Day,ModelTotalH,TouchesBoundary,EmpiricalRadius,ModelRadius,StdRadius,ResidualRadius,EmpiricalGrayMean,ModelGrayMean,StdGrayMean,ResidualGrayMean,EmpiricalIntDen,ModelIntDen,StdIntDen,ResidualIntDen,EmpiricalFeret,ModelFeret,StdFeret,ResidualFeret,EmpiricalPerimeter,ModelPerimeter,StdPerimeter,ResidualPerimeter
1.0,96296.67826131362,False,210.71,228.01283529357548,27.8529,0.6212220376899881,151.518,110.3871142255628,18.2348,-2.255625823943076,21451200.0,18029631.177832477,6327230.0,-0.5407688391551316,520.894,460.24016537982044,89.3298,-0.6789876907838097,1624.18,1507.443220916492,280.56,-0.4160848983586686
2.0,100530.3656478483,False,224.329,236.46157286413336,24.2682,0.49993707255310865,101.551,107.82327845878802,6.49677,0.965445668969045,16221800.0,18940156.07985407,3531320.0,0.769784692368313,535.012,477.06930153658664,71.4755,-0.8106651714701305,1623.91,1567.1961889671377,186.905,-0.30343656420567877
3.0,104409.28397820055,False,218.736,243.72025949219122,23.1753,1.0780554940903129,101.674,105.7560309706325,4.74277,0.8606849943456013,15417600.0,19735052.21323321,3158180.0,1.3670697088934798,518.451,491.6921668149981,79.7047,-0.33572465845805766,1553.6,1616.6971684843847,192.269,0.3281713041852032
6.0,115091.98779469424,False,301.335,263.7952210539248,25.9904,-1.4443709579719881,105.774,100.21177152528574,6.43757,-0.8640260959825307,30302800.0,21907986.23432192,4934700.0,-1.701180166104947,690.544,531.577631846036,88.8814,-1.7885223247379545,2094.62,1746.4550931190745,210.59,-1.6532831895195659
7.0,118338.36538706087,False,296.632,269.8697233403214,48.6578,-0.5500100016786333,109.858,98.58010404465686,10.83,-1.0413569672523675,30364000.0,22555241.036443587,7143990.0,-1.0930528967084798,672.591,544.0359488935877,111.91,-1.1487360477742141,2032.0,1795.9560726363218,325.146,-0.7259628824087586
10.0,127139.7099307778,False,324.953,287.62046643958996,55.4303,-0.6735040864005789,95.308,93.75945036094785,11.4143,-0.1356675082179507,31545400.0,24367136.601248197,7798240.0,-0.9204978814132166,719.543,579.7409295315924,117.266,-1.1921790669794106,2244.23,1905.2100202042143,380.863,-0.8901362951921971
13.0,134611.9728112861,False,342.637,303.0937185756252,42.4557,-0.9314009997332469,86.8376,89.50195919208004,8.72977,0.3052038246231048,32171600.0,25830706.616773937,7030920.0,-0.9018582750516381,759.184,610.7437242063825,94.9866,-1.562749648830651,2388.36,1999.9654665468818,292.961,-1.3257550781609782
17.0,142626.394978091,False,299.149,322.0806818121226,43.0603,0.5325481200112999,78.9108,83.97525280387455,14.0016,0.36170529110062843,21980000.0,27367211.368343957,4956340.0,1.086933375907213,662.696,648.2697349358958,75.4198,-0.1912795454788292,1959.31,2144.2218924067965,259.221,0.713336853136114
21.0,148598.96015704286,False,306.178,338.6442306825594,32.3914,1.0023102021696932,85.0987,78.84364841799318,11.7664,-0.5316028336625318,25164600.0,28405598.724133402,5449440.0,0.594739775854657,685.329,681.2709994724031,86.3835,-0.046976569918987375,2003.12,2238.977338749464,219.525,1.0743985366106998
