Day,ModelTotalH,TouchesBoundary,EmpiricalRadius,ModelRadius,StdRadius,ResidualRadius,EmpiricalGrayMean,ModelGrayMean,StdGrayMean,ResidualGrayMean,EmpiricalIntDen,ModelIntDen,StdIntDen,ResidualIntDen,EmpiricalFeret,ModelFeret,StdFeret,ResidualFeret,EmpiricalPerimeter,ModelPerimeter,StdPerimeter,ResidualPerimeter
1.0,144275.79743517502,False,354.519,279.25554715196847,24.4579,-3.0772655398881974,111.795,96.22189095387313,8.81533,-1.7665939954745737,44633300.0,23573679.65493141,8257700.0,-2.5503009730395374,775.013,605.3142188757721,49.427,-3.4333214867223973,2339.53,1930.2932233059562,164.825,-2.482856221410854
2.0,137636.9608564692,False,310.063,288.97167289951,14.6996,-1.434823199304062,64.2327,85.0811030965711,4.21477,4.946510271395854,19412700.0,22319966.01432735,1958820.0,1.4841925313848905,671.212,612.4358076163232,34.1631,-1.7204584005455226,2019.73,1930.2932233059557,91.4998,-0.9774532479201516
3.0,134271.74316590902,False,297.695,296.04957875453647,13.0701,-0.12589201654643223,60.1443,78.31451126309655,5.2907,3.434368091764142,16782300.0,21563587.211477257,2034660.0,2.349919500789939,638.671,621.2229970368917,33.25,-0.5247519688152892,1923.63,1984.8447402167485,84.4484,0.724877442518134
6.0,134423.2817910874,False,313.705,307.48424672612686,16.2226,-0.38346216228429036,74.8916,69.70971705145021,5.86633,-0.8833261934718614,23239500.0,20705653.107920364,3262700.0,-0.7766104429091355,688.687,648.542420784782,52.3983,-0.7661427797317463,2026.89,1984.8447402167485,113.966,-0.3689280994616956
7.0,136227.61860899683,False,329.5,314.1453283547771,26.1932,-0.5862083153346243,80.3053,67.75300189117988,8.96867,-1.3995718550041563,27788800.0,21005819.34501974,6823160.0,-0.9941113289121551,725.912,698.4394833181987,61.7842,-0.4446527863402194,2134.47,2116.5437521908093,161.75,-0.11082687980952395
10.0,144154.69580794682,False,318.792,329.1640621221034,40.5559,0.2557473048829749,72.1883,64.63471435172967,4.79611,-1.574940034375844,23359700.0,22000904.348790735,6006040.0,-0.22623819541815657,718.43,712.2713109006314,98.0401,-0.06281806219463801,2068.67,2171.095269101602,262.188,0.39065582368987817
13.0,154185.75008711487,False,327.02,350.48754398853293,42.9263,0.5466938447649332,79.2158,62.14732122364815,6.24174,-2.734570612738091,27218200.0,23983770.660707567,8327890.0,-0.3883852139368355,725.782,803.795657099274,100.081,0.7795051718035784,2115.18,2500.3427990367527,269.517,1.4290853602435203
17.0,169037.43029737382,False,305.232,367.78212914483095,36.9502,1.6928224784935106,70.8058,61.084279306680436,9.87754,-0.9842046393453804,20874200.0,25957363.106337596,5015420.0,1.0135069657850382,707.858,825.0919451076596,102.221,1.1468675233822765,1997.33,2461.769051505119,245.635,1.890769033342639
21.0,185290.16652625555,False,313.743,388.762748983868,42.2598,1.775203597363641,77.71,59.9804223485675,8.51464,-2.0822463018321966,24581600.0,28479258.722706392,7421150.0,0.5252095325800439,715.694,858.5725156241075,93.6184,1.5261798495179104,2054.68,2659.31756946621,278.151,2.173774566570712
