 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
11,15625-7-fb-12.png:0261-0239,2.536E5,7.301E1,1.313E1,6.100E1,4.700E1,1.700E2,5.385E2,5.563E2,5.373E2,5.611E2,1.865E3,1.904E2,8.064E2,6.899E2,4.950E2,6.758E2,4.778E2,1.799E2,9.165E-1,6.872E2,1.852E7,7.100E1,1.353E0,2.969E0,0.000E0,3.690E6,1.000E0,8.586E1,2.634E2,1.779E2,4.857E2,1.414E0,7.070E-1,9.960E-1
12,15625-7-fb-13.png:0291-0281,2.932E5,6.902E1,1.230E1,6.300E1,4.800E1,1.810E2,6.318E2,5.033E2,6.285E2,4.938E2,1.948E3,3.472E2,8.266E2,5.645E2,6.698E2,6.659E2,5.607E2,8.550E1,9.712E-1,6.693E2,2.024E7,6.500E1,2.507E0,9.306E0,0.000E0,4.033E6,1.000E0,2.744E2,4.404E2,8.626E1,5.542E2,1.188E0,8.420E-1,9.950E-1
13,15625-7-fb-14.png:0272-0294,3.716E5,6.603E1,1.313E1,6.300E1,4.300E1,1.900E2,6.523E2,5.457E2,6.570E2,5.481E2,2.223E3,3.046E2,9.005E2,7.078E2,7.302E2,8.047E2,5.879E2,4.711E1,9.449E-1,7.945E2,2.453E7,6.400E1,1.902E0,7.301E0,0.000E0,4.890E6,1.000E0,1.686E2,3.966E2,4.356E1,5.770E2,1.369E0,7.306E-1,9.903E-1
14,15625-7-fb-15.png:0271-0256,2.687E5,6.336E1,1.221E1,6.000E1,3.900E1,1.600E2,5.849E2,5.298E2,5.777E2,5.288E2,1.880E3,2.397E2,8.042E2,6.698E2,5.354E2,6.619E2,5.168E2,1.667E2,9.556E-1,6.728E2,1.702E7,6.100E1,1.612E0,5.029E0,0.000E0,3.393E6,1.000E0,1.133E2,2.465E2,1.622E2,5.195E2,1.281E0,7.808E-1,9.951E-1
15,15625-7-fb-16.png:0266-0317,2.495E5,6.362E1,9.833E0,6.100E1,4.200E1,1.290E2,7.144E2,5.563E2,7.233E2,5.590E2,1.808E3,4.480E2,8.512E2,5.264E2,6.070E2,6.204E2,5.120E2,1.039E2,9.590E-1,6.205E2,1.587E7,6.200E1,8.965E-1,2.389E0,0.000E0,3.163E6,1.000E0,2.597E2,1.406E2,1.133E2,5.097E2,1.212E0,8.253E-1,9.955E-1
16,15625-7-fb-17.png:0285-0236,2.175E5,6.198E1,9.249E0,6.100E1,4.200E1,1.140E2,5.299E2,5.068E2,5.263E2,5.014E2,1.687E3,2.486E2,7.683E2,5.622E2,5.242E2,5.714E2,4.846E2,1.470E2,9.600E-1,5.758E2,1.348E7,6.100E1,9.075E-1,1.445E0,0.000E0,2.686E6,1.000E0,1.164E2,2.418E2,1.605E2,4.861E2,1.179E0,8.481E-1,9.944E-1
17,15625-7-fb-18.png:0243-0233,3.124E5,6.822E1,1.673E1,5.500E1,4.000E1,1.780E2,5.263E2,6.010E2,5.265E2,6.017E2,2.037E3,2.150E2,9.318E2,6.138E2,6.653E2,6.867E2,5.793E2,1.229E2,9.462E-1,6.981E2,2.131E7,6.400E1,1.094E0,1.706E0,0.000E0,4.248E6,1.000E0,1.643E2,1.085E2,1.197E2,5.874E2,1.185E0,8.436E-1,9.940E-1
18,15625-7-fb-19.png:0210-0235,2.944E5,6.260E1,1.273E1,5.500E1,4.100E1,1.390E2,5.243E2,6.745E2,5.201E2,6.841E2,1.994E3,1.882E2,9.610E2,6.765E2,5.734E2,6.673E2,5.618E2,1.629E1,9.302E-1,6.848E2,1.843E7,6.000E1,1.469E0,3.011E0,0.000E0,3.674E6,1.000E0,8.902E1,2.576E2,1.953E1,5.705E2,1.188E0,8.420E-1,9.928E-1
19,15625-7-fb-20.png:0236-0229,3.096E5,5.639E1,1.076E1,5.200E1,3.600E1,1.500E2,5.126E2,5.971E2,5.081E2,5.946E2,2.026E3,1.904E2,9.430E2,6.451E2,6.563E2,6.327E2,6.230E2,7.039E1,9.478E-1,6.581E2,1.746E7,5.400E1,1.791E0,7.817E0,0.000E0,3.480E6,1.000E0,2.191E2,9.007E1,9.452E1,6.090E2,1.016E0,9.847E-1,9.935E-1
20,15625-7-fb-21.png:0280-0193,2.989E5,5.649E1,1.125E1,5.200E1,3.800E1,1.800E2,4.306E2,5.274E2,4.233E2,5.253E2,1.977E3,1.344E2,8.355E2,5.981E2,6.362E2,6.394E2,5.951E2,9.960E1,9.613E-1,6.468E2,1.688E7,5.300E1,1.905E0,7.337E0,0.000E0,3.365E6,1.000E0,1.259E2,4.098E2,6.133E1,5.861E2,1.075E0,9.306E-1,9.957E-1
21,15625-7-fb-22.png:0222-0206,3.432E5,5.281E1,1.195E1,4.600E1,2.900E1,1.410E2,4.705E2,6.484E2,4.720E2,6.571E2,2.134E3,1.434E2,1.004E3,6.384E2,7.123E2,7.138E2,6.122E2,7.278E1,9.474E-1,7.175E2,1.812E7,5.000E1,2.155E0,8.078E0,0.000E0,3.612E6,1.000E0,1.833E2,3.798E2,7.640E1,6.122E2,1.166E0,8.577E-1,9.948E-1
22,15625-7-fb-23.png:0282-0262,3.137E5,5.634E1,1.101E1,4.600E1,3.400E1,1.080E2,5.928E2,5.291E2,5.985E2,5.262E2,2.025E3,2.509E2,8.154E2,6.742E2,6.070E2,6.646E2,6.010E2,1.756E2,9.611E-1,6.785E2,1.767E7,5.400E1,6.558E-1,1.164E-1,0.000E0,3.522E6,1.000E0,1.127E2,2.565E2,1.724E2,6.033E2,1.106E0,9.043E-1,9.930E-1
23,15625-7-fb-24.png:0278-0299,2.897E5,6.194E1,1.150E1,5.200E1,4.000E1,1.160E2,6.795E2,5.313E2,6.901E2,5.287E2,2.015E3,3.360E2,8.064E2,6.698E2,5.712E2,7.078E2,5.212E2,1.997E1,8.972E-1,7.054E2,1.795E7,6.000E1,1.071E0,1.421E-1,0.000E0,3.577E6,1.000E0,1.733E2,3.561E2,3.478E1,5.042E2,1.358E0,7.364E-1,9.928E-1
24,15625-7-fb-25.png:0282-0218,2.999E5,5.461E1,8.851E0,4.600E1,3.500E1,1.030E2,4.955E2,4.917E2,4.870E2,4.958E2,1.996E3,1.456E2,7.952E2,6.877E2,5.667E2,6.780E2,5.632E2,6.112E0,9.456E-1,6.877E2,1.638E7,5.400E1,7.259E-1,2.140E0,0.000E0,3.264E6,1.000E0,6.584E1,3.176E2,4.527E0,5.630E2,1.204E0,8.307E-1,9.924E-1
25,15625-7-fb-26.png:0255-0236,3.445E5,6.690E1,1.831E1,5.200E1,3.800E1,1.750E2,5.196E2,5.656E2,5.135E2,5.788E2,2.135E3,2.330E2,9.498E2,5.936E2,7.526E2,7.477E2,5.867E2,7.678E1,9.493E-1,7.646E2,2.305E7,6.200E1,1.471E0,2.671E0,0.000E0,4.593E6,1.000E0,1.865E2,4.230E2,7.942E1,5.911E2,1.274E0,7.847E-1,9.938E-1
26,15625-7-fb-28.png:0244-0269,2.888E5,6.490E1,1.149E1,5.500E1,4.400E1,1.250E2,5.992E2,5.878E2,6.014E2,5.987E2,1.951E3,2.934E2,9.117E2,6.182E2,6.294E2,6.319E2,5.818E2,4.214E1,9.538E-1,6.383E2,1.874E7,6.200E1,8.469E-1,6.804E-1,0.000E0,3.735E6,1.000E0,2.065E2,3.798E2,7.324E1,5.760E2,1.086E0,9.207E-1,9.928E-1
27,15625-7-fb-29.png:0195-0248,2.788E5,5.732E1,9.795E0,4.600E1,3.700E1,9.700E1,5.504E2,7.005E2,5.466E2,7.024E2,1.910E3,2.688E2,1.008E3,5.757E2,6.026E2,6.060E2,5.859E2,8.333E1,9.605E-1,6.271E2,1.598E7,5.500E1,4.935E-1,3.448E-1,0.000E0,3.185E6,1.000E0,1.264E2,2.797E2,3.450E1,5.744E2,1.034E0,9.669E-1,9.926E-1
28,15625-7-fb-30.png:0255-0273,2.659E5,5.699E1,1.152E1,4.500E1,3.600E1,1.250E2,6.139E2,5.883E2,6.163E2,5.890E2,1.945E3,2.957E2,8.691E2,6.339E2,5.914E2,6.232E2,5.432E2,1.646E1,8.832E-1,6.448E2,1.515E7,5.400E1,1.049E0,1.556E0,0.000E0,3.019E6,1.000E0,1.348E2,2.981E2,1.923E1,5.421E2,1.147E0,8.716E-1,9.837E-1
29,15625-7-fb-31.png:0223-0248,2.700E5,5.701E1,1.399E1,4.500E1,3.500E1,1.630E2,5.586E2,6.360E2,5.542E2,6.493E2,1.860E3,2.598E2,9.408E2,5.936E2,5.914E2,5.941E2,5.785E2,1.396E2,9.804E-1,6.031E2,1.539E7,5.300E1,2.060E0,6.975E0,0.000E0,3.067E6,1.000E0,1.264E2,1.754E2,1.568E2,5.772E2,1.027E0,9.738E-1,9.942E-1
30,15625-7-fb-32.png:0238-0257,2.360E5,5.721E1,9.514E0,5.100E1,3.800E1,1.100E2,5.699E2,6.111E2,5.692E2,6.133E2,1.762E3,2.934E2,8.870E2,5.645E2,5.533E2,5.611E2,5.356E2,4.140E1,9.555E-1,5.698E2,1.350E7,5.500E1,9.682E-1,3.318E0,0.000E0,2.691E6,1.000E0,1.312E2,2.528E2,8.214E0,5.298E2,1.048E0,9.546E-1,9.934E-1
31,15625-7-fb-33.png:0223-0264,1.701E5,7.100E1,1.394E1,6.300E1,4.700E1,1.850E2,5.958E2,6.379E2,5.873E2,6.402E2,1.495E3,3.405E2,8.736E2,5.018E2,4.592E2,4.968E2,4.360E2,2.695E1,9.563E-1,5.089E2,1.208E7,6.800E1,2.076E0,6.164E0,0.000E0,2.408E6,1.000E0,1.538E2,2.528E2,1.533E1,4.354E2,1.139E0,8.776E-1,9.933E-1
32,15625-7-fb-34.png:0257-0357,1.796E5,6.439E1,1.160E1,5.400E1,4.300E1,1.520E2,7.895E2,5.796E2,7.982E2,5.757E2,1.538E3,5.555E2,8.266E2,4.883E2,5.152E2,5.004E2,4.571E2,1.059E2,9.540E-1,5.158E2,1.157E7,6.200E1,1.487E0,2.718E0,0.000E0,2.305E6,1.000E0,3.382E2,3.719E2,8.580E1,4.546E2,1.095E0,9.134E-1,9.900E-1
