 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
22,15625-13-fb-24.png:0278-0254,2.208E5,7.616E1,1.481E1,7.500E1,4.900E1,1.930E2,5.588E2,5.203E2,5.605E2,5.148E2,1.707E3,2.979E2,7.795E2,5.443E2,5.174E2,5.588E2,5.032E2,2.112E1,9.525E-1,5.654E2,1.682E7,7.500E1,1.851E0,6.810E0,0.000E0,3.352E6,1.000E0,1.564E2,3.693E2,3.532E1,4.990E2,1.111E0,9.004E-1,9.931E-1
23,15625-13-fb-25.png:0207-0241,2.204E5,7.648E1,1.752E1,6.000E1,4.900E1,2.000E2,5.402E2,6.796E2,5.333E2,6.809E2,1.730E3,2.666E2,9.610E2,5.488E2,5.600E2,6.127E2,4.580E2,1.341E2,9.254E-1,6.251E2,1.685E7,7.200E1,1.370E0,2.629E0,0.000E0,3.359E6,1.000E0,1.301E2,1.238E2,1.444E2,4.648E2,1.338E0,7.475E-1,9.915E-1
24,15625-13-fb-26.png:0263-0267,1.136E5,8.777E1,1.204E1,8.400E1,6.400E1,1.670E2,5.969E2,5.665E2,5.919E2,5.681E2,1.248E3,3.898E2,7.325E2,4.166E2,3.539E2,4.239E2,3.411E2,1.321E1,9.169E-1,4.210E2,9.967E6,8.500E1,1.740E0,2.880E0,0.000E0,1.986E6,1.000E0,1.754E2,2.750E2,1.711E1,3.482E2,1.243E0,8.046E-1,9.839E-1
25,15625-13-fb-27.png:0255-0255,2.715E5,7.430E1,1.175E1,6.300E1,5.200E1,1.390E2,5.826E2,5.682E2,5.858E2,5.722E2,1.965E3,2.598E2,8.893E2,6.250E2,6.339E2,6.683E2,5.174E2,4.280E1,8.842E-1,6.585E2,2.018E7,7.300E1,7.926E-1,2.013E0,0.000E0,4.021E6,1.000E0,1.433E2,3.376E2,4.180E1,5.188E2,1.292E0,7.741E-1,9.735E-1
26,15625-13-fb-28.png:0267-0170,1.548E5,7.311E1,1.476E1,6.000E1,4.800E1,1.660E2,3.875E2,5.430E2,3.865E2,5.485E2,1.459E3,1.770E2,8.042E2,4.077E2,5.152E2,4.918E2,4.009E2,9.080E1,9.142E-1,5.135E2,1.132E7,7.100E1,1.103E0,2.123E0,0.000E0,2.256E6,1.000E0,1.749E2,3.814E2,8.829E1,4.042E2,1.227E0,8.151E-1,9.897E-1
27,15625-13-fb-29.png:0260-0291,1.588E5,6.992E1,1.259E1,6.000E1,4.700E1,1.540E2,6.744E2,5.514E2,6.849E2,5.571E2,1.466E3,4.054E2,7.773E2,4.950E2,4.301E2,4.930E2,4.101E2,1.216E1,9.280E-1,5.073E2,1.110E7,6.700E1,1.153E0,2.370E0,0.000E0,2.213E6,1.000E0,1.823E2,2.765E2,1.662E1,4.192E2,1.202E0,8.318E-1,9.907E-1
28,15625-13-fb-30.png:0237-0265,1.488E5,6.112E1,8.104E0,5.700E1,4.700E1,1.170E2,6.080E2,6.193E2,6.141E2,6.165E2,1.417E3,3.830E2,8.310E2,4.234E2,4.346E2,4.566E2,4.150E2,1.284E2,9.320E-1,4.899E2,9.097E6,5.900E1,1.577E0,9.021E0,0.000E0,1.813E6,1.000E0,1.844E2,1.696E2,1.387E2,4.178E2,1.100E0,9.090E-1,9.889E-1
29,15625-13-fb-31.png:0170-0326,2.018E5,7.133E1,1.649E1,6.000E1,4.400E1,2.010E2,7.238E2,7.572E2,7.177E2,7.751E2,1.641E3,4.502E2,1.001E3,5.622E2,4.771E2,5.468E2,4.698E2,1.772E2,9.417E-1,5.611E2,1.439E7,6.800E1,1.920E0,6.092E0,0.000E0,2.869E6,1.000E0,2.028E2,1.512E2,1.730E2,4.713E2,1.164E0,8.592E-1,9.882E-1
30,15625-13-fb-33.png:0314-0261,1.498E5,6.552E1,8.440E0,6.000E1,4.600E1,1.140E2,5.779E2,4.390E2,5.788E2,4.451E2,1.439E3,3.629E2,6.541E2,4.458E2,4.256E2,4.454E2,4.284E2,4.727E0,9.090E-1,4.554E2,9.818E6,6.400E1,6.571E-1,8.098E-1,0.000E0,1.957E6,1.000E0,1.670E2,2.697E2,1.562E2,4.236E2,1.040E0,9.619E-1,9.906E-1
31,15625-13-fb-34.png:0195-0218,2.411E5,6.514E1,1.201E1,6.000E1,4.300E1,1.620E2,4.807E2,6.995E2,4.875E2,7.049E2,1.809E3,2.374E2,1.026E3,5.018E2,6.362E2,6.308E2,4.867E2,1.002E2,9.261E-1,6.411E2,1.571E7,6.200E1,2.384E0,1.027E1,0.000E0,3.130E6,1.000E0,1.680E2,3.345E2,7.507E1,4.975E2,1.296E0,7.715E-1,9.818E-1
