 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
11,15625-6-fb-13.png:0224-0222,2.380E5,7.130E1,1.331E1,5.500E1,4.600E1,1.360E2,5.020E2,6.321E2,5.040E2,6.352E2,1.781E3,2.106E2,9.117E2,5.734E2,5.398E2,5.755E2,5.265E2,3.205E1,9.431E-1,5.866E2,1.697E7,7.000E1,6.785E-1,-4.809E-2,0.000E0,3.382E6,1.000E0,1.317E2,3.229E2,5.186E1,5.199E2,1.093E0,9.148E-1,9.959E-1
12,15625-6-fb-14.png:0238-0337,2.578E5,6.547E1,1.137E1,5.500E1,4.400E1,1.640E2,7.515E2,6.088E2,7.548E2,6.189E2,1.851E3,4.592E2,8.938E2,5.914E2,5.667E2,5.961E2,5.506E2,3.116E1,9.452E-1,6.146E2,1.687E7,6.300E1,1.512E0,6.308E0,0.000E0,3.363E6,1.000E0,2.175E2,3.103E2,3.570E1,5.573E2,1.083E0,9.237E-1,9.916E-1
13,15625-6-fb-15.png:0259-0247,2.785E5,7.350E1,1.595E1,6.100E1,4.900E1,2.000E2,5.531E2,5.562E2,5.628E2,5.645E2,1.897E3,2.397E2,8.490E2,6.294E2,5.712E2,6.303E2,5.625E2,2.104E1,9.720E-1,6.350E2,2.047E7,7.000E1,1.405E0,2.522E0,0.000E0,4.079E6,1.000E0,1.080E2,2.987E2,1.060E1,5.666E2,1.121E0,8.924E-1,9.946E-1
14,15625-6-fb-16.png:0266-0207,2.057E5,6.947E1,1.114E1,5.800E1,4.800E1,1.130E2,4.637E2,5.439E2,4.588E2,5.387E2,1.629E3,1.949E2,7.974E2,5.398E2,4.973E2,5.450E2,4.806E2,2.362E1,9.742E-1,5.553E2,1.429E7,6.700E1,4.117E-1,-1.396E-1,0.000E0,2.849E6,1.000E0,9.271E1,3.224E2,2.275E1,4.806E2,1.134E0,8.819E-1,9.950E-1
15,15625-6-fb-17.png:0288-0159,2.819E5,7.296E1,1.307E1,5.800E1,4.800E1,1.290E2,3.398E2,4.965E2,3.398E2,5.010E2,1.967E3,4.704E1,7.930E2,6.182E2,5.869E2,6.308E2,5.691E2,1.439E2,9.157E-1,6.444E2,2.057E7,7.100E1,7.165E-1,-1.219E-1,0.000E0,4.099E6,1.000E0,3.740E1,2.007E2,1.543E2,5.734E2,1.108E0,9.023E-1,9.908E-1
16,15625-6-fb-18.png:0336-0236,2.509E5,7.344E1,1.327E1,5.900E1,4.900E1,1.440E2,5.301E2,3.897E2,5.271E2,3.853E2,1.815E3,2.486E2,6.787E2,5.600E2,5.734E2,5.901E2,5.412E2,5.829E1,9.572E-1,6.033E2,1.842E7,7.200E1,4.835E-1,4.506E-1,0.000E0,3.672E6,1.000E0,1.338E2,4.246E2,4.413E1,5.419E2,1.090E0,9.172E-1,9.916E-1
17,15625-6-fb-19.png:0197-0225,1.997E5,5.942E1,8.785E0,5.500E1,4.200E1,1.190E2,5.052E2,6.929E2,5.019E2,6.920E2,1.657E3,2.509E2,9.610E2,5.062E2,5.174E2,5.215E2,4.876E2,5.319E1,9.144E-1,5.283E2,1.187E7,5.800E1,8.809E-1,4.212E0,0.000E0,2.365E6,1.000E0,1.391E2,2.860E2,5.162E1,4.958E2,1.069E0,9.351E-1,9.921E-1
18,15625-6-fb-20.png:0300-0218,1.987E5,5.660E1,8.833E0,5.500E1,3.800E1,1.220E2,4.775E2,4.778E2,4.773E2,4.850E2,1.627E3,2.285E2,7.325E2,5.197E2,5.197E2,5.078E2,4.981E2,1.309E2,9.426E-1,5.221E2,1.124E7,5.500E1,1.278E0,6.682E0,0.000E0,2.241E6,1.000E0,1.022E2,3.250E2,6.097E0,4.855E2,1.019E0,9.811E-1,9.938E-1
19,15625-6-fb-21.png:0284-0231,2.554E5,6.121E1,1.085E1,5.200E1,4.200E1,1.360E2,5.143E2,5.054E2,5.067E2,4.989E2,1.826E3,2.330E2,8.042E2,5.690E2,5.914E2,5.885E2,5.526E2,6.774E1,9.628E-1,5.920E2,1.564E7,5.900E1,1.602E0,5.022E0,0.000E0,3.116E6,1.000E0,1.507E2,3.898E2,5.704E1,5.565E2,1.065E0,9.389E-1,9.928E-1
20,15625-6-fb-22.png:0262-0189,2.436E5,6.246E1,1.215E1,5.500E1,4.300E1,1.450E2,4.254E2,5.510E2,4.177E2,5.404E2,1.795E3,1.523E2,8.534E2,5.443E2,5.936E2,5.857E2,5.295E2,7.129E1,9.500E-1,5.924E2,1.521E7,5.900E1,1.894E0,4.705E0,0.000E0,3.032E6,1.000E0,1.575E2,3.908E2,7.909E1,5.354E2,1.106E0,9.042E-1,9.925E-1
21,15625-6-fb-23.png:0233-0263,2.378E5,5.431E1,6.779E0,5.500E1,3.800E1,9.100E1,5.850E2,6.314E2,5.832E2,6.321E2,1.789E3,3.181E2,9.072E2,5.421E2,5.690E2,5.748E2,5.267E2,7.219E1,9.340E-1,5.790E2,1.291E7,5.400E1,2.227E-1,6.656E0,0.000E0,2.574E6,1.000E0,1.923E2,1.212E2,1.178E2,5.057E2,1.091E0,9.162E-1,9.946E-1
22,15625-6-fb-24.png:0245-0269,2.567E5,6.056E1,1.106E1,5.500E1,3.900E1,1.350E2,6.091E2,5.886E2,6.046E2,5.866E2,1.833E3,3.091E2,8.781E2,5.891E2,5.645E2,6.020E2,5.428E2,3.324E1,9.595E-1,6.077E2,1.554E7,5.700E1,9.243E-1,2.336E0,0.000E0,3.098E6,1.000E0,1.722E2,3.413E2,4.311E1,5.415E2,1.109E0,9.017E-1,9.940E-1
23,15625-6-fb-25.png:0253-0277,2.387E5,5.811E1,9.073E0,5.200E1,3.500E1,1.170E2,6.188E2,5.804E2,6.186E2,5.780E2,1.757E3,3.427E2,8.557E2,5.555E2,5.555E2,5.735E2,5.300E2,4.460E1,9.715E-1,5.829E2,1.387E7,5.700E1,7.013E-1,-1.123E-1,0.000E0,2.765E6,1.000E0,1.717E2,3.276E2,3.768E1,5.299E2,1.082E0,9.242E-1,9.951E-1
24,15625-6-fb-26.png:0244-0198,2.245E5,6.015E1,9.005E0,5.500E1,4.000E1,1.010E2,4.389E2,5.882E2,4.436E2,5.851E2,1.708E3,1.859E2,8.669E2,5.152E2,5.376E2,5.507E2,5.190E2,7.250E1,9.666E-1,5.701E2,1.350E7,5.900E1,2.518E-1,3.932E0,0.000E0,2.691E6,1.000E0,1.096E2,3.498E2,4.676E1,5.129E2,1.061E0,9.423E-1,9.933E-1
25,15625-6-fb-27.png:0241-0283,2.058E5,6.849E1,1.396E1,6.000E1,4.400E1,1.580E2,6.317E2,5.933E2,6.380E2,5.923E2,1.652E3,3.651E2,8.624E2,5.398E2,5.174E2,5.364E2,4.885E2,1.440E2,9.480E-1,5.506E2,1.410E7,6.500E1,1.262E0,2.646E0,0.000E0,2.809E6,1.000E0,1.638E2,2.260E2,1.666E2,4.930E2,1.098E0,9.108E-1,9.944E-1
26,15625-6-fb-28.png:0224-0260,2.223E5,5.856E1,8.027E0,5.400E1,4.200E1,1.000E2,5.843E2,6.421E2,5.848E2,6.445E2,1.692E3,3.136E2,9.050E2,5.376E2,5.264E2,5.575E2,5.076E2,3.194E1,9.755E-1,5.654E2,1.302E7,5.800E1,3.191E-1,5.836E0,0.000E0,2.594E6,1.000E0,1.549E2,2.892E2,3.187E1,5.054E2,1.098E0,9.104E-1,9.970E-1
27,15625-6-fb-29.png:0271-0213,2.042E5,5.888E1,8.276E0,5.400E1,4.100E1,9.800E1,4.794E2,5.416E2,4.794E2,5.389E2,1.635E3,2.128E2,7.907E2,5.286E2,5.062E2,5.198E2,5.002E2,3.699E1,9.597E-1,5.322E2,1.202E7,5.700E1,6.534E-1,3.885E0,0.000E0,2.396E6,1.000E0,1.422E2,3.656E2,5.402E1,5.006E2,1.039E0,9.623E-1,9.936E-1
28,15625-6-fb-29.png:0271-0213,2.042E5,5.888E1,8.276E0,5.400E1,4.100E1,9.800E1,4.794E2,5.416E2,4.794E2,5.389E2,1.635E3,2.128E2,7.907E2,5.286E2,5.062E2,5.198E2,5.002E2,3.699E1,9.597E-1,5.322E2,1.202E7,5.700E1,6.534E-1,3.885E0,0.000E0,2.396E6,1.000E0,1.422E2,3.656E2,5.402E1,5.006E2,1.039E0,9.623E-1,9.936E-1
29,15625-6-fb-30.png:0225-0109,1.371E5,6.986E1,1.163E1,6.000E1,4.400E1,1.180E2,2.455E2,6.419E2,2.429E2,6.445E2,1.353E3,2.016E1,8.400E2,4.502E2,3.987E2,4.538E2,3.846E2,1.595E2,9.416E-1,4.551E2,9.576E6,6.800E1,9.273E-1,5.838E-1,0.000E0,1.909E6,1.000E0,4.214E1,1.512E2,1.374E2,3.795E2,1.180E0,8.474E-1,9.933E-1
30,15625-6-fb-31.png:0240-0276,2.236E5,5.735E1,8.152E0,5.400E1,3.900E1,9.700E1,6.167E2,6.091E2,6.140E2,6.145E2,1.702E3,3.584E2,8.938E2,5.219E2,5.757E2,5.621E2,5.064E2,9.818E1,9.697E-1,5.747E2,1.282E7,5.600E1,2.403E-1,4.151E0,0.000E0,2.555E6,1.000E0,2.676E2,1.122E2,9.118E1,5.088E2,1.110E0,9.010E-1,9.954E-1
31,15625-6-fb-32.png:0172-0235,1.672E5,6.601E1,1.024E1,6.000E1,4.600E1,1.380E2,5.384E2,7.536E2,5.338E2,7.521E2,1.526E3,2.733E2,9.789E2,5.085E2,4.413E2,5.001E2,4.258E2,1.674E2,9.025E-1,5.091E2,1.104E7,6.400E1,1.387E0,3.827E0,0.000E0,2.200E6,1.000E0,1.306E2,1.454E2,1.556E2,4.303E2,1.174E0,8.515E-1,9.894E-1
32,15625-6-fb-33.png:0257-0236,2.404E5,5.885E1,9.972E0,5.400E1,3.700E1,1.160E2,5.264E2,5.554E2,5.280E2,5.569E2,1.772E3,2.352E2,8.422E2,5.869E2,5.488E2,5.692E2,5.377E2,8.151E0,9.623E-1,5.832E2,1.415E7,5.700E1,6.067E-1,2.205E0,0.000E0,2.819E6,1.000E0,1.059E2,2.876E2,1.971E0,5.368E2,1.059E0,9.446E-1,9.950E-1
33,15625-6-fb-34.png:0238-0301,2.170E5,6.997E1,1.247E1,6.000E1,4.800E1,1.520E2,6.753E2,6.080E2,6.750E2,6.098E2,1.693E3,3.942E2,8.736E2,5.600E2,5.242E2,5.808E2,4.756E2,3.720E1,9.509E-1,5.836E2,1.518E7,6.800E1,1.406E0,3.080E0,0.000E0,3.026E6,1.000E0,1.896E2,3.103E2,3.504E1,4.735E2,1.221E0,8.188E-1,9.912E-1
