 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
11,15625-3-fb-11.png:0254-0256,2.582E5,5.242E1,7.280E0,4.800E1,3.500E1,9.800E1,5.775E2,5.766E2,5.756E2,5.764E2,1.829E3,2.890E2,8.646E2,5.712E2,5.802E2,5.979E2,5.499E2,5.270E1,9.697E-1,6.075E2,1.354E7,5.100E1,1.032E0,5.297E-1,0.000E0,2.698E6,1.000E0,1.622E2,3.487E2,4.177E1,5.534E2,1.087E0,9.197E-1,9.939E-1
12,15625-3-fb-12.png:0264-0244,2.782E5,5.050E1,8.545E0,4.800E1,3.300E1,1.100E2,5.467E2,5.496E2,5.389E2,5.459E2,1.896E3,2.486E2,8.602E2,5.981E2,6.160E2,6.186E2,5.726E2,5.454E1,9.720E-1,6.285E2,1.405E7,4.900E1,1.518E0,2.034E0,0.000E0,2.800E6,1.000E0,1.554E2,3.777E2,4.165E1,5.725E2,1.080E0,9.257E-1,9.932E-1
13,15625-3-fb-13.png:0303-0280,2.678E5,5.118E1,7.681E0,4.800E1,3.400E1,1.140E2,6.231E2,4.614E2,6.174E2,4.629E2,1.861E3,3.494E2,7.683E2,5.555E2,6.048E2,6.090E2,5.599E2,8.265E1,9.712E-1,6.227E2,1.371E7,5.000E1,1.499E0,1.357E0,0.000E0,2.732E6,1.000E0,2.202E2,4.335E2,7.167E1,5.532E2,1.088E0,9.193E-1,9.938E-1
14,15625-3-fb-14.png:0259-0250,2.714E5,4.997E1,6.263E0,4.800E1,3.400E1,8.600E1,5.556E2,5.729E2,5.541E2,5.717E2,1.890E3,2.531E2,8.512E2,6.138E2,5.734E2,6.147E2,5.622E2,1.797E1,9.545E-1,6.275E2,1.356E7,4.900E1,8.553E-1,2.948E-1,0.000E0,2.703E6,1.000E0,1.264E2,3.150E2,2.396E1,5.638E2,1.093E0,9.146E-1,9.930E-1
15,15625-3-fb-15.png:0241-0251,2.587E5,4.883E1,6.857E0,4.800E1,3.200E1,9.900E1,5.664E2,5.971E2,5.663E2,6.011E2,1.827E3,2.778E2,9.027E2,5.712E2,5.958E2,5.986E2,5.503E2,5.203E1,9.737E-1,6.101E2,1.263E7,4.800E1,1.024E0,5.691E-1,0.000E0,2.518E6,1.000E0,1.507E2,3.376E2,4.351E1,5.476E2,1.088E0,9.192E-1,9.935E-1
16,15625-3-fb-16.png:0321-0235,2.787E5,5.172E1,8.095E0,4.800E1,3.500E1,1.020E2,5.212E2,4.271E2,5.164E2,4.328E2,1.915E3,2.240E2,7.280E2,6.048E2,6.070E2,6.139E2,5.779E2,6.846E1,9.547E-1,6.254E2,1.441E7,5.000E1,1.344E0,7.539E-1,0.000E0,2.872E6,1.000E0,1.564E2,4.388E2,5.709E1,5.725E2,1.062E0,9.413E-1,9.920E-1
17,15625-3-fb-17.png:0252-0240,2.802E5,4.725E1,7.300E0,4.700E1,3.200E1,8.800E1,5.352E2,5.803E2,5.391E2,5.790E2,1.901E3,2.330E2,8.714E2,6.093E2,5.824E2,6.245E2,5.714E2,3.614E1,9.745E-1,6.413E2,1.324E7,4.700E1,9.866E-1,-3.304E-1,0.000E0,2.639E6,1.000E0,1.080E2,2.997E2,2.170E1,5.782E2,1.093E0,9.150E-1,9.936E-1
18,15625-3-fb-18.png:0270-0306,2.875E5,4.992E1,7.337E0,4.800E1,3.300E1,1.070E2,6.777E2,5.343E2,6.745E2,5.339E2,1.971E3,3.808E2,8.669E2,6.115E2,6.563E2,6.582E2,5.561E2,1.265E2,9.299E-1,6.894E2,1.435E7,4.900E1,1.139E0,-4.387E-1,0.000E0,2.860E6,1.000E0,2.423E2,1.259E2,1.100E2,5.583E2,1.183E0,8.450E-1,9.877E-1
19,15625-3-fb-19.png:0278-0316,2.636E5,4.835E1,8.241E0,4.700E1,3.300E1,1.070E2,6.888E2,4.992E2,6.912E2,5.035E2,1.911E3,4.166E2,8.333E2,5.846E2,6.250E2,6.235E2,5.383E2,1.220E2,9.075E-1,6.566E2,1.275E7,4.700E1,2.153E0,5.390E0,0.000E0,2.540E6,1.000E0,2.549E2,1.443E2,1.138E2,5.475E2,1.158E0,8.633E-1,9.862E-1
20,15625-3-fb-20.png:0304-0251,2.543E5,4.716E1,7.081E0,4.700E1,3.100E1,9.500E1,5.627E2,4.547E2,5.637E2,4.575E2,1.816E3,2.733E2,7.594E2,5.802E2,5.914E2,5.775E2,5.606E2,5.948E1,9.684E-1,5.892E2,1.199E7,4.700E1,1.148E0,4.383E-1,0.000E0,2.390E6,1.000E0,2.571E2,4.351E2,8.782E1,5.579E2,1.030E0,9.707E-1,9.928E-1
21,15625-3-fb-21.png:0282-0337,2.630E5,5.156E1,8.890E0,4.800E1,3.200E1,1.040E2,7.541E2,5.125E2,7.504E2,5.184E2,1.876E3,4.704E2,8.154E2,5.712E2,6.048E2,5.986E2,5.595E2,5.918E1,9.389E-1,6.128E2,1.356E7,5.000E1,1.132E0,7.259E-1,0.000E0,2.703E6,1.000E0,2.312E2,3.740E2,4.867E1,5.578E2,1.070E0,9.348E-1,9.923E-1
22,15625-3-fb-22.png:0302-0174,2.640E5,4.515E1,6.667E0,4.700E1,3.000E1,1.080E2,3.905E2,4.655E2,3.925E2,4.731E2,1.845E3,9.632E1,7.616E2,5.869E2,5.869E2,6.163E2,5.454E2,4.675E1,9.747E-1,6.228E2,1.192E7,4.500E1,1.553E0,4.463E0,0.000E0,2.375E6,1.000E0,7.796E1,4.035E2,4.300E1,5.490E2,1.130E0,8.850E-1,9.956E-1
23,15625-3-fb-23.png:0315-0300,2.138E5,4.584E1,6.364E0,4.900E1,2.700E1,8.000E1,6.826E2,4.376E2,6.849E2,4.377E2,1.677E3,4.144E2,7.123E2,5.174E2,5.466E2,5.375E2,5.065E2,6.956E1,9.550E-1,5.476E2,9.803E6,4.600E1,7.666E-1,-1.557E0,0.000E0,1.954E6,1.000E0,2.634E2,4.267E2,6.758E1,5.138E2,1.061E0,9.422E-1,9.898E-1
24,15625-3-fb-24.png:0331-0270,2.935E5,5.202E1,7.937E0,4.800E1,3.500E1,9.700E1,6.083E2,3.877E2,6.061E2,3.871E2,1.964E3,2.890E2,7.034E2,6.339E2,6.026E2,6.482E2,5.766E2,2.680E1,9.562E-1,6.584E2,1.527E7,5.100E1,1.026E0,3.956E-1,0.000E0,3.043E6,1.000E0,1.507E2,4.267E2,3.625E1,5.845E2,1.124E0,8.895E-1,9.915E-1
25,15625-3-fb-26.png:0198-0275,2.836E5,5.191E1,8.134E0,4.700E1,3.400E1,1.130E2,6.145E2,6.997E2,6.090E2,6.992E2,1.964E3,3.024E2,1.015E3,6.272E2,6.272E2,6.124E2,5.897E2,1.411E2,9.237E-1,6.345E2,1.472E7,5.000E1,1.366E0,4.575E0,0.000E0,2.934E6,1.000E0,1.359E2,2.307E2,1.476E1,5.810E2,1.038E0,9.630E-1,9.825E-1
26,15625-3-fb-27.png:0251-0247,3.131E5,5.144E1,8.190E0,4.700E1,3.400E1,9.900E1,5.625E2,5.797E2,5.640E2,5.864E2,2.033E3,2.374E2,9.027E2,6.317E2,6.429E2,6.689E2,5.959E2,5.365E1,9.522E-1,7.004E2,1.610E7,5.000E1,1.146E0,1.602E0,0.000E0,3.209E6,1.000E0,1.443E2,3.650E2,5.363E1,5.922E2,1.122E0,8.909E-1,9.906E-1
27,15625-3-fb-28.png:0268-0253,2.484E5,4.981E1,7.433E0,4.600E1,3.400E1,1.030E2,5.562E2,5.519E2,5.552E2,5.559E2,1.852E3,2.845E2,8.445E2,5.645E2,6.026E2,5.909E2,5.353E2,6.091E1,9.104E-1,6.052E2,1.237E7,4.800E1,1.335E0,4.379E0,0.000E0,2.466E6,1.000E0,2.418E2,1.348E2,9.796E1,5.294E2,1.104E0,9.059E-1,9.771E-1
28,15625-3-fb-29.png:0247-0236,2.463E5,4.715E1,5.765E0,4.600E1,3.400E1,8.100E1,5.318E2,5.995E2,5.332E2,5.988E2,1.798E3,2.509E2,8.826E2,5.578E2,5.846E2,5.693E2,5.509E2,1.050E2,9.570E-1,5.816E2,1.161E7,4.600E1,8.625E-1,2.239E0,0.000E0,2.315E6,1.000E0,2.344E2,3.772E2,8.651E1,5.359E2,1.033E0,9.677E-1,9.914E-1
29,15625-3-fb-30.png:0244-0169,1.849E5,5.310E1,7.632E0,5.000E1,3.700E1,9.400E1,3.881E2,5.839E2,3.846E2,5.787E2,1.558E3,1.389E2,8.624E2,4.816E2,5.309E2,5.444E2,4.324E2,5.994E1,9.573E-1,5.404E2,9.818E6,5.200E1,7.698E-1,3.806E0,0.000E0,1.957E6,1.000E0,1.032E2,3.487E2,6.243E1,4.284E2,1.259E0,7.942E-1,9.952E-1
30,15625-3-fb-31.png:0236-0251,2.475E5,5.168E1,8.696E0,4.600E1,3.600E1,1.220E2,5.614E2,6.146E2,5.598E2,6.153E2,1.813E3,2.979E2,9.229E2,5.286E2,6.160E2,6.520E2,4.833E2,6.027E1,9.461E-1,6.504E2,1.279E7,4.900E1,1.732E0,5.943E0,0.000E0,2.549E6,1.000E0,1.680E2,3.577E2,5.400E1,4.852E2,1.349E0,7.413E-1,9.950E-1
31,15625-3-fb-32.png:0215-0244,2.722E5,4.681E1,6.955E0,4.600E1,3.100E1,8.700E1,5.228E2,6.616E2,5.213E2,6.536E2,1.966E3,2.509E2,9.699E2,5.936E2,6.160E2,6.094E2,5.687E2,9.970E1,8.852E-1,6.277E2,1.274E7,4.600E1,1.195E0,1.779E0,0.000E0,2.539E6,1.000E0,1.522E2,9.165E1,1.195E2,5.771E2,1.072E0,9.331E-1,9.854E-1
32,15625-3-fb-33.png:0291-0222,2.371E5,5.523E1,8.555E0,4.600E1,3.700E1,1.020E2,4.904E2,4.877E2,4.891E2,4.876E2,1.747E3,2.106E2,7.571E2,5.734E2,5.309E2,5.888E2,5.128E2,3.136E1,9.763E-1,5.963E2,1.310E7,5.500E1,8.411E-1,2.241E-1,0.000E0,2.610E6,1.000E0,1.317E2,3.966E2,5.086E1,5.119E2,1.148E0,8.708E-1,9.957E-1
33,15625-3-fb-34.png:0257-0238,2.617E5,4.764E1,6.167E0,4.600E1,3.200E1,9.300E1,5.313E2,5.522E2,5.365E2,5.523E2,1.855E3,2.374E2,8.512E2,5.936E2,5.645E2,6.014E2,5.540E2,1.440E2,9.558E-1,6.185E2,1.247E7,4.700E1,1.178E0,1.974E0,0.000E0,2.484E6,1.000E0,1.154E2,2.170E2,1.525E2,5.609E2,1.086E0,9.211E-1,9.950E-1
