 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
18,15625-10-fb-20.png:0214-0216,2.705E5,5.935E1,1.087E1,5.400E1,4.200E1,1.510E2,4.915E2,6.582E2,4.803E2,6.649E2,1.907E3,1.859E2,9.632E2,5.981E2,5.958E2,6.576E2,5.238E2,1.397E2,9.346E-1,6.706E2,1.605E7,5.700E1,2.132E0,9.737E0,0.000E0,3.199E6,1.000E0,1.022E2,1.275E2,1.419E2,5.255E2,1.255E0,7.965E-1,9.923E-1
19,15625-10-fb-21.png:0261-0286,2.799E5,6.086E1,8.896E0,6.000E1,4.200E1,1.280E2,6.473E2,5.625E2,6.439E2,5.567E2,1.927E3,3.270E2,8.534E2,6.272E2,5.869E2,6.132E2,5.812E2,1.649E1,9.474E-1,6.280E2,1.704E7,6.000E1,7.114E-1,2.864E0,0.000E0,3.395E6,1.000E0,1.470E2,2.813E2,8.754E0,5.841E2,1.055E0,9.477E-1,9.904E-1
20,15625-10-fb-22.png:0240-0259,3.862E5,6.429E1,9.980E0,6.000E1,4.500E1,1.520E2,5.740E2,5.819E2,5.700E2,5.800E2,2.256E3,2.038E2,9.274E2,7.549E2,6.429E2,7.667E2,6.413E2,1.776E2,9.539E-1,7.665E2,2.483E7,6.100E1,1.767E0,4.543E0,0.000E0,4.948E6,1.000E0,9.534E1,2.186E2,1.648E2,6.367E2,1.196E0,8.364E-1,9.932E-1
21,15625-10-fb-23.png:0283-0288,2.912E5,6.282E1,8.207E0,6.000E1,4.400E1,1.240E2,6.348E2,5.223E2,6.346E2,5.176E2,1.984E3,3.158E2,8.176E2,6.586E2,6.160E2,6.709E2,5.525E2,1.439E2,9.299E-1,6.808E2,1.829E7,6.200E1,7.665E-1,3.218E0,0.000E0,3.645E6,1.000E0,1.564E2,1.859E2,1.525E2,5.508E2,1.214E0,8.235E-1,9.909E-1
22,15625-10-fb-24.png:0202-0278,3.396E5,6.704E1,1.365E1,5.400E1,4.400E1,1.660E2,6.040E2,6.868E2,5.901E2,6.998E2,2.125E3,2.598E2,9.968E2,7.280E2,6.115E2,7.220E2,5.990E2,1.599E0,9.450E-1,7.388E2,2.277E7,6.300E1,1.108E0,1.809E0,0.000E0,4.537E6,1.000E0,1.201E2,2.623E2,1.528E1,5.982E2,1.205E0,8.296E-1,9.927E-1
23,15625-10-fb-25.png:0248-0279,3.745E5,6.039E1,1.158E1,5.400E1,4.200E1,1.600E2,6.378E2,5.865E2,6.324E2,5.863E2,2.297E3,2.330E2,9.005E2,7.862E2,6.250E2,7.958E2,5.992E2,1.628E2,8.920E-1,8.117E2,2.262E7,5.700E1,2.515E0,1.028E1,0.000E0,4.508E6,1.000E0,1.085E2,2.007E2,1.594E2,6.132E2,1.328E0,7.530E-1,9.745E-1
24,15625-10-fb-26.png:0275-0229,3.219E5,6.556E1,1.344E1,6.000E1,4.400E1,1.910E2,5.088E2,5.289E2,5.192E2,5.208E2,2.052E3,2.061E2,8.602E2,6.138E2,6.630E2,6.748E2,6.073E2,7.680E1,9.607E-1,6.865E2,2.110E7,6.100E1,2.117E0,8.226E0,0.000E0,4.206E6,1.000E0,1.406E2,4.003E2,5.388E1,6.059E2,1.111E0,9.001E-1,9.897E-1
25,15625-10-fb-27.png:0276-0296,3.811E5,6.401E1,1.138E1,6.000E1,4.500E1,1.920E2,6.660E2,5.389E2,6.637E2,5.480E2,2.279E3,2.957E2,9.005E2,7.370E2,7.482E2,8.218E2,5.905E2,1.332E2,9.226E-1,8.277E2,2.440E7,6.100E1,2.765E0,1.485E1,0.000E0,4.862E6,1.000E0,1.517E2,1.512E2,1.357E2,5.911E2,1.392E0,7.186E-1,9.900E-1
26,15625-10-fb-28.png:0166-0279,2.058E5,5.619E1,1.077E1,5.000E1,3.700E1,1.260E2,6.390E2,7.764E2,6.461E2,7.698E2,1.667E3,3.920E2,1.066E3,4.682E2,5.891E2,5.824E2,4.498E2,9.789E1,9.302E-1,5.920E2,1.156E7,5.300E1,1.723E0,4.111E0,0.000E0,2.304E6,1.000E0,2.650E2,3.582E1,1.007E2,4.661E2,1.295E0,7.724E-1,9.907E-1
27,15625-10-fb-29.png:0236-0269,2.913E5,5.915E1,9.260E0,5.400E1,4.000E1,1.150E2,6.005E2,6.204E2,6.009E2,6.216E2,2.005E3,2.688E2,8.870E2,6.675E2,5.421E2,6.931E2,5.352E2,1.774E2,9.110E-1,6.914E2,1.723E7,5.800E1,9.511E-1,2.294E0,0.000E0,3.434E6,1.000E0,1.312E2,1.696E2,1.547E2,5.183E2,1.295E0,7.722E-1,9.847E-1
28,15625-10-fb-30.png:0242-0266,2.725E5,5.802E1,9.819E0,5.000E1,3.800E1,1.220E2,5.799E2,6.006E2,5.826E2,5.974E2,1.980E3,2.778E2,8.803E2,6.362E2,5.555E2,6.500E2,5.338E2,1.320E1,8.738E-1,6.647E2,1.581E7,5.600E1,8.818E-1,1.139E0,0.000E0,3.151E6,1.000E0,1.301E2,3.308E2,2.288E1,5.292E2,1.218E0,8.212E-1,9.632E-1
29,15625-10-fb-31.png:0238-0288,2.810E5,7.422E1,1.882E1,6.000E1,4.400E1,1.950E2,6.531E2,6.082E2,6.580E2,5.930E2,1.930E3,3.002E2,8.826E2,6.899E2,5.421E2,6.849E2,5.223E2,1.222E1,9.474E-1,6.887E2,2.085E7,6.900E1,1.526E0,2.872E0,0.000E0,4.156E6,1.000E0,1.348E2,2.318E2,1.773E2,5.293E2,1.311E0,7.626E-1,9.938E-1
30,15625-10-fb-32.png:0256-0292,3.350E5,6.209E1,1.461E1,5.000E1,3.800E1,1.420E2,6.527E2,5.652E2,6.669E2,5.654E2,2.175E3,3.226E2,9.408E2,6.653E2,7.392E2,7.291E2,5.850E2,1.179E2,8.894E-1,7.547E2,2.080E7,5.800E1,1.267E0,1.737E0,0.000E0,4.145E6,1.000E0,2.360E2,9.165E1,1.023E2,6.000E2,1.246E0,8.024E-1,9.723E-1
31,15625-10-fb-33.png:0247-0298,2.763E5,7.051E1,1.438E1,6.000E1,4.700E1,1.670E2,6.908E2,5.978E2,7.002E2,5.937E2,1.939E3,3.517E2,8.826E2,6.339E2,5.846E2,6.166E2,5.705E2,1.488E-1,9.239E-1,6.376E2,1.948E7,6.600E1,1.836E0,4.409E0,0.000E0,3.882E6,1.000E0,1.575E2,2.270E2,1.719E2,5.683E2,1.081E0,9.253E-1,9.932E-1
32,15625-10-fb-34.png:0230-0311,2.235E5,7.178E1,1.208E1,6.000E1,4.800E1,1.230E2,7.086E2,6.331E2,7.228E2,6.363E2,1.747E3,4.054E2,8.870E2,5.846E2,5.174E2,5.715E2,4.980E2,1.652E2,9.201E-1,5.846E2,1.604E7,7.100E1,1.719E-1,1.261E0,0.000E0,3.197E6,1.000E0,1.817E2,2.291E2,1.756E2,5.037E2,1.148E0,8.714E-1,9.886E-1
33,15625-10-fb-35.png:0234-0236,2.411E5,6.391E1,1.011E1,5.400E1,4.500E1,1.160E2,5.267E2,6.094E2,5.358E2,5.979E2,1.850E3,2.621E2,9.206E2,5.331E2,6.026E2,6.297E2,4.875E2,1.106E2,8.855E-1,6.259E2,1.541E7,6.100E1,9.465E-1,-2.476E-2,0.000E0,3.071E6,1.000E0,1.965E2,1.059E2,1.171E2,4.777E2,1.292E0,7.741E-1,9.807E-1
34,15625-10-fb-37.png:0335-0342,1.633E5,6.523E1,1.031E1,5.800E1,4.500E1,1.320E2,7.675E2,3.941E2,7.725E2,3.904E2,1.509E3,5.600E2,6.742E2,4.122E2,5.600E2,5.390E2,3.858E2,9.343E1,9.017E-1,5.582E2,1.065E7,6.200E1,1.204E0,3.849E0,0.000E0,2.123E6,1.000E0,3.324E2,4.593E2,8.612E1,3.889E2,1.397E0,7.157E-1,9.911E-1
