 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
11,500-10-fb-13.png:0267-0241,3.253E5,9.390E1,1.988E1,9.900E1,5.100E1,1.820E2,5.485E2,5.427E2,5.506E2,5.425E2,2.075E3,2.307E2,8.848E2,6.182E2,6.787E2,6.783E2,6.107E2,1.067E2,9.494E-1,6.887E2,3.055E7,9.400E1,2.883E-1,-8.506E-2,0.000E0,6.089E6,1.000E0,1.838E2,1.285E2,1.159E2,6.069E2,1.111E0,9.003E-1,9.918E-1
12,500-10-fb-14.png:0205-0201,3.392E5,9.616E1,1.746E1,8.600E1,5.600E1,2.170E2,4.389E2,6.789E2,4.352E2,6.756E2,2.173E3,1.389E2,1.057E3,6.227E2,7.459E2,7.358E2,5.870E2,7.190E1,9.026E-1,7.655E2,3.262E7,9.400E1,8.566E-1,1.354E0,0.000E0,6.502E6,1.000E0,1.301E2,3.693E2,7.380E1,6.021E2,1.253E0,7.978E-1,9.847E-1
13,500-10-fb-15.png:0253-0208,3.192E5,1.039E2,1.437E1,1.110E2,7.300E1,1.790E2,4.698E2,5.838E2,4.712E2,5.816E2,2.074E3,1.411E2,9.094E2,6.496E2,6.630E2,6.527E2,6.226E2,4.565E1,9.326E-1,6.629E2,3.315E7,1.040E2,2.084E-1,1.084E0,0.000E0,6.608E6,1.000E0,1.733E2,3.956E2,7.002E1,6.198E2,1.048E0,9.539E-1,9.854E-1
14,500-10-fb-16.png:0314-0249,2.959E5,1.001E2,1.815E1,1.000E2,6.000E1,2.090E2,5.591E2,4.419E2,5.668E2,4.339E2,2.081E3,2.442E2,7.907E2,6.294E2,7.011E2,7.470E2,5.043E2,1.262E2,8.586E-1,7.611E2,2.962E7,9.900E1,5.530E-1,-7.605E-2,0.000E0,5.903E6,1.000E0,1.522E2,1.938E2,1.289E2,5.257E2,1.481E0,6.751E-1,9.738E-1
15,500-10-fb-17.png:0142-0222,2.969E5,9.753E1,1.948E1,8.600E1,5.300E1,1.930E2,4.999E2,8.389E2,4.984E2,8.456E2,1.998E3,1.994E2,1.145E3,5.981E2,6.384E2,6.458E2,5.853E2,7.104E1,9.346E-1,6.686E2,2.895E7,9.600E1,5.664E-1,3.445E-1,0.000E0,5.770E6,1.000E0,1.865E2,2.829E2,6.901E1,5.924E2,1.103E0,9.064E-1,9.867E-1
16,500-10-fb-18.png:0243-0243,3.426E5,1.013E2,1.995E1,1.000E2,5.800E1,2.100E2,5.517E2,5.983E2,5.513E2,6.006E2,2.164E3,2.464E2,9.722E2,5.958E2,7.437E2,7.308E2,5.969E2,9.172E1,9.197E-1,7.407E2,3.471E7,1.020E2,3.344E-1,4.131E-2,0.000E0,6.917E6,1.000E0,2.202E2,4.072E2,7.991E1,5.912E2,1.224E0,8.168E-1,9.863E-1
17,500-10-fb-19.png:0317-0187,3.266E5,1.087E2,1.946E1,1.030E2,6.400E1,2.100E2,4.357E2,4.532E2,4.440E2,4.471E2,2.186E3,5.376E1,7.459E2,7.325E2,6.250E2,7.708E2,5.395E2,1.531E2,8.586E-1,7.777E2,3.549E7,1.060E2,7.192E-1,1.025E0,0.000E0,7.073E6,1.000E0,6.374E1,2.044E2,1.361E2,5.398E2,1.429E0,6.999E-1,9.795E-1
18,500-10-fb-20.png:0248-0242,2.889E5,9.565E1,1.670E1,9.900E1,6.200E1,1.870E2,5.471E2,5.818E2,5.407E2,5.778E2,1.989E3,2.173E2,9.050E2,6.496E2,6.339E2,6.560E2,5.607E2,4.913E1,9.175E-1,6.619E2,2.763E7,9.500E1,5.828E-1,8.302E-1,0.000E0,5.507E6,1.000E0,1.659E2,3.766E2,6.467E1,5.559E2,1.170E0,8.548E-1,9.825E-1
19,500-10-fb-21.png:0305-0224,2.140E5,8.073E1,1.654E1,6.200E1,5.000E1,1.630E2,5.043E2,4.607E2,4.898E2,4.591E2,1.691E3,2.330E2,7.213E2,5.376E2,5.219E2,5.666E2,4.808E2,3.839E1,9.407E-1,5.866E2,1.727E7,7.800E1,7.672E-1,7.134E-1,0.000E0,3.442E6,1.000E0,1.348E2,3.972E2,4.190E1,4.864E2,1.179E0,8.484E-1,9.865E-1
20,500-10-fb-22.png:0274-0238,2.636E5,9.604E1,1.834E1,1.000E2,5.800E1,1.970E2,5.393E2,5.441E2,5.399E2,5.415E2,1.895E3,2.666E2,8.602E2,5.354E2,6.608E2,6.485E2,5.176E2,7.288E1,9.224E-1,6.618E2,2.531E7,9.500E1,6.352E-1,5.326E-1,0.000E0,5.045E6,1.000E0,2.355E2,4.219E2,8.530E1,5.304E2,1.253E0,7.981E-1,9.863E-1
21,500-10-fb-23.png:0262-0225,3.452E5,9.995E1,1.736E1,9.800E1,6.000E1,1.930E2,5.007E2,5.640E2,5.021E2,5.657E2,2.281E3,1.254E2,8.915E2,7.571E2,6.698E2,8.080E2,5.440E2,3.768E1,8.338E-1,8.528E2,3.451E7,9.900E1,5.538E-1,5.279E-1,0.000E0,6.877E6,1.000E0,9.271E1,3.693E2,3.871E1,5.633E2,1.485E0,6.732E-1,9.733E-1
22,500-10-fb-24.png:0361-0186,3.351E5,8.993E1,2.090E1,8.600E1,4.700E1,1.930E2,4.334E2,3.265E2,4.373E2,3.242E2,2.099E3,8.288E1,6.742E2,6.698E2,6.765E2,6.919E2,6.167E2,5.080E1,9.558E-1,7.019E2,3.013E7,8.900E1,5.453E-1,6.461E-1,0.000E0,6.006E6,1.000E0,1.333E2,5.062E2,6.589E1,6.140E2,1.122E0,8.913E-1,9.901E-1
23,500-10-fb-25.png:0278-0261,2.539E5,9.962E1,1.836E1,1.010E2,6.100E1,2.230E2,5.797E2,5.220E2,5.801E2,5.213E2,1.867E3,2.531E2,7.750E2,6.653E2,5.062E2,6.522E2,4.956E2,7.992E0,9.156E-1,6.714E2,2.529E7,9.800E1,9.699E-1,2.464E0,0.000E0,5.040E6,1.000E0,1.143E2,3.029E2,1.022E1,5.016E2,1.316E0,7.599E-1,9.887E-1
24,500-10-fb-26.png:0222-0290,2.631E5,9.256E1,2.098E1,8.600E1,5.300E1,2.020E2,6.560E2,6.434E2,6.658E2,6.385E2,1.868E3,3.584E2,9.386E2,5.846E2,5.824E2,5.892E2,5.686E2,1.648E2,9.472E-1,5.999E2,2.436E7,9.100E1,6.713E-1,6.644E-1,0.000E0,4.854E6,1.000E0,1.912E2,1.354E2,1.380E2,5.697E2,1.036E0,9.650E-1,9.921E-1
25,500-10-fb-27.png:0258-0274,3.003E5,9.638E1,1.955E1,8.600E1,5.900E1,1.720E2,6.281E2,5.637E2,6.322E2,5.616E2,2.002E3,2.710E2,8.602E2,6.877E2,5.869E2,6.778E2,5.641E2,8.602E-1,9.418E-1,6.882E2,2.894E7,9.400E1,4.462E-1,3.461E-1,0.000E0,5.768E6,1.000E0,1.212E2,2.571E2,3.736E0,5.568E2,1.201E0,8.323E-1,9.879E-1
26,500-10-fb-28.png:0282-0303,3.256E5,9.302E1,1.950E1,8.300E1,5.600E1,1.870E2,6.836E2,5.137E2,6.863E2,5.063E2,2.082E3,3.494E2,8.333E2,6.608E2,6.406E2,6.547E2,6.332E2,2.134E1,9.443E-1,6.659E2,3.029E7,9.000E1,6.111E-1,-2.464E-1,0.000E0,6.037E6,1.000E0,1.944E2,3.829E2,4.414E1,6.323E2,1.034E0,9.672E-1,9.891E-1
27,500-10-fb-30.png:0279-0239,3.095E5,9.733E1,2.031E1,8.600E1,5.500E1,1.950E2,5.428E2,5.136E2,5.477E2,5.065E2,2.013E3,1.926E2,8.176E2,6.877E2,5.958E2,6.737E2,5.850E2,6.077E0,9.601E-1,6.854E2,3.013E7,9.600E1,5.492E-1,8.311E-1,0.000E0,6.004E6,1.000E0,8.691E1,3.039E2,4.641E0,5.909E2,1.152E0,8.682E-1,9.911E-1
28,500-10-fb-31.png:0358-0233,2.415E5,1.006E2,1.694E1,1.100E2,6.500E1,1.660E2,5.154E2,3.399E2,5.112E2,3.379E2,1.812E3,2.173E2,5.936E2,6.093E2,5.040E2,6.237E2,4.929E2,1.465E1,9.242E-1,6.339E2,2.429E7,1.010E2,1.375E-1,-5.786E-2,0.000E0,4.841E6,1.000E0,1.159E2,4.435E2,3.005E1,4.966E2,1.265E0,7.903E-1,9.877E-1
29,500-10-fb-32.png:0303-0268,3.349E5,9.231E1,1.956E1,8.600E1,5.400E1,2.000E2,5.972E2,4.703E2,5.972E2,4.642E2,2.110E3,2.710E2,7.930E2,6.608E2,6.541E2,6.664E2,6.400E2,3.280E1,9.456E-1,6.811E2,3.092E7,8.900E1,9.869E-1,1.954E0,0.000E0,6.162E6,1.000E0,1.406E2,3.845E2,3.284E1,6.340E2,1.041E0,9.604E-1,9.872E-1
30,500-10-fb-33.png:0244-0224,3.355E5,9.130E1,2.036E1,8.600E1,4.900E1,2.140E2,5.056E2,6.065E2,5.116E2,5.996E2,2.137E3,1.680E2,9.206E2,6.698E2,6.474E2,6.672E2,6.403E2,1.595E2,9.232E-1,6.826E2,3.063E7,9.000E1,4.213E-1,1.198E-1,0.000E0,6.105E6,1.000E0,1.032E2,1.433E2,1.420E2,6.463E2,1.042E0,9.596E-1,9.862E-1
31,500-10-fb-34.png:0165-0222,4.072E5,9.426E1,1.822E1,8.800E1,5.500E1,1.880E2,4.837E2,7.786E2,4.872E2,7.742E2,2.370E3,1.277E2,1.140E3,7.392E2,7.302E2,7.285E2,7.118E2,9.997E1,9.110E-1,7.502E2,3.839E7,9.400E1,5.508E-1,9.277E-1,0.000E0,7.650E6,1.000E0,1.006E2,4.372E1,1.398E2,7.120E2,1.023E0,9.771E-1,9.798E-1
32,500-10-fb-35.png:0238-0242,4.470E5,9.566E1,1.772E1,8.800E1,5.400E1,2.060E2,5.504E2,6.033E2,5.493E2,5.971E2,2.432E3,1.389E2,9.744E2,8.086E2,7.280E2,7.902E2,7.202E2,5.563E0,9.496E-1,8.059E2,4.276E7,9.400E1,4.245E-1,8.643E-1,0.000E0,8.521E6,1.000E0,6.268E1,2.523E2,1.794E2,7.207E2,1.097E0,9.114E-1,9.879E-1
33,500-10-fb-36.png:0265-0216,4.208E5,9.749E1,2.046E1,8.800E1,5.300E1,1.900E2,4.826E2,5.575E2,4.871E2,5.512E2,2.368E3,1.098E2,9.229E2,7.504E2,7.459E2,7.421E2,7.220E2,1.548E2,9.427E-1,7.558E2,4.102E7,9.700E1,3.082E-1,1.720E-1,0.000E0,8.176E6,1.000E0,7.691E1,1.622E2,1.476E2,7.195E2,1.028E0,9.729E-1,9.883E-1
34,500-10-fb-37.png:0274-0257,3.120E5,1.121E2,1.836E1,1.010E2,6.500E1,1.960E2,5.601E2,5.421E2,5.696E2,5.390E2,2.191E3,1.680E2,8.064E2,8.176E2,5.533E2,8.534E2,4.655E2,2.016E1,8.171E-1,8.575E2,3.498E7,1.100E2,4.557E-1,4.709E-1,0.000E0,6.971E6,1.000E0,7.796E1,3.266E2,1.928E1,4.848E2,1.833E0,5.455E-1,9.767E-1
35,500-10-fb-38.png:0286-0268,3.711E5,9.702E1,1.838E1,8.800E1,5.500E1,1.840E2,6.026E2,5.080E2,6.053E2,5.024E2,2.212E3,2.598E2,8.512E2,6.832E2,6.944E2,7.125E2,6.631E2,5.250E1,9.529E-1,7.191E2,3.600E7,9.700E1,2.843E-1,4.125E-1,0.000E0,7.175E6,1.000E0,1.912E2,4.240E2,5.529E1,6.677E2,1.074E0,9.307E-1,9.918E-1
1,500-10-fb-39.png:0328-0282,4.243E5,1.028E2,1.671E1,1.030E2,5.900E1,1.840E2,6.273E2,4.078E2,6.322E2,4.021E2,2.467E3,2.621E2,8.198E2,7.414E2,8.221E2,9.281E2,5.821E2,5.276E1,8.764E-1,9.319E2,4.363E7,1.030E2,1.856E-1,9.536E-1,0.000E0,8.695E6,1.000E0,1.507E2,4.851E2,5.267E1,5.900E2,1.594E0,6.272E-1,9.868E-1
2,500-10-fb-40.png:0307-0222,3.496E5,9.906E1,1.739E1,1.010E2,5.800E1,2.020E2,5.000E2,4.517E2,5.033E2,4.475E2,2.137E3,1.635E2,8.019E2,6.675E2,6.922E2,6.930E2,6.423E2,1.194E2,9.616E-1,7.029E2,3.463E7,9.800E1,6.070E-1,1.504E0,0.000E0,6.901E6,1.000E0,1.127E2,1.996E2,1.317E2,6.402E2,1.079E0,9.268E-1,9.906E-1
3,500-10-fb-41.png:0244-0251,3.607E5,1.030E2,1.966E1,1.100E2,5.800E1,2.210E2,5.605E2,5.962E2,5.617E2,5.895E2,2.178E3,2.330E2,9.498E2,6.608E2,7.056E2,7.029E2,6.534E2,9.117E1,9.556E-1,7.169E2,3.714E7,1.030E2,3.016E-1,4.805E-1,0.000E0,7.402E6,1.000E0,2.118E2,4.003E2,7.658E1,6.553E2,1.076E0,9.295E-1,9.896E-1
