 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
11,500-7-fb-11.png:0220-0227,2.649E5,1.142E2,1.722E1,1.150E2,6.900E1,1.770E2,5.159E2,6.528E2,5.201E2,6.554E2,1.905E3,2.150E2,9.498E2,5.891E2,5.981E2,6.294E2,5.358E2,1.294E2,9.170E-1,6.354E2,3.024E7,1.140E2,6.600E-2,4.170E-1,0.000E0,6.026E6,1.000E0,1.470E2,1.090E2,1.294E2,5.321E2,1.175E0,8.512E-1,9.884E-1
12,500-7-fb-12.png:0258-0235,2.365E5,1.143E2,1.684E1,1.140E2,6.800E1,1.960E2,5.181E2,5.553E2,5.205E2,5.588E2,1.844E3,2.867E2,8.893E2,4.794E2,6.474E2,6.454E2,4.666E2,9.065E1,8.739E-1,6.475E2,2.704E7,1.140E2,1.985E-1,8.942E-1,0.000E0,5.389E6,1.000E0,2.175E2,4.030E2,8.697E1,4.762E2,1.383E0,7.229E-1,9.800E-1
13,500-7-fb-13.png:0252-0239,2.721E5,1.115E2,1.589E1,1.130E2,7.100E1,1.700E2,5.380E2,5.733E2,5.387E2,5.709E2,2.122E3,2.688E2,9.789E2,5.354E2,7.974E2,8.484E2,4.083E2,6.930E1,7.594E-1,8.304E2,3.033E7,1.120E2,-4.674E-2,1.588E0,0.000E0,6.046E6,1.000E0,1.601E2,4.161E2,6.522E1,4.002E2,2.078E0,4.812E-1,9.684E-1
14,500-7-fb-14.png:0250-0270,2.586E5,1.126E2,1.539E1,1.110E2,6.900E1,1.860E2,6.077E2,5.676E2,6.151E2,5.645E2,1.873E3,3.226E2,8.982E2,5.667E2,6.294E2,6.329E2,5.203E2,1.174E2,9.267E-1,6.370E2,2.911E7,1.120E2,2.128E-1,1.242E0,0.000E0,5.801E6,1.000E0,1.991E2,1.375E2,1.260E2,5.224E2,1.217E0,8.220E-1,9.862E-1
15,500-7-fb-15.png:0249-0235,2.595E5,1.113E2,1.717E1,1.120E2,6.500E1,1.840E2,5.205E2,5.754E2,5.232E2,5.743E2,1.883E3,2.531E2,8.982E2,5.466E2,6.227E2,6.270E2,5.270E2,7.939E1,9.198E-1,6.374E2,2.889E7,1.100E2,3.331E-1,8.964E-1,0.000E0,5.757E6,1.000E0,1.712E2,3.777E2,6.861E1,5.398E2,1.190E0,8.404E-1,9.864E-1
16,500-7-fb-16.png:0241-0345,2.336E5,1.110E2,1.474E1,1.110E2,7.200E1,1.830E2,7.477E2,5.849E2,7.563E2,5.835E2,1.851E3,4.570E2,8.758E2,6.317E2,5.443E2,6.072E2,4.898E2,1.581E2,8.565E-1,6.389E2,2.593E7,1.100E2,5.226E-1,1.833E0,0.000E0,5.168E6,1.000E0,2.054E2,2.218E2,1.672E2,4.974E2,1.240E0,8.067E-1,9.670E-1
17,500-7-fb-17.png:0257-0251,2.402E5,1.090E2,1.530E1,1.130E2,6.200E1,1.860E2,5.614E2,5.727E2,5.700E2,5.741E2,1.840E3,2.442E2,8.064E2,6.362E2,4.771E2,6.387E2,4.789E2,5.300E0,8.917E-1,6.482E2,2.617E7,1.090E2,3.553E-2,1.155E0,0.000E0,5.217E6,1.000E0,1.133E2,2.971E2,1.639E1,4.752E2,1.334E0,7.499E-1,9.742E-1
18,500-7-fb-18.png:0344-0248,2.877E5,1.021E2,1.562E1,1.010E2,5.700E1,1.910E2,5.526E2,3.939E2,5.550E2,3.909E2,1.978E3,2.688E2,7.011E2,5.734E2,6.563E2,6.456E2,5.675E2,1.009E2,9.241E-1,6.683E2,2.938E7,1.010E2,3.188E-1,1.617E0,0.000E0,5.855E6,1.000E0,1.485E2,2.170E2,1.193E2,5.694E2,1.138E0,8.789E-1,9.836E-1
19,500-7-fb-20.png:0163-0241,2.191E5,1.226E2,1.866E1,1.150E2,7.400E1,2.170E2,5.377E2,7.769E2,5.424E2,7.727E2,1.722E3,2.755E2,1.060E3,5.309E2,5.622E2,5.513E2,5.061E2,1.187E2,9.281E-1,5.610E2,2.686E7,1.220E2,3.037E-1,5.579E-1,0.000E0,5.353E6,1.000E0,2.381E2,3.845E1,9.253E1,4.960E2,1.089E0,9.180E-1,9.881E-1
20,500-7-fb-21.png:0257-0277,2.349E5,1.102E2,1.713E1,1.010E2,7.000E1,1.970E2,6.143E2,5.699E2,6.169E2,5.745E2,1.831E3,3.472E2,8.714E2,5.466E2,6.070E2,6.054E2,4.941E2,1.215E2,8.806E-1,6.150E2,2.589E7,1.080E2,5.024E-1,1.192E0,0.000E0,5.160E6,1.000E0,1.801E2,1.496E2,1.360E2,4.850E2,1.225E0,8.162E-1,9.787E-1
21,500-7-fb-22.png:0242-0314,2.427E5,1.197E2,1.800E1,1.130E2,7.600E1,2.070E2,7.009E2,6.039E2,7.097E2,6.041E2,1.842E3,4.166E2,8.893E2,5.734E2,5.734E2,5.871E2,5.263E2,1.435E2,8.987E-1,6.120E2,2.904E7,1.180E2,5.971E-1,1.589E0,0.000E0,5.788E6,1.000E0,2.523E2,1.190E2,1.145E2,5.264E2,1.116E0,8.964E-1,9.772E-1
22,500-7-fb-23.png:0249-0276,1.894E5,1.174E2,1.917E1,1.010E2,7.900E1,2.010E2,6.229E2,5.885E2,6.348E2,5.832E2,1.604E3,3.763E2,8.467E2,4.838E2,5.219E2,5.422E2,4.447E2,1.285E2,9.255E-1,5.549E2,2.223E7,1.150E2,6.042E-1,5.397E-1,0.000E0,4.430E6,1.000E0,1.891E2,1.659E2,1.383E2,4.496E2,1.219E0,8.202E-1,9.908E-1
23,500-7-fb-24.png:0244-0279,2.207E5,1.151E2,1.765E1,1.140E2,7.500E1,2.050E2,6.160E2,6.040E2,6.257E2,6.033E2,1.724E3,3.338E2,8.467E2,5.824E2,4.973E2,5.899E2,4.763E2,1.523E1,9.328E-1,6.144E2,2.541E7,1.130E2,5.465E-1,1.296E0,0.000E0,5.063E6,1.000E0,1.559E2,3.066E2,2.499E1,4.762E2,1.239E0,8.074E-1,9.873E-1
24,500-7-fb-25.png:0213-0201,1.892E5,1.263E2,1.847E1,1.220E2,8.900E1,1.790E2,4.599E2,6.641E2,4.641E2,6.626E2,1.622E3,2.397E2,9.632E2,4.211E2,5.914E2,5.843E2,4.122E2,9.706E1,9.038E-1,5.955E2,2.389E7,1.240E2,3.646E-1,4.501E-1,0.000E0,4.762E6,1.000E0,1.886E2,8.323E1,1.024E2,4.177E2,1.418E0,7.054E-1,9.869E-1
25,500-7-fb-26.png:0332-0268,2.373E5,1.043E2,1.565E1,1.010E2,6.400E1,1.880E2,6.116E2,4.011E2,6.150E2,4.004E2,1.783E3,3.091E2,6.720E2,5.824E2,5.443E2,5.871E2,5.147E2,1.527E2,9.385E-1,5.928E2,2.475E7,1.030E2,3.563E-1,1.413E0,0.000E0,4.933E6,1.000E0,1.838E2,2.397E2,1.327E2,5.120E2,1.141E0,8.767E-1,9.867E-1
26,500-7-fb-27.png:0232-0281,2.184E5,1.133E2,1.881E1,1.010E2,7.300E1,2.220E2,6.355E2,6.349E2,6.506E2,6.311E2,1.712E3,3.472E2,8.893E2,5.645E2,5.309E2,5.651E2,4.922E2,1.427E2,9.369E-1,5.825E2,2.474E7,1.100E2,5.738E-1,4.451E-1,0.000E0,4.931E6,1.000E0,1.586E2,1.696E2,1.510E2,4.957E2,1.148E0,8.709E-1,9.880E-1
27,500-7-fb-28.png:0308-0325,1.834E5,1.204E2,1.645E1,1.130E2,8.300E1,2.000E2,7.398E2,4.598E2,7.457E2,4.572E2,1.636E3,5.174E2,7.661E2,4.234E2,6.227E2,6.045E2,3.862E2,1.103E2,8.609E-1,6.315E2,2.207E7,1.180E2,5.745E-1,8.001E-1,0.000E0,4.398E6,1.000E0,3.108E2,1.696E2,1.012E2,4.040E2,1.565E0,6.389E-1,9.819E-1
28,500-7-fb-29.png:0242-0269,1.930E5,1.197E2,2.080E1,1.010E2,8.000E1,2.120E2,6.035E2,5.987E2,6.168E2,5.935E2,1.669E3,3.539E2,8.646E2,4.973E2,5.242E2,5.497E2,4.470E2,1.304E2,8.707E-1,5.576E2,2.310E7,1.160E2,6.576E-1,6.049E-1,0.000E0,4.603E6,1.000E0,1.765E2,1.680E2,1.435E2,4.535E2,1.230E0,8.131E-1,9.876E-1
29,500-7-fb-30.png:0243-0277,2.285E5,1.276E2,1.883E1,1.250E2,8.300E1,2.170E2,5.955E2,5.855E2,6.010E2,5.881E2,1.803E3,3.226E2,8.870E2,5.958E2,5.757E2,6.011E2,4.840E2,1.425E2,8.833E-1,6.128E2,2.914E7,1.260E2,4.039E-1,3.717E-1,0.000E0,5.808E6,1.000E0,1.991E2,1.180E2,1.154E2,4.742E2,1.242E0,8.052E-1,9.812E-1
30,500-7-fb-31.png:0149-0233,1.801E5,1.233E2,1.797E1,1.130E2,7.600E1,2.020E2,5.300E2,8.045E2,5.410E2,8.092E2,1.603E3,2.442E2,1.033E3,5.578E2,4.435E2,5.693E2,4.028E2,2.536E1,8.802E-1,5.849E2,2.221E7,1.210E2,5.444E-1,1.883E-1,0.000E0,4.426E6,1.000E0,1.096E2,2.033E2,2.279E1,4.055E2,1.413E0,7.076E-1,9.823E-1
31,500-7-fb-32.png:0206-0266,1.909E5,1.231E2,1.708E1,1.130E2,8.100E1,2.140E2,5.938E2,6.809E2,5.999E2,6.798E2,1.593E3,3.472E2,9.341E2,4.973E2,5.018E2,5.068E2,4.795E2,1.420E2,9.450E-1,5.163E2,2.350E7,1.220E2,4.702E-1,1.101E0,0.000E0,4.684E6,1.000E0,1.691E2,1.417E2,1.503E2,4.818E2,1.057E0,9.462E-1,9.858E-1
32,500-7-fb-34.png:0250-0296,1.847E5,1.228E2,1.731E1,1.150E2,8.200E1,1.960E2,6.685E2,5.786E2,6.750E2,5.780E2,1.619E3,4.435E2,8.826E2,4.390E2,5.958E2,5.868E2,4.009E2,1.093E2,8.861E-1,6.012E2,2.269E7,1.210E2,4.327E-1,7.274E-1,0.000E0,4.523E6,1.000E0,2.755E2,1.190E2,1.017E2,4.129E2,1.464E0,6.832E-1,9.813E-1
33,500-7-fb-35.png:0261-0262,1.545E5,1.225E2,1.748E1,1.150E2,8.100E1,2.050E2,5.942E2,5.571E2,5.996E2,5.585E2,1.452E3,3.718E2,7.997E2,4.323E2,4.816E2,4.761E2,4.132E2,1.171E2,9.209E-1,4.892E2,1.893E7,1.190E2,7.195E-1,1.278E0,0.000E0,3.773E6,1.000E0,2.397E2,1.549E2,1.052E2,4.271E2,1.152E0,8.678E-1,9.820E-1
34,500-7-fb-39.png:0164-0263,1.888E5,1.210E2,1.695E1,1.140E2,7.400E1,2.080E2,5.885E2,7.698E2,5.883E2,7.686E2,1.626E3,3.181E2,1.006E3,5.421E2,4.592E2,5.529E2,4.348E2,1.576E2,8.976E-1,5.680E2,2.284E7,1.200E2,4.326E-1,1.225E0,0.000E0,4.553E6,1.000E0,1.491E2,1.180E2,1.564E2,4.478E2,1.272E0,7.863E-1,9.827E-1
35,500-7-fb-40.png:0288-0252,2.271E5,1.189E2,1.695E1,1.150E2,7.400E1,1.930E2,5.659E2,4.943E2,5.673E2,4.933E2,1.804E3,2.666E2,7.616E2,5.958E2,5.242E2,5.932E2,4.875E2,1.475E1,8.767E-1,5.979E2,2.699E7,1.170E2,4.379E-1,1.113E0,0.000E0,5.380E6,1.000E0,1.217E2,3.408E2,1.335E1,4.826E2,1.217E0,8.219E-1,9.778E-1
36,500-7-fb-43.png:0299-0201,1.710E5,1.146E2,1.431E1,1.150E2,7.300E1,2.040E2,4.483E2,4.706E2,4.452E2,4.670E2,1.525E3,2.150E2,7.101E2,4.704E2,4.726E2,4.999E2,4.355E2,4.643E1,9.233E-1,5.204E2,1.959E7,1.150E2,1.754E-2,2.520E0,0.000E0,3.905E6,1.000E0,1.301E2,4.003E2,5.274E1,4.369E2,1.148E0,8.711E-1,9.851E-1
37,500-7-fb-45.png:0329-0250,2.190E5,1.149E2,1.607E1,1.150E2,6.900E1,1.980E2,5.500E2,3.910E2,5.471E2,3.874E2,1.797E3,3.091E2,7.325E2,5.040E2,6.496E2,6.128E2,4.550E2,7.064E1,8.518E-1,6.502E2,2.516E7,1.140E2,2.255E-1,1.960E0,0.000E0,5.015E6,1.000E0,1.996E2,4.735E2,8.500E1,4.536E2,1.347E0,7.425E-1,9.799E-1
