Day,ModelTotalH,TouchesBoundary,EmpiricalRadius,ModelRadius,StdRadius,ResidualRadius,EmpiricalGrayMean,ModelGrayMean,StdGrayMean,ResidualGrayMean,EmpiricalIntDen,ModelIntDen,StdIntDen,ResidualIntDen,EmpiricalFeret,ModelFeret,StdFeret,ResidualFeret,EmpiricalPerimeter,ModelPerimeter,StdPerimeter,ResidualPerimeter
1.0,64979.97117102831,False,166.621,184.5951772523025,21.5258,0.8350062368089686,147.147,104.9535192089709,17.0425,-2.475780008275141,13113500.0,11235375.175082827,3741230.0,-0.5020073144172299,423.018,392.02936670491357,68.5339,-0.45216503504231337,1282.76,1241.765546539755,197.455,-0.207614157454838
2.0,69707.12387821519,False,181.712,192.64423016825262,13.2992,0.8220216380122586,101.436,103.31317680621035,5.62976,0.33343815832474977,10569200.0,12045299.443082908,1620700.0,0.9107789492706289,443.948,423.23146937197544,50.1002,-0.4135019546433855,1322.0,1268.7360410992883,121.015,-0.4401434442070133
3.0,75170.89879728113,False,181.407,204.53635213070024,19.1721,1.2064068167128392,107.387,100.91215167419395,4.73479,-1.3675048578302416,11191200.0,13262773.453428233,2184520.0,0.9482968585447755,450.36,434.35477582519,64.4222,-0.2484426824108769,1337.14,1368.7185443728886,163.571,0.1930571089795164
6.0,94398.2783119496,False,245.049,227.9397270858377,18.1031,-0.9451018286460505,115.191,103.71898817886408,6.58083,-1.7432469492656584,21752800.0,16929658.27629117,2737280.0,-1.7620198604851645,578.978,498.0151202525192,60.1397,-1.3462468177839393,1705.47,1552.8846009910244,138.093,-1.1049466592005073
7.0,101169.02503471995,False,264.26,245.74584238902833,21.896,-0.8455497630147819,115.308,99.63432295525199,6.21814,-2.5206375290276544,25323000.0,18903020.4745166,3438630.0,-1.8670166681159066,606.622,553.4565368710448,58.7957,-0.9042406694529556,1756.32,1664.0386488950928,152.212,-0.6062685668995028
10.0,123093.93828791352,False,324.568,268.07077213178206,26.0523,-2.168608064094837,96.0145,102.88300976673776,5.94593,1.1551615587028032,31985800.0,23226964.9158394,5403030.0,-1.6210968815943276,720.589,557.2735237354942,71.3329,-2.289483201503175,2123.13,1794.2637163941624,175.943,-1.8691637837585904
13.0,145812.4955323701,False,325.463,287.5032151155259,29.2806,-1.296414174725727,89.5136,106.56058027024481,8.84765,1.9267240759122273,29856400.0,27671446.423782848,5169070.0,-0.42269761798875854,717.636,619.4252219931219,65.1269,-1.507990983861938,2146.36,1924.4887838932318,197.535,-1.1231995145506788
17.0,178620.7927280644,False,310.289,315.47915689759645,33.234,0.15617009380744015,88.9112,109.95176023596632,13.9256,1.5109266556533525,27098000.0,34379012.840298414,6942440.0,1.0487685655617354,693.077,683.6816043701142,78.5449,-0.11961814999937358,2035.53,2108.654840511367,215.547,0.3392524159991427
21.0,213439.58118707358,False,305.699,343.1408138806525,44.183,0.847425794551128,96.8107,112.49858614249061,9.9241,1.5807867859544555,28998300.0,41614213.511346586,7991290.0,1.578708007261229,663.881,711.0396012991484,90.2834,0.5223396692985474,1998.33,2238.8799080104372,277.109,0.8680696332866754
