Day,ModelTotalH,TouchesBoundary,EmpiricalRadius,ModelRadius,StdRadius,ResidualRadius,EmpiricalGrayMean,ModelGrayMean,StdGrayMean,ResidualGrayMean,EmpiricalIntDen,ModelIntDen,StdIntDen,ResidualIntDen,EmpiricalFeret,ModelFeret,StdFeret,ResidualFeret,EmpiricalPerimeter,ModelPerimeter,StdPerimeter,ResidualPerimeter
1.0,145315.47395564325,False,354.519,279.25554715196847,24.4579,-3.0772655398881974,111.795,97.01477742802798,8.81533,-1.6766499463970175,44633300.0,23767931.207869764,8257700.0,-2.526777285700647,775.013,605.3142188757721,49.427,-3.4333214867223973,2339.53,1930.2932233059562,164.825,-2.482856221410854
2.0,138684.21628352656,False,310.063,292.53203313404833,14.6996,-1.1926152321118706,64.2327,84.95519055488612,4.21477,4.916636152123632,19412700.0,22839503.05199547,1958820.0,1.7494221276051252,671.212,612.4358076163232,34.1631,-1.7204584005455226,2019.73,1984.8447402167485,91.4998,-0.3812605031186026
3.0,135268.8828137726,False,297.695,293.70922917051735,13.0701,-0.3049533537985667,60.1443,80.09263600609872,5.2907,3.7704530602942357,16782300.0,21705892.46286339,2034660.0,2.419860056649951,638.671,633.3202689659266,33.25,-0.16092424162626826,1923.63,2023.4184877483822,84.4484,1.1816504249740913
6.0,134323.7982499688,False,313.705,309.720525257098,16.2226,-0.24561258632413832,74.8916,70.0024499885738,5.86633,-0.8334256701253077,23239500.0,21096144.275214754,3262700.0,-0.6569270005778177,688.687,671.5358319766242,52.3983,-0.32732298611550026,2026.89,2105.2457631145708,113.966,0.687536310079942
7.0,135667.83790804303,False,329.5,313.04499107433617,26.1932,-0.628216824430151,80.3053,68.48191008084896,8.96867,-1.3182991367896288,27788800.0,21083332.410930205,6823160.0,-0.9827510404372454,725.912,709.2208844170962,61.7842,-0.27015184436965883,2134.47,2132.5215215699673,161.75,-0.012046234497882766
10.0,142606.4041872226,False,318.792,326.0040139653581,40.5559,0.17782897100935136,72.1883,65.40038998880785,4.79611,-1.4152948975716058,23359700.0,21836151.8410574,6006040.0,-0.25366933269551967,718.43,770.7487068473242,98.0401,0.5336459963558206,2068.67,2198.371027556998,262.188,0.49468712357925543
13.0,150647.69440212275,False,327.02,342.5208772730761,42.9263,0.36110443418314947,79.2158,62.56934078626155,6.24174,-2.66695812605755,27218200.0,23061393.56140788,8327890.0,-0.4991428127163208,725.782,780.5319469069785,100.081,0.5470563534235119,2115.18,2434.4932930497225,269.517,1.1847612323145578
17.0,163595.46738413072,False,305.232,358.2771072986801,36.9502,1.4355837667639166,70.8058,61.06820578591254,9.87754,-0.9858319190899217,20874200.0,24626525.99536224,5015420.0,0.7481578801700038,707.858,795.6626081797772,102.221,0.8589683937720941,1997.33,2368.643787062692,245.635,1.5116485316127262
21.0,178482.54377017636,False,313.743,379.7831830051178,42.2598,1.56271877777741,77.71,59.40619123725623,8.51464,-2.1496867469139933,24581600.0,26918635.495221574,7421150.0,0.31491554479044,715.694,839.4197899707802,93.6184,1.3215969293512846,2054.68,2566.1923050237833,278.151,1.8389734533536946
