Day,ModelRadius,ModelArea,ModelGrayMean,ModelIntDen,ModelCircularity,ModelFeret,ModelPerimeter,ModelTotalH,TouchesBoundary
1.9,260.57553561790195,213312.9152116612,104.70283423926118,22334466.802500136,0.8949319627742331,525.838233867643,1730.6868658478932,122995.34367744006,False
2.0,261.34826713815096,214579.94143693201,104.21603003846745,22362669.622443892,0.9002476384122647,527.2991371527302,1730.686865847893,123041.47788975254,False
2.1,261.5686282794402,214941.94892986654,104.01064324347509,22356250.36820159,0.9017664028802739,528.0709203327866,1730.6868658478927,123079.34203795352,False
2.2,261.7888039314547,215303.95642280104,103.80682824514108,22350020.824881047,0.9032851673482821,529.440201413582,1730.6868658478932,123118.0645823794,False
2.3,262.00879456181485,215665.96391573557,103.57913589714737,22338494.184817255,0.9048039318162915,529.440201413582,1730.686865847893,123167.68373505386,False
2.4,262.44822261825783,216389.97890160454,103.28140824047225,22349061.750083793,0.9078414607523093,530.9764218786552,1730.6868658478927,123208.35736385308,False
2.5,262.44822261825783,216389.97890160454,103.1558099524481,22321883.539188173,0.9078414607523093,530.9764218786552,1730.6868658478927,123260.42774095618,False
2.6,262.99647519532806,217294.99763394086,102.81453523661943,22341084.19097595,0.8839389597586009,532.7630804860316,1757.594392413317,123303.06944702698,False
2.7,263.43425573169884,218019.0126198099,102.52509823860615,22352420.686729923,0.8868841957761223,532.9329260567723,1757.594392413317,123346.58849960168,False
2.8,263.98046045606907,218924.03135214615,102.16775098859499,22366975.92060543,0.890565740798024,533.2724549124656,1757.594392413317,123402.22176465148,False
2.9,264.30764148697773,219467.0425915479,101.93222887419577,22370764.815784533,0.892774667811165,533.2724549124656,1757.594392413317,123447.71557703291,False
3.0,264.6344180075964,220010.0538309497,101.67600114766324,22369742.485813092,0.894983594824306,534.5437674006423,1757.594392413317,123505.8152025091,False
3.1,264.8520450328691,220372.0613238842,101.49151348863928,22365894.034372237,0.8964562128330668,534.5437674006423,1757.594392413317,123553.27880054302,False
3.2,265.06949338233284,220734.06881681873,101.308547326664,22362247.857335787,0.8979288308418274,534.5437674006423,1757.594392413317,123601.61462357291,False
3.3,265.1781506910089,220915.07256328597,101.1510116795907,22345783.085046563,0.8986651398462077,535.3051056416095,1757.594392413317,123663.25688610833,False
3.4,265.7207707605628,221820.09129562223,100.83400849154198,22367008.96929739,0.9023466848681094,536.5716021412977,1757.594392413317,123713.54489060646,False
3.5,266.04581158025786,222363.10253502402,100.61117681121185,22372213.42544093,0.9045556118812506,537.4984696071692,1757.594392413317,123764.69505323001,False
3.6,266.42452467101634,222996.6156476594,100.34686374697597,22377011.006432448,0.8735787014153641,537.4984696071692,1791.0307797132566,123829.83927146434,False
3.7,266.8566815238553,223720.63063352846,100.08432005824365,22390927.19995817,0.8986446129132029,538.8437944356297,1768.7398548466306,123882.91476271252,False
3.8,267.2881396576953,224444.6456193975,99.80396736021461,22400466.085573282,0.9015528479064494,540.3532812151624,1768.7398548466306,123950.45193077106,False
3.9,267.2881396576953,224444.6456193975,99.7230068878389,22382294.941041738,0.9015528479064494,540.3532812151624,1768.7398548466306,124005.43013496051,False
4.0,267.2881396576953,224444.6456193975,99.64267142573058,22364264.076718166,0.9015528479064494,540.3532812151624,1768.7398548466306,124061.24605297882,False
4.1,268.1489732539849,225892.67559113548,99.19376154926779,22407144.1983132,0.8914109710230419,542.2759552150233,1784.501918978742,124132.1861186766,False
4.2,268.47107423887735,226435.68683053728,98.98647903545016,22414071.367328737,0.893553785857232,542.4428221949601,1784.501918978742,124189.86780206028,False
4.3,268.6855937091724,226797.6943234718,98.80514567807784,22408779.227082796,0.8949823290800254,542.4428221949601,1784.501918978742,124263.12292595969,False
4.4,268.79278924254515,226978.69806993904,98.68709491134217,22399868.319280952,0.8956966006914219,542.7764022539739,1784.501918978742,124322.64256925948,False
4.5,269.11411964926293,227521.70930934083,98.4847047609671,22407408.368041012,0.8978394155256121,543.8591244024547,1784.501918978742,124382.96979580465,False
4.6,269.2211445569137,227702.71305580807,98.35059996275481,22394698.442185726,0.8985536871370087,543.8591244024547,1784.501918978742,124459.50556440912,False
4.7,269.8624026576426,228788.73553461162,98.02528015835206,22427079.897855423,0.8916663738645166,544.108677394053,1795.647381412055,124521.62831948041,False
4.8,270.2890628492077,229512.75052048065,97.78732398472825,22443437.69377235,0.8944881028957334,544.7735931571708,1795.647381412055,124584.53934273202,False
4.9,270.82144284673456,230417.7692528169,97.49341535004766,22464215.281796318,0.8980152641847545,546.1838515063827,1795.647381412055,124664.2773502394,False
5.0,270.9277933094424,230598.77299928415,97.38407335910003,22456647.826280743,0.8987206964425585,546.1838515063827,1795.647381412055,124728.9396571421,False
5.1,271.2465945101144,231141.78423868594,97.17703770513837,22461673.88219574,0.9008369932159712,546.9289867116653,1795.647381412055,124810.84727245102,False
5.2,271.3527783444851,231322.78798515318,97.06988726013401,22454476.9504187,0.9015424254737754,548.2511709765762,1795.647381412055,124877.22957165443,False
5.3,271.5650214573757,231684.79547808768,96.9230163111836,22455589.21117593,0.9029532899893838,548.2511709765762,1795.647381412055,124944.36618047213,False
5.4,271.98901082009223,232408.81046395673,96.6806067716888,22469424.814741753,0.9057750190206006,549.7348271625078,1795.647381412055,125029.33815046368,False
5.5,272.2007578438493,232770.81795689123,96.53672189979278,22470931.7194917,0.9071858835362092,549.7348271625078,1795.647381412055,125098.1490494514,False
5.6,272.62375849971926,233494.83294276026,96.29880248216733,22485272.79816153,0.9100076125674259,551.3786517993465,1795.647381412055,125185.19402872727,False
5.7,272.9405787791983,234037.84418216202,96.11832930614771,22495326.577201936,0.8746598827601588,551.7888427888272,1833.7003704107926,125255.64744777179,False
5.8,273.0988510910088,234309.34980186293,95.99859165106216,22493367.591654923,0.8864173349533861,551.7888427888272,1822.5549079774794,125326.82068389651,False
5.9,273.41512085661884,234852.3610412647,95.80612736450857,22500295.213774957,0.8884716045593035,552.0348110816327,1822.5549079774796,125416.78993728291,False
6.0,273.94142571492114,235757.37977360096,95.55235093055313,22527171.886594806,0.8918953872358326,553.1812170267576,1822.5549079774794,125489.55989706054,False
6.1,274.25672383468407,236300.39101300275,95.3786158462737,22538004.218753457,0.8939496568417501,553.1812170267576,1822.5549079774796,125563.02938580915,False
6.2,274.46672135690295,236662.39850593725,95.23068854376776,22537523.162139956,0.8953191699123617,553.1812170267576,1822.5549079774796,125655.8405110404,False
6.3,274.78141672649247,237205.409745339,95.05990600979452,22548723.95540672,0.8973734395182792,553.4265664845749,1822.5549079774796,125730.86129456629,False
6.4,275.09575210102537,237748.42098474075,94.87689945993212,22556833.034526862,0.8994277091241966,555.1409765355208,1822.5549079774796,125825.59204263441,False
6.5,275.3051096291212,238110.42847767528,94.74690727668506,22560226.68858605,0.9007972221948082,555.3854602422651,1822.5549079774796,125902.13300320857,False
6.6,275.51430807088065,238472.4359706098,94.61801007434597,22563787.349120982,0.9021667352654198,555.3854602422651,1822.5549079774796,125979.33969642078,False
6.7,275.8278082383765,239015.4472100116,94.43943171778649,22572483.006286092,0.9042210048713373,556.524964106538,1822.5549079774796,126076.77503947294,False
6.8,276.349518196198,239920.46594234786,94.2011393124771,22600781.236149527,0.8966447599370383,558.391957999179,1833.7003704107926,126155.45757182765,False
6.9,276.66207194532694,240463.4771817496,94.02674286258733,22609997.536812004,0.898674133214904,558.391957999179,1833.7003704107926,126254.71876788708,False
7.0,277.1822116636734,241368.4959140859,93.79320725696485,22638725.362571735,0.9020564220113467,559.1208238093619,1833.7003704107929,126334.84692666057,False
7.1,277.1822116636734,241368.4959140859,93.74425959266026,22626910.938460026,0.9020564220113467,559.1208238093619,1833.7003704107929,126415.60800047629,False
7.2,277.4938275143718,241911.50715348768,93.57421792947075,22636680.09002718,0.9040857952892128,560.7371336748906,1833.7003704107926,126517.44048200929,False
7.3,277.4938275143718,241911.50715348768,93.52645397663741,22625125.440209657,0.9040857952892128,560.7371336748906,1833.7003704107926,126599.604313331,False
7.4,278.01241108673565,242816.52588582394,93.29840182751133,22654393.80245591,0.8920661827487798,561.3017425543658,1849.4624345429045,126682.38221976729,False
7.5,278.3230974318707,243359.53712522573,93.13284610430361,22664766.319098208,0.8940611127139284,561.7852413814102,1849.4624345429042,126786.70945379445,False
7.6,278.5300291314103,243721.54461816023,93.01583319356126,22669962.539879892,0.8953910660240276,562.5097103989156,1849.4624345429038,126870.84822354307,False
7.7,278.8401387421738,244264.555857562,92.85310908868514,22680723.45154143,0.8973859959891753,562.5097103989156,1849.4624345429042,126976.85870778385,False
7.8,279.09830020728685,244717.06522373014,92.72040094156925,22690264.404788412,0.8883096907480769,564.1163104872473,1860.6078969762173,127062.32993403809,False
7.9,279.40777910503374,245260.0764631319,92.57131104879663,22704046.826120228,0.8902807921328729,564.1163104872473,1860.6078969762173,127148.38437562108,False
8.0,279.7169155954245,245803.0877025337,92.41283707671704,22715360.696808238,0.892251893517669,564.437081746654,1860.6078969762173,127256.76424827953,False
8.1,280.33416588393004,246889.1101813372,92.16241421031485,22753896.43654846,0.8961940962872609,565.318264216051,1860.6078969762173,127344.11100006057,False
8.2,280.5396141825829,247251.1176742717,92.04206599898814,22757503.6912989,0.8975081638771248,565.318264216051,1860.6078969762173,127454.08920103287,False
8.3,280.84750483407,247794.12891367348,91.89861455557686,22771937.1421726,0.899479265261921,567.3158614802601,1860.6078969762173,127542.7010908948,False
8.4,281.0525778842753,248156.136406608,91.79037127921191,22778343.895977307,0.9007933328517851,567.3158614802601,1860.6078969762173,127631.8666761933,False
8.5,281.4622757371651,248880.15139247704,91.60530087281882,22798741.149580557,0.9034214680315131,567.3158614802601,1860.6078969762173,127744.09434189374,False
8.6,281.4622757371651,248880.15139247704,91.56674498318063,22789145.35393033,0.9034214680315131,567.3158614802601,1860.6078969762173,127834.48671974313,False
8.7,281.76915819328855,249423.1626318788,91.41763742705503,22801676.247390475,0.9053925694163091,568.511050715458,1860.6078969762173,127948.23159793837,False
8.8,282.07570677880955,249966.17387128054,91.27927191445146,22816730.354211666,0.9073636708011051,568.9884234542877,1860.6078969762173,128039.82484592494,False
8.9,282.4839207503894,250690.18885714957,91.10869899033605,22840056.956416536,0.8991868748228917,570.1007386859507,1871.7533594095303,128131.94362619064,False
9.0,282.78969452284286,251233.20009655136,90.96394339494792,22853162.59251432,0.9011345720246743,570.6560832611021,1871.7533594095303,128247.82355526523,False
9.1,282.9933601556694,251595.20758948583,90.86217214776472,22860487.063548464,0.8874240824920621,570.8146539020956,1887.5154235416414,128341.10665784191,False
9.2,283.0951380263061,251776.21133595312,90.79400740907352,22859771.197464988,0.8880625170837831,570.8146539020956,1887.5154235416414,128434.89928263084,False
9.3,283.6034794987844,252681.23006828938,90.58679307479622,22889582.302081108,0.8912546900423874,571.8442912729009,1887.5154235416417,128552.84922048805,False
9.4,283.9080474900772,253224.24130769118,90.45510851517989,22905426.2261613,0.8931699938175502,573.1089978644067,1887.5154235416417,128647.77066542754,False
9.5,284.3136306218456,253948.2562935602,90.28389455407377,22927437.59339869,0.8957237321844339,573.1089978644067,1887.5154235416417,128767.1165701855,False
9.6,284.41493603415427,254129.26004002744,90.21891338118778,22927265.69917658,0.896362166776155,574.1345206353486,1887.5154235416414,128863.14285966482,False
9.7,284.9209227996362,255034.2787723637,90.02627962283594,22959787.29416911,0.8995543397347592,574.1345206353486,1887.5154235416417,128959.65262239103,False
9.8,285.1230660835245,255396.28626529823,89.92297266961789,22965993.26975632,0.9008312089182011,574.1345206353486,1887.5154235416417,129080.96270931761,False
9.9,285.3250661556807,255758.29375823273,89.82823771893408,22974316.8103035,0.9021080781016431,576.2586210743311,1887.5154235416414,129178.54353910281,False
10.0,285.37554383252956,255848.79563146638,89.77391565415856,22968548.199237313,0.8918635885264444,576.2586210743311,1898.6608859749547,129301.17813641595,False
10.1,285.98058100041163,256934.81811026993,89.5543156700285,23009621.80766847,0.8956493554391848,576.4941491309261,1898.6608859749551,129399.80722862681,False
10.2,286.4838025421632,257839.8368426062,89.36843513954517,23042742.73525936,0.8988041611998017,577.0433407421195,1898.6608859749551,129498.89501702627,False
10.3,286.7853116267073,258382.84808200796,89.23907801766903,23057847.138417833,0.9006970446561721,577.9053016718187,1898.6608859749551,129623.39313649501,False
10.4,286.7853116267073,258382.84808200796,89.2106469405463,23050501.03573682,0.9006970446561721,577.9053016718187,1898.6608859749551,129723.49706474418,False
10.5,287.0865040552031,258925.85932140975,89.08968695368857,23067623.7511592,0.9025899281125422,579.5473035381167,1898.6608859749551,129824.04562340237,False
10.6,287.4876031038303,259649.87430727878,88.93233190398936,23091268.800724037,0.905113772721036,579.5473035381167,1898.6608859749551,129950.35012075999,False
10.7,287.4876031038303,259649.87430727878,88.90515074068847,23084211.215089433,0.905113772721036,579.5473035381167,1898.6608859749551,130051.88363787081,False
10.8,287.6879429212478,260011.88180021328,88.81028298301406,23091728.801622946,0.8915121668259892,580.3275762624401,1914.4229501070663,130179.40611145212,False
10.9,287.98819133441845,260554.89303961504,88.69247294411389,23109257.801372543,0.8933740091514175,580.8731435376175,1914.4229501070663,130281.90353620285,False
11.0,288.5877510215751,261640.91551841857,88.48518937889,23151345.958913427,0.8970976938022744,582.1182344292366,1914.4229501070663,130384.8227195156,False
11.1,288.7873276367304,262002.9230113531,88.39338191195459,23159324.43579097,0.8983389220192266,582.1182344292366,1914.4229501070663,130514.05865055183,False
11.2,289.1860676645948,262726.9379972221,88.24882818017883,23185344.409621354,0.8904233950917831,582.9726918652207,1925.568412540379,130617.91208731248,False
11.3,289.2856667953814,262907.94174368936,88.18843755832151,23185440.604050178,0.8910368455878848,582.9726918652207,1925.568412540379,130748.3032595879,False
11.4,289.7831489630351,263812.96047602565,88.01622298444225,23219820.355443723,0.8941040980683939,585.2193723590811,1925.568412540379,130853.07092728792,False
11.5,289.98190286086174,264174.9679689601,87.93367579509196,23229875.986561343,0.8953309990605975,585.2193723590811,1925.568412540379,130958.23859886064,False
11.6,290.3790025372936,264898.9829548292,87.78739825378801,23254792.51367899,0.8977848010450047,585.3739979968567,1925.568412540379,131090.25484658455,False
11.7,290.57734887362994,265260.9904477637,87.70627419207788,23265053.160673715,0.8990117020372083,585.4512955012208,1925.5684125403793,131196.30853820077,False
11.8,291.0726233916742,266166.00918009994,87.53867429300189,23299819.58548492,0.9020789545177175,586.5323909464237,1925.568412540379,131302.74987811787,False
11.9,291.27049739372006,266528.01667303446,87.45361784207573,23308839.314329945,0.9033058555099209,586.5323909464237,1925.568412540379,131436.3410046889,False
12.0,291.3693840023723,266709.02041950176,87.40325028584843,23311235.26521917,0.9039193060060223,587.303383577572,1925.5684125403795,131543.64096729638,False
12.1,291.56705660584424,267071.0279124363,87.31914358937921,23320413.434849128,0.905146206998226,588.4579784998833,1925.5684125403795,131678.29375012062,False
12.2,291.7645952847419,267433.03540537076,87.24092701759722,23331105.923894443,0.90637310799043,588.4579784998833,1925.5684125403793,131786.43382945663,False
12.3,292.3071383191348,268428.5560109407,87.06363330528369,23370365.369203344,0.8848449932714189,589.9939236338301,1952.475939105804,131894.94145007725,False
12.4,292.7010834282462,269152.5709968097,86.9254417771153,23396206.13934407,0.8872316284521915,589.9939236338301,1952.475939105804,132031.08742354286,False
12.5,292.8978572880703,269514.5784897442,86.8495207124476,23407211.966851626,0.8884249460425777,590.2239706624449,1952.475939105804,132140.4090750944,False
12.6,293.38921454891107,270419.5972220805,86.68545038326253,23441444.5776565,0.8914082400185434,591.1432635354531,1952.475939105804,132277.5615186297,False
12.7,293.68363430643774,270962.6084614822,86.5831175751836,23460787.386898957,0.8931982164041227,591.8317961063335,1952.475939105804,132387.67957535948,False
12.8,293.8797502777473,271324.61595441675,86.50912617191304,23472055.43514649,0.894391533994509,591.8317961063335,1952.475939105804,132498.14602270778,False
12.9,293.9777592016919,271505.61970088404,86.4587540792886,23474037.604863588,0.8949881927897022,591.8317961063335,1952.475939105804,132636.71385399342,False
13.0,294.3694685815689,272229.6346867531,86.33056864163936,23501739.163613144,0.8973748279704746,593.7401971513209,1952.475939105804,132747.9518528802,False
13.1,294.76065741672954,272953.64967262204,86.20343979358692,23529543.50599369,0.8997614631512472,594.1973013677286,1952.475939105804,132859.5273517862,False
13.2,295.15132777693873,273677.6646584911,86.07306555639687,23556275.571471903,0.9021480983320197,594.7301455831263,1952.475939105804,132999.46632588404,False
13.3,295.15132777693873,273677.6646584911,86.05630523910418,23551688.646976303,0.9021480983320197,594.7301455831263,1952.475939105804,133111.7892149254,False
13.4,295.63893975282434,274582.6833908274,85.90027311468054,23586727.49583393,0.9051313923079854,595.3385264294557,1952.475939105804,133252.65216980054,False
13.5,295.8337595036235,274944.6908837619,85.83026799440613,23598576.502192438,0.8960653591516955,596.7051154208426,1963.621401539117,133365.70611386027,False
13.6,296.028451041317,275306.69837669644,85.76066578015875,23610485.746522836,0.8972451687094987,596.7051154208426,1963.6214015391172,133479.07980958573,False
13.7,296.5146206101912,276211.7171090327,85.607499363424,23645794.396581765,0.9001946926040073,598.2955240575574,1963.621401539117,133621.24180154965,False
13.8,296.9029830826105,276935.73209490173,85.48616342821502,23674173.25297714,0.8882372508188184,599.3534519234689,1979.3834656712281,133735.32350446156,False
13.9,297.1939218913526,277478.7433343035,85.38848811938314,23693490.378582537,0.8899788924870905,599.5044320762319,1979.3834656712281,133878.36071809515,False
14.0,297.1939218913526,277478.7433343035,85.37393135252196,23689451.185206886,0.8899788924870905,599.5044320762319,1979.3834656712281,133993.13483968916,False
14.1,297.77494673122584,278564.765813107,85.20211540380666,23734307.32424272,0.893462175823635,599.881716211799,1979.3834656712281,134108.21177582443,False
14.2,298.06503442469545,279107.7770525088,85.10652840651255,23753893.95619791,0.895203817491907,600.2587632108185,1979.3834656712281,134252.47921662583,False
14.3,298.25826947541384,279469.78454544325,85.04087189551294,23766354.14619564,0.8963649119374217,600.8615462793825,1979.3834656712281,134368.22656806515,False
14.4,298.3548400686763,279650.78829191055,85.00146495785404,23770726.681431092,0.8969454591601793,600.8615462793825,1979.3834656712281,134484.26708647824,False
14.5,298.7408102689566,280374.8032777796,84.88159030003693,23798659.18227794,0.8992676480512085,602.1404567393079,1979.3834656712284,134629.7255596056,False
14.6,299.1262824425497,281098.8182636486,84.76594297149475,23827606.398291007,0.9015898369422385,602.9665415657756,1979.3834656712281,134746.41507639337,False
14.7,299.65549702709046,282094.3388692185,84.60985673775804,23867961.598257143,0.8946790083766959,603.5666203772879,1990.5289281045414,134892.6756979073,False
14.8,299.75161747768675,282275.3426156858,84.57229493649766,23872673.5289947,0.8952530725463312,603.5666203772879,1990.5289281045414,135009.99971804765,False
14.9,300.0397940712198,282818.35385508754,84.4842684534322,23893701.730650995,0.8969752650552373,604.7649917161203,1990.5289281045414,135127.60115616844,False
15.0,300.42359952914364,283542.36884095654,84.36879303246798,23922127.43267836,0.8992715217337788,606.110327352706,1990.5289281045414,135274.9888271624,False
15.1,300.61531850177056,283904.37633389106,84.30714314832538,23935166.896017395,0.9004196500730494,606.110327352706,1990.5289281045414,135393.2042951247,False
15.2,300.90266792391765,284447.3875732928,84.21796429805549,23955579.931322727,0.9021418425819555,607.6016510743507,1990.5289281045414,135541.35080173425,False
15.3,301.09408185416913,284809.3950662273,84.15710309791605,23968733.62384359,0.9032899709212261,607.6016510743507,1990.5289281045414,135660.16643719558,False
15.4,301.4765451164525,285533.41005209635,84.04694910833476,23998211.98337782,0.8914129715206845,608.8664042573287,2006.2909922366525,135779.244429091,False
15.5,301.7630744494146,286076.4212914981,83.9596943841423,24018888.90214332,0.893108210135304,609.0150260705527,2006.2909922366525,135928.45679526625,False
15.6,301.95394295328646,286438.42878443265,83.90007337416674,24032205.19219493,0.8942383692117168,609.2378908106562,2006.2909922366525,136048.1153665799,False
15.7,302.2400197042858,286981.4400238344,83.8163393113107,24053733.753086265,0.8959336078263361,609.3121609426898,2006.2909922366525,136168.02770024998,False
15.8,302.4305872009654,287343.44751676894,83.75502536348071,24066457.73479697,0.897063766902749,609.75759176254,2006.2909922366525,136318.2710112226,False
15.9,302.90648141696295,288248.4662491052,83.6235230113862,24104352.250378825,0.8899736343831134,610.3509938534722,2017.436454669966,136438.74483385062,False
16.0,303.4765694020313,289334.48872790876,83.4667670735366,24149814.37699316,0.89332675325677,611.2400168319518,2017.4364546699662,136589.68188783352,False
16.1,303.6663608961315,289696.4962208432,83.40975035581721,24163512.428735476,0.894444459547989,611.2400168319518,2017.4364546699662,136710.70426495647,False
16.2,303.85603384460416,290058.50371377775,83.35298449318364,24177241.962170567,0.8955621658392082,611.9798827649983,2017.436454669966,136831.96635109338,False
16.3,304.1403214793851,290601.5149531795,83.2704835535186,24198528.671536326,0.8972387252760363,613.0141948881216,2017.4364546699662,136983.87725605493,False
16.4,304.5189588142765,291325.5299390486,83.16692708840328,24228649.1074313,0.8994741378584744,613.0141948881216,2017.4364546699662,137105.66960775875,False
16.5,304.70810104295674,291687.53743198304,83.10936521836454,24241966.078080058,0.9005918441496933,614.194133076888,2017.4364546699662,137258.2355647949,False
16.6,304.89712593771424,292049.5449249176,83.05407510891187,24255904.839717638,0.9017095504409123,615.5188598445017,2017.4364546699662,137380.5457856298,False
16.7,305.0860337166421,292411.5524178521,82.99902731992108,24269874.42778984,0.9028272567321317,615.5188598445017,2017.436454669966,137503.08224673982,False
16.8,305.463498796009,293135.5674037211,82.89539425621955,24299588.43045208,0.9050626693145692,616.9874425699018,2017.4364546699662,137656.5673360441,False
16.9,305.7462917886493,293678.57864312286,82.81777485551761,24321806.405954573,0.9067392287513977,616.9874425699018,2017.4364546699662,137779.6041310978,False
17.0,305.9346752272183,294040.5861360574,82.7638466141036,24335929.96928577,0.9078569350426167,616.9874425699018,2017.4364546699662,137902.8594682625,False
17.1,306.169991526318,294493.09550222557,82.69676887424303,24353627.453807928,0.8854764945662673,618.3793656651123,2044.3439812353902,138057.2324149547,False
17.2,306.64008237820076,295398.1142345618,82.57419012160622,24392260.04636866,0.8881976884647498,618.5988566915458,2044.3439812353904,138180.97097525556,False
17.3,307.10945366529165,296303.1329668981,82.45097566460883,24430482.40560107,0.8909188823632329,618.8182698658698,2044.3439812353902,138335.940668486,False
17.4,307.2970014407358,296665.14045983256,82.39872129155403,24444828.22566947,0.8920073599226258,619.2568629891721,2044.3439812353902,138460.15084680094,False
17.5,307.4844348228724,297027.1479527671,82.34676651663423,24459225.201568283,0.8930958374820188,619.2568629891721,2044.3439812353902,138584.56695830432,False
17.6,308.0460506969084,298113.1704315707,82.2029423036396,24505779.748941485,0.8963612701601981,620.3519891623582,2044.3439812353902,138740.37328344447,False
17.7,308.23302859011704,298475.17792450514,82.15188884182427,24520299.63889767,0.8974497477195912,621.2267001155844,2044.3439812353902,138865.2445870939,False
17.8,308.5132829549587,299018.18916390697,82.07715206075079,24542561.380936336,0.899082464058681,621.4451854799416,2044.3439812353902,139021.61290944074,False
17.9,308.69997784826626,299380.19665684144,82.02666405018671,24557158.814449564,0.9001709416180739,621.4451854799416,2044.3439812353902,139146.92826050177,False
18.0,308.9798086757945,299923.2078962432,81.95410631629153,24579938.466651924,0.9018036579571633,622.4637698544952,2044.3439812353904,139272.43743607044,False
18.1,309.1662218503248,300285.2153891777,81.90278009036126,24594193.96040659,0.9028921355165566,623.6258291260938,2044.3439812353902,139429.59319721177,False
18.2,309.44563105497986,300828.2266285795,81.83080683532121,24617016.503855523,0.9045248518556461,624.9305629199242,2044.3439812353902,139555.53064020997,False
18.3,309.9107532640629,301733.2453609158,81.71509017121579,24656159.352320813,0.8974340153166457,624.9305629199242,2055.4894436687036,139681.6549761653,False
18.4,310.2823490249586,302457.2603467848,81.6211218070706,24686900.888197783,0.8995874262712149,624.9305629199242,2055.4894436687036,139839.57001579026,False
18.5,310.56075405990487,303000.2715861866,81.55079774375794,24709913.86442883,0.9012024844871416,626.3770796701343,2055.4894436687036,139966.1072037102,False
18.6,310.56075405990487,303000.2715861866,81.54510640151142,24708189.386182442,0.9012024844871416,626.3770796701343,2055.4894436687036,140124.53174250617,False
18.7,310.8389097395421,303543.2828255883,81.47510977139666,24731222.28858491,0.8891290820466887,627.8923357343932,2071.2515078008146,140251.47131733835,False
18.8,311.2093972485641,304267.29781145736,81.38395413143746,24762475.808784068,0.8912498431249157,627.8923357343932,2071.2515078008146,140378.58641496405,False
18.9,311.4869736949284,304810.3090508591,81.31389370743774,24785313.071092807,0.8928404139335859,628.0364551683758,2071.2515078008146,140537.7240395444,False
19.0,311.8566913012648,305534.3240367281,81.22371781249593,24816633.7175909,0.894961175011813,628.3245948658972,2071.2515078008146,140665.22669840226,False
19.1,311.94905223659396,305715.3277831954,81.19733131213333,24823268.757209558,0.8954913652813699,628.7565568268816,2071.2515078008146,140824.84245826266,False
19.2,312.50264460149805,306801.35026199894,81.06528395072222,24870938.57545393,0.8986725068987101,630.2660922901547,2071.251507800815,140952.72261037191,False
19.3,312.6869575898615,307163.3577549334,81.01917477117668,24886121.765248418,0.8997328874378239,630.2660922901547,2071.2515078008146,141080.76734655292,False
