 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
11,8000-7-fb-11.png:0246-0252,3.119E5,7.484E1,1.438E1,7.100E1,4.400E1,1.620E2,5.771E2,5.907E2,5.797E2,5.868E2,2.045E3,1.994E2,8.624E2,7.302E2,5.376E2,7.398E2,5.367E2,7.450E0,9.372E-1,7.401E2,2.334E7,7.300E1,8.040E-1,1.887E-1,0.000E0,4.652E6,1.000E0,8.902E1,2.739E2,1.224E1,5.345E2,1.378E0,7.255E-1,9.909E-1
12,8000-7-fb-12.png:0244-0241,3.074E5,7.481E1,2.013E1,5.500E1,4.100E1,1.670E2,5.304E2,6.000E2,5.208E2,6.094E2,2.018E3,1.994E2,9.027E2,6.810E2,6.093E2,6.655E2,5.881E2,1.913E1,9.486E-1,6.871E2,2.299E7,7.200E1,6.489E-1,-2.440E-1,0.000E0,4.582E6,1.000E0,8.955E1,2.771E2,9.090E0,5.961E2,1.132E0,8.838E-1,9.854E-1
13,8000-7-fb-13.png:0284-0240,3.014E5,8.046E1,1.817E1,8.400E1,4.300E1,1.720E2,5.402E2,5.112E2,5.358E2,5.038E2,1.974E3,2.173E2,8.086E2,6.429E2,6.026E2,6.403E2,5.993E2,1.708E2,9.716E-1,6.495E2,2.425E7,8.200E1,4.350E-1,-3.382E-1,0.000E0,4.833E6,1.000E0,9.850E1,2.634E2,1.700E2,5.986E2,1.068E0,9.360E-1,9.944E-1
14,8000-7-fb-14.png:0257-0256,3.241E5,7.653E1,1.997E1,5.500E1,4.300E1,1.660E2,5.619E2,5.551E2,5.595E2,5.438E2,2.095E3,2.374E2,8.826E2,6.720E2,6.294E2,6.940E2,5.946E2,3.589E1,9.283E-1,7.177E2,2.480E7,7.600E1,6.123E-1,7.233E-2,0.000E0,4.943E6,1.000E0,1.227E2,3.661E2,3.197E1,6.072E2,1.167E0,8.567E-1,9.891E-1
15,8000-7-fb-15.png:0237-0251,3.386E5,7.411E1,1.629E1,8.200E1,4.300E1,1.540E2,5.811E2,6.125E2,5.811E2,6.115E2,2.125E3,2.083E2,9.296E2,7.078E2,6.339E2,7.010E2,6.150E2,2.240E1,9.420E-1,7.075E2,2.510E7,7.500E1,4.045E-1,2.252E-1,0.000E0,5.001E6,1.000E0,9.323E1,2.249E2,1.774E2,6.123E2,1.140E0,8.774E-1,9.937E-1
16,8000-7-fb-16.png:0257-0249,3.548E5,8.475E1,1.952E1,5.500E1,4.600E1,1.620E2,5.590E2,5.617E2,5.678E2,5.487E2,2.159E3,2.442E2,9.408E2,6.294E2,7.459E2,7.332E2,6.162E2,9.068E1,9.567E-1,7.521E2,3.007E7,8.400E1,2.373E-1,-7.287E-1,0.000E0,5.994E6,1.000E0,2.260E2,9.271E1,1.009E2,6.129E2,1.190E0,8.404E-1,9.949E-1
17,8000-7-fb-17.png:0315-0238,3.358E5,8.356E1,1.895E1,8.300E1,4.800E1,1.740E2,5.334E2,4.294E2,5.386E2,4.413E2,2.094E3,2.106E2,7.840E2,6.474E2,6.899E2,7.172E2,5.960E2,1.239E2,9.620E-1,7.177E2,2.806E7,8.200E1,7.700E-1,1.682E-1,0.000E0,5.591E6,1.000E0,1.791E2,1.680E2,1.157E2,5.841E2,1.203E0,8.310E-1,9.920E-1
18,8000-7-fb-18.png:0182-0277,3.412E5,9.351E1,2.014E1,6.500E1,5.400E1,1.860E2,6.164E2,7.352E2,6.295E2,7.374E2,2.127E3,2.778E2,1.064E3,6.854E2,6.563E2,6.768E2,6.418E2,1.670E2,9.472E-1,6.971E2,3.190E7,9.400E1,1.925E-1,-7.223E-1,0.000E0,6.358E6,1.000E0,1.470E2,9.956E1,1.538E2,6.396E2,1.055E0,9.482E-1,9.921E-1
19,8000-7-fb-19.png:0260-0252,3.351E5,8.888E1,2.119E1,6.200E1,4.700E1,2.200E2,5.588E2,5.688E2,5.738E2,5.726E2,2.085E3,2.240E2,8.714E2,6.810E2,6.182E2,6.850E2,6.229E2,1.039E1,9.686E-1,6.869E2,2.979E7,8.800E1,4.620E-1,-2.304E-1,0.000E0,5.936E6,1.000E0,1.032E2,3.060E2,1.311E1,6.126E2,1.100E0,9.093E-1,9.944E-1
20,8000-7-fb-20.png:0233-0304,4.151E5,9.421E1,2.230E1,6.400E1,5.200E1,2.040E2,6.767E2,6.254E2,6.787E2,6.308E2,2.327E3,3.136E2,9.946E2,7.347E2,7.459E2,7.455E2,7.090E2,1.142E2,9.636E-1,7.476E2,3.911E7,9.400E1,2.787E-1,-7.295E-1,0.000E0,7.794E6,1.000E0,2.518E2,3.919E2,7.016E1,6.923E2,1.052E0,9.510E-1,9.963E-1
21,8000-7-fb-21.png:0230-0277,3.849E5,9.645E1,2.108E1,1.010E2,5.200E1,1.830E2,6.264E2,6.253E2,6.280E2,6.261E2,2.248E3,2.621E2,9.878E2,7.190E2,7.168E2,7.056E2,6.946E2,1.425E2,9.569E-1,7.237E2,3.713E7,9.800E1,1.010E-1,-6.829E-1,0.000E0,7.399E6,1.000E0,1.296E2,1.654E2,1.519E2,6.803E2,1.016E0,9.844E-1,9.891E-1
22,8000-7-fb-22.png:0295-0300,3.919E5,9.243E1,2.100E1,6.400E1,5.300E1,1.980E2,6.692E2,4.873E2,6.764E2,4.903E2,2.270E3,2.979E2,8.333E2,7.482E2,7.011E2,7.615E2,6.552E2,3.893E1,9.556E-1,7.669E2,3.622E7,9.100E1,5.724E-1,-5.109E-2,0.000E0,7.219E6,1.000E0,1.844E2,4.198E2,4.631E1,6.522E2,1.162E0,8.605E-1,9.952E-1
23,8000-7-fb-23.png:0296-0287,5.252E5,9.414E1,2.214E1,6.200E1,5.000E1,1.750E2,6.508E2,4.882E2,6.530E2,4.901E2,2.610E3,2.307E2,8.938E2,8.266E2,8.243E2,8.329E2,8.029E2,1.210E2,9.690E-1,8.393E2,4.944E7,9.500E1,9.191E-2,-8.682E-1,0.000E0,9.853E6,1.000E0,2.139E2,1.259E2,1.127E2,8.042E2,1.037E0,9.640E-1,9.945E-1
24,8000-7-fb-24.png:0187-0188,3.225E5,9.152E1,1.813E1,8.800E1,4.800E1,1.880E2,4.167E2,7.143E2,4.267E2,7.090E2,2.055E3,8.288E1,1.039E3,6.765E2,6.272E2,6.712E2,6.119E2,1.581E2,9.595E-1,6.826E2,2.952E7,9.200E1,2.352E-1,-1.956E-1,0.000E0,5.883E6,1.000E0,4.583E1,1.522E2,1.629E2,6.108E2,1.097E0,9.117E-1,9.916E-1
25,8000-7-fb-25.png:0270-0266,4.400E5,9.041E1,2.190E1,6.200E1,4.900E1,1.730E2,6.060E2,5.292E2,6.162E2,5.199E2,2.385E3,2.106E2,9.094E2,7.706E2,7.392E2,7.844E2,7.142E2,3.410E1,9.717E-1,7.929E2,3.978E7,8.800E1,5.801E-1,-3.891E-1,0.000E0,7.928E6,1.000E0,1.707E2,4.167E2,5.659E1,7.140E2,1.098E0,9.105E-1,9.944E-1
26,8000-7-fb-26.png:0349-0229,3.705E5,8.804E1,1.958E1,9.900E1,5.100E1,1.720E2,5.135E2,3.615E2,5.164E2,3.644E2,2.199E3,1.658E2,7.168E2,6.966E2,7.101E2,6.991E2,6.748E2,5.345E1,9.631E-1,7.155E2,3.262E7,8.800E1,2.979E-1,-6.129E-1,0.000E0,6.501E6,1.000E0,1.949E2,5.052E2,7.936E1,6.707E2,1.036E0,9.652E-1,9.920E-1
27,8000-7-fb-27.png:0238-0291,3.085E5,6.762E1,1.811E1,5.500E1,4.100E1,2.030E2,6.642E2,6.121E2,6.535E2,6.077E2,2.090E3,3.114E2,9.117E2,6.810E2,6.003E2,6.956E2,5.647E2,1.925E1,8.875E-1,7.025E2,2.086E7,6.300E1,1.652E0,5.210E0,0.000E0,4.157E6,1.000E0,1.406E2,2.776E2,2.014E1,5.612E2,1.232E0,8.119E-1,9.908E-1
28,8000-7-fb-28.png:0251-0262,3.622E5,6.664E1,2.246E1,4.600E1,3.400E1,2.160E2,5.728E2,5.714E2,5.713E2,5.530E2,2.199E3,2.666E2,9.542E2,6.429E2,7.437E2,7.442E2,6.197E2,7.371E1,9.411E-1,7.538E2,2.413E7,6.000E1,1.961E0,5.698E0,0.000E0,4.810E6,1.000E0,1.554E2,3.966E2,6.500E1,6.310E2,1.201E0,8.327E-1,9.917E-1
29,8000-7-fb-29.png:0212-0269,2.864E5,7.853E1,1.825E1,6.000E1,4.700E1,1.770E2,5.922E2,6.736E2,5.882E2,6.698E2,1.950E3,3.024E2,9.811E2,6.026E2,6.250E2,6.349E2,5.742E2,4.530E1,9.462E-1,6.515E2,2.249E7,7.500E1,7.437E-1,-2.080E-1,0.000E0,4.482E6,1.000E0,1.944E2,3.477E2,6.144E1,5.784E2,1.106E0,9.044E-1,9.930E-1
30,8000-7-fb-30.png:0248-0297,3.694E5,8.155E1,1.979E1,7.700E1,4.800E1,2.140E2,6.574E2,6.013E2,6.595E2,6.034E2,2.274E3,3.763E2,1.008E3,5.802E2,8.400E2,8.220E2,5.721E2,9.187E1,8.977E-1,8.438E2,3.012E7,7.800E1,1.593E0,3.862E0,0.000E0,6.003E6,1.000E0,2.713E2,6.110E1,9.618E1,5.750E2,1.437E0,6.960E-1,9.825E-1
31,8000-7-fb-31.png:0252-0277,3.259E5,7.862E1,1.958E1,7.100E1,4.600E1,2.080E2,6.134E2,5.842E2,6.166E2,5.925E2,2.087E3,2.710E2,8.893E2,6.989E2,6.205E2,7.360E2,5.638E2,2.795E1,9.403E-1,7.411E2,2.562E7,7.400E1,1.525E0,3.230E0,0.000E0,5.106E6,1.000E0,1.233E2,3.255E2,2.109E1,5.544E2,1.305E0,7.660E-1,9.913E-1
32,8000-7-fb-32.png:0248-0235,3.049E5,8.159E1,1.946E1,5.500E1,4.400E1,1.780E2,5.154E2,5.902E2,5.189E2,5.920E2,1.998E3,1.949E2,9.050E2,6.630E2,6.317E2,6.379E2,6.086E2,2.514E1,9.599E-1,6.631E2,2.488E7,8.200E1,3.315E-1,-5.871E-1,0.000E0,4.958E6,1.000E0,9.376E1,2.033E2,1.659E2,5.991E2,1.048E0,9.540E-1,9.898E-1
33,8000-7-fb-33.png:0258-0242,3.887E5,8.245E1,1.855E1,8.500E1,4.400E1,1.540E2,5.374E2,5.706E2,5.489E2,5.711E2,2.286E3,1.411E2,8.848E2,8.042E2,6.362E2,8.017E2,6.174E2,1.723E2,9.347E-1,8.051E2,3.205E7,8.400E1,1.700E-1,-5.165E-1,0.000E0,6.387E6,1.000E0,6.374E1,2.686E2,5.635E0,6.191E2,1.299E0,7.700E-1,9.933E-1
34,8000-7-fb-34.png:0326-0243,4.004E5,8.523E1,1.984E1,8.400E1,4.900E1,1.890E2,5.237E2,4.079E2,5.235E2,4.045E2,2.391E3,1.882E2,8.086E2,7.123E2,7.907E2,8.308E2,6.136E2,5.362E1,8.803E-1,8.702E2,3.413E7,8.400E1,8.329E-1,6.932E-1,0.000E0,6.801E6,1.000E0,1.117E2,4.904E2,6.052E1,6.285E2,1.354E0,7.386E-1,9.823E-1
