 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
11,8000-10-fb-13.png:0242-0245,3.116E5,7.320E1,1.713E1,5.400E1,4.400E1,1.810E2,5.427E2,5.943E2,5.460E2,5.990E2,2.086E3,1.971E2,9.139E2,7.056E2,6.227E2,7.592E2,5.226E2,1.457E2,9.004E-1,7.551E2,2.281E7,7.100E1,1.342E0,2.995E0,0.000E0,4.546E6,1.000E0,1.285E2,1.227E2,1.389E2,5.158E2,1.453E0,6.884E-1,9.874E-1
12,8000-10-fb-14.png:0269-0280,2.530E5,7.006E1,1.686E1,5.400E1,4.200E1,1.600E2,6.136E2,5.406E2,6.195E2,5.492E2,1.827E3,3.382E2,8.221E2,5.802E2,5.600E2,5.979E2,5.389E2,1.516E2,9.529E-1,6.162E2,1.773E7,6.700E1,1.034E0,1.485E0,0.000E0,3.533E6,1.000E0,1.649E2,1.801E2,1.407E2,5.324E2,1.110E0,9.013E-1,9.887E-1
13,8000-10-fb-15.png:0267-0236,3.119E5,6.587E1,1.491E1,5.400E1,4.400E1,1.700E2,5.210E2,5.528E2,5.190E2,5.585E2,2.068E3,2.128E2,8.870E2,6.339E2,6.810E2,6.572E2,6.043E2,8.612E1,9.162E-1,6.792E2,2.055E7,6.200E1,1.791E0,5.137E0,0.000E0,4.095E6,1.000E0,2.081E2,4.188E2,8.731E1,6.113E2,1.087E0,9.196E-1,9.783E-1
14,8000-10-fb-16.png:0267-0273,2.692E5,7.313E1,1.625E1,6.300E1,4.400E1,1.590E2,6.087E2,5.473E2,6.044E2,5.429E2,1.869E3,3.226E2,8.512E2,5.802E2,6.093E2,6.346E2,5.401E2,5.531E1,9.679E-1,6.412E2,1.969E7,6.900E1,8.855E-1,3.091E-1,0.000E0,3.924E6,1.000E0,1.791E2,3.740E2,5.248E1,5.448E2,1.175E0,8.512E-1,9.945E-1
15,8000-10-fb-17.png:0332-0246,3.104E5,7.219E1,1.629E1,6.300E1,4.300E1,1.570E2,5.505E2,3.954E2,5.466E2,4.025E2,2.059E3,1.792E2,6.765E2,7.437E2,5.510E2,7.422E2,5.325E2,1.113E1,9.203E-1,7.505E2,2.240E7,7.000E1,7.460E-1,8.106E-1,0.000E0,4.465E6,1.000E0,8.007E1,3.724E2,9.137E0,5.363E2,1.394E0,7.175E-1,9.889E-1
16,8000-10-fb-18.png:0201-0254,3.634E5,7.852E1,1.514E1,6.400E1,5.000E1,1.730E2,5.682E2,6.914E2,5.728E2,6.938E2,2.274E3,2.845E2,1.104E3,5.712E2,8.221E2,8.427E2,5.491E2,1.061E2,8.834E-1,8.548E2,2.853E7,7.600E1,1.012E0,6.013E-1,0.000E0,5.687E6,1.000E0,1.812E2,2.423E1,1.113E2,5.608E2,1.535E0,6.516E-1,9.908E-1
17,8000-10-fb-19.png:0277-0237,4.150E5,7.374E1,1.487E1,6.100E1,4.700E1,1.660E2,5.292E2,5.331E2,5.305E2,5.321E2,2.323E3,1.546E2,8.758E2,7.526E2,7.056E2,7.721E2,6.843E2,2.297E1,9.662E-1,7.792E2,3.060E7,7.200E1,8.566E-1,8.301E-1,0.000E0,6.098E6,1.000E0,9.007E1,3.619E2,3.314E1,6.839E2,1.128E0,8.862E-1,9.928E-1
18,8000-10-fb-20.png:0276-0246,4.336E5,6.891E1,1.546E1,5.400E1,4.300E1,1.700E2,5.424E2,5.203E2,5.484E2,5.207E2,2.367E3,1.613E2,8.893E2,7.818E2,7.280E2,7.859E2,7.026E2,1.539E2,9.722E-1,7.950E2,2.988E7,6.500E1,1.080E0,1.037E0,0.000E0,5.955E6,1.000E0,1.006E2,1.722E2,1.433E2,7.066E2,1.119E0,8.940E-1,9.926E-1
19,8000-10-fb-21.png:0277-0248,3.309E5,7.166E1,1.567E1,5.300E1,4.400E1,1.610E2,5.531E2,5.181E2,5.556E2,5.193E2,2.097E3,2.330E2,8.534E2,6.474E2,6.608E2,7.034E2,5.991E2,4.687E1,9.462E-1,7.417E2,2.372E7,7.000E1,6.278E-1,-2.062E-1,0.000E0,4.727E6,1.000E0,1.301E2,3.951E2,5.165E1,6.047E2,1.174E0,8.517E-1,9.919E-1
20,8000-10-fb-22.png:0220-0248,3.525E5,7.266E1,1.364E1,6.000E1,4.600E1,1.630E2,5.586E2,6.472E2,5.608E2,6.470E2,2.142E3,2.173E2,9.901E2,6.787E2,6.787E2,6.746E2,6.653E2,4.596E1,9.654E-1,6.879E2,2.561E7,7.100E1,8.747E-1,1.216E0,0.000E0,5.105E6,1.000E0,1.038E2,2.823E2,1.996E1,6.591E2,1.014E0,9.862E-1,9.935E-1
21,8000-10-fb-23.png:0304-0203,5.622E5,6.495E1,1.684E1,5.200E1,3.600E1,1.420E2,4.632E2,4.637E2,4.679E2,4.713E2,2.717E3,5.152E1,9.229E2,8.086E2,9.184E2,9.136E2,7.835E2,1.066E2,9.567E-1,9.284E2,3.652E7,6.000E1,9.923E-1,3.884E-1,0.000E0,7.277E6,1.000E0,1.807E2,1.027E2,1.015E2,7.933E2,1.166E0,8.576E-1,9.939E-1
22,8000-10-fb-24.png:0275-0248,5.295E5,7.091E1,1.756E1,5.200E1,4.100E1,1.710E2,5.534E2,5.407E2,5.593E2,5.341E2,2.681E3,1.434E2,9.453E2,8.243E2,8.333E2,9.117E2,7.395E2,1.304E2,9.258E-1,9.294E2,3.755E7,6.800E1,7.547E-1,2.452E-1,0.000E0,7.483E6,1.000E0,8.902E1,1.338E2,1.392E2,7.455E2,1.233E0,8.111E-1,9.897E-1
23,8000-10-fb-25.png:0270-0252,5.154E5,7.063E1,1.503E1,5.400E1,4.400E1,1.620E2,5.556E2,5.461E2,5.603E2,5.398E2,2.643E3,1.949E2,9.901E2,7.392E2,9.005E2,9.179E2,7.149E2,9.998E1,9.270E-1,9.186E2,3.640E7,6.800E1,7.547E-1,2.048E-1,0.000E0,7.254E6,1.000E0,2.091E2,7.111E1,1.038E2,7.239E2,1.284E0,7.789E-1,9.904E-1
24,8000-10-fb-26.png:0161-0270,3.347E5,6.988E1,2.016E1,5.400E1,4.400E1,1.660E2,6.013E2,7.843E2,6.165E2,7.873E2,2.113E3,2.218E2,1.073E3,7.683E2,5.779E2,7.474E2,5.702E2,1.785E0,9.419E-1,7.661E2,2.339E7,6.300E1,1.334E0,1.566E0,0.000E0,4.661E6,1.000E0,9.956E1,1.770E2,1.677E0,5.657E2,1.311E0,7.629E-1,9.928E-1
25,8000-10-fb-27.png:0284-0293,2.377E5,6.365E1,1.137E1,5.400E1,4.300E1,1.110E2,6.409E2,5.059E2,6.399E2,5.115E2,1.814E3,3.651E2,7.661E2,5.824E2,5.174E2,5.894E2,5.134E2,1.572E2,9.081E-1,5.987E2,1.513E7,6.200E1,2.484E-1,1.640E-1,0.000E0,3.015E6,1.000E0,1.817E2,1.965E2,1.373E2,5.132E2,1.148E0,8.711E-1,9.945E-1
26,8000-10-fb-28.png:0246-0263,3.192E5,7.103E1,1.614E1,5.500E1,4.300E1,1.580E2,5.811E2,5.889E2,5.818E2,5.830E2,2.058E3,2.710E2,9.094E2,6.362E2,6.339E2,6.816E2,5.962E2,1.375E2,9.467E-1,7.137E2,2.267E7,6.700E1,1.214E0,1.363E0,0.000E0,4.519E6,1.000E0,1.491E2,1.301E2,1.368E2,6.021E2,1.143E0,8.747E-1,9.920E-1
27,8000-10-fb-30.png:0266-0233,2.728E5,6.774E1,1.311E1,5.500E1,4.600E1,1.440E2,5.257E2,5.505E2,5.306E2,5.547E2,1.901E3,2.397E2,8.646E2,5.667E2,6.317E2,6.700E2,5.183E2,5.949E1,9.490E-1,6.857E2,1.848E7,6.400E1,1.212E0,1.856E0,0.000E0,3.683E6,1.000E0,1.538E2,3.945E2,5.729E1,5.203E2,1.293E0,7.736E-1,9.943E-1
28,8000-10-fb-32.png:0270-0278,3.009E5,7.093E1,1.508E1,6.100E1,4.700E1,1.810E2,6.049E2,5.278E2,6.027E2,5.252E2,2.033E3,2.710E2,8.086E2,7.056E2,5.376E2,7.246E2,5.288E2,1.692E2,9.150E-1,7.133E2,2.134E7,6.600E1,1.603E0,3.894E0,0.000E0,4.254E6,1.000E0,1.285E2,2.107E2,1.630E2,5.269E2,1.370E0,7.297E-1,9.890E-1
29,8000-10-fb-33.png:0225-0232,2.160E5,6.074E1,9.664E0,5.500E1,4.400E1,1.290E2,5.192E2,6.372E2,5.174E2,6.386E2,1.697E3,2.486E2,8.938E2,5.421E2,5.062E2,5.462E2,5.035E2,1.715E2,9.422E-1,5.578E2,1.312E7,5.800E1,1.029E0,4.134E0,0.000E0,2.615E6,1.000E0,1.180E2,1.733E2,1.509E2,5.021E2,1.085E0,9.219E-1,9.915E-1
30,8000-10-fb-34.png:0346-0230,2.457E5,7.077E1,1.357E1,5.500E1,4.600E1,1.460E2,5.181E2,3.658E2,5.241E2,3.629E2,1.808E3,2.576E2,6.810E2,5.174E2,6.227E2,6.231E2,5.021E2,1.071E2,9.446E-1,6.250E2,1.739E7,7.000E1,8.914E-1,9.072E-1,0.000E0,3.466E6,1.000E0,2.118E2,2.070E2,9.574E1,4.946E2,1.241E0,8.057E-1,9.929E-1
