 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
11,8000-21-fb-11.png:0256-0267,1.847E5,6.856E1,1.310E1,6.300E1,4.600E1,1.430E2,6.063E2,5.663E2,6.055E2,5.757E2,1.549E3,3.629E2,8.221E2,4.704E2,5.018E2,5.090E2,4.620E2,1.110E2,9.668E-1,5.199E2,1.266E7,6.600E1,1.245E0,5.933E-1,0.000E0,2.523E6,1.000E0,1.891E2,1.807E2,1.315E2,4.621E2,1.102E0,9.077E-1,9.910E-1
12,8000-21-fb-12.png:0279-0236,2.356E5,7.889E1,1.809E1,6.400E1,4.800E1,1.900E2,5.387E2,5.250E2,5.332E2,5.382E2,1.760E3,2.442E2,7.997E2,5.712E2,5.622E2,5.684E2,5.278E2,1.463E2,9.554E-1,5.804E2,1.859E7,7.500E1,1.490E0,2.800E0,0.000E0,3.704E6,1.000E0,1.106E2,2.523E2,1.659E2,5.213E2,1.077E0,9.286E-1,9.929E-1
13,8000-21-fb-13.png:0264-0264,2.783E5,8.084E1,1.900E1,6.400E1,5.300E1,1.860E2,5.861E2,5.509E2,5.916E2,5.361E2,1.961E3,3.203E2,8.982E2,5.443E2,6.899E2,7.086E2,5.000E2,1.087E2,9.094E-1,7.139E2,2.250E7,7.500E1,1.754E0,2.867E0,0.000E0,4.483E6,1.000E0,2.118E2,1.106E2,1.062E2,5.053E2,1.417E0,7.057E-1,9.831E-1
14,8000-21-fb-14.png:0343-0282,2.653E5,6.897E1,1.233E1,6.400E1,4.500E1,1.640E2,6.326E2,3.760E2,6.271E2,3.672E2,1.922E3,3.181E2,6.742E2,6.294E2,5.958E2,7.041E2,4.798E2,3.960E1,9.025E-1,7.021E2,1.830E7,6.500E1,2.207E0,4.271E0,0.000E0,3.647E6,1.000E0,1.617E2,4.398E2,3.639E1,4.673E2,1.468E0,6.814E-1,9.937E-1
15,8000-21-fb-15.png:0292-0234,1.565E5,7.054E1,1.270E1,6.400E1,5.000E1,1.370E2,5.307E2,4.936E2,5.265E2,4.831E2,1.432E3,2.934E2,7.235E2,4.637E2,4.659E2,4.985E2,3.996E2,4.510E1,9.590E-1,4.968E2,1.104E7,6.600E1,1.772E0,3.383E-1,0.000E0,2.200E6,1.000E0,1.638E2,3.708E2,4.279E1,3.989E2,1.247E0,8.017E-1,9.932E-1
16,8000-21-fb-16.png:0283-0241,2.655E5,7.867E1,1.721E1,6.400E1,5.300E1,2.100E2,5.307E2,4.831E2,5.236E2,4.942E2,1.927E3,2.755E2,8.512E2,5.309E2,6.832E2,6.763E2,4.999E2,9.985E1,8.990E-1,6.966E2,2.089E7,7.400E1,2.708E0,9.319E0,0.000E0,4.163E6,1.000E0,2.175E2,1.338E2,1.043E2,5.249E2,1.353E0,7.392E-1,9.861E-1
17,8000-21-fb-17.png:0245-0234,4.672E5,8.246E1,2.486E1,6.400E1,4.400E1,2.240E2,5.354E2,6.030E2,5.082E2,6.000E2,2.488E3,1.120E2,9.677E2,8.243E2,7.437E2,8.143E2,7.304E2,1.710E2,9.480E-1,8.312E2,3.852E7,7.700E1,1.353E0,2.141E0,0.000E0,7.678E6,1.000E0,5.267E1,1.891E2,1.684E2,7.327E2,1.115E0,8.970E-1,9.942E-1
18,8000-21-fb-18.png:0251-0236,3.544E5,7.706E1,2.055E1,6.300E1,4.600E1,1.950E2,5.241E2,6.019E2,5.266E2,6.241E2,2.234E3,1.837E2,9.565E2,6.922E2,7.482E2,7.121E2,6.336E2,7.745E1,8.924E-1,7.461E2,2.731E7,7.200E1,1.291E0,1.561E0,0.000E0,5.442E6,1.000E0,2.513E2,8.481E1,9.372E1,6.369E2,1.124E0,8.898E-1,9.736E-1
19,8000-21-fb-19.png:0244-0226,3.096E5,8.328E1,1.685E1,7.800E1,4.900E1,1.630E2,4.991E2,5.772E2,4.900E2,5.824E2,2.110E3,1.658E2,9.430E2,6.832E2,6.899E2,7.683E2,5.130E2,1.357E2,8.738E-1,7.549E2,2.578E7,8.100E1,8.243E-1,2.134E-1,0.000E0,5.139E6,1.000E0,1.053E2,1.433E2,1.426E2,5.061E2,1.498E0,6.677E-1,9.856E-1
20,8000-21-fb-20.png:0211-0199,3.751E5,6.772E1,1.776E1,6.400E1,3.900E1,2.080E2,4.503E2,6.651E2,4.608E2,6.612E2,2.225E3,7.168E1,1.021E3,7.482E2,6.989E2,7.232E2,6.604E2,1.507E2,9.522E-1,7.458E2,2.540E7,6.400E1,1.809E0,5.506E0,0.000E0,5.062E6,1.000E0,3.213E1,2.212E2,1.789E2,6.539E2,1.095E0,9.131E-1,9.916E-1
21,8000-21-fb-21.png:0294-0247,2.519E5,6.622E1,1.722E1,5.900E1,4.300E1,2.010E2,5.473E2,4.843E2,5.474E2,4.656E2,1.865E3,2.912E2,8.064E2,5.242E2,6.429E2,6.328E2,5.068E2,7.690E1,9.102E-1,6.417E2,1.668E7,6.100E1,2.461E0,8.872E0,0.000E0,3.324E6,1.000E0,2.391E2,4.377E2,8.684E1,5.001E2,1.249E0,8.009E-1,9.952E-1
22,8000-21-fb-22.png:0264-0229,2.816E5,7.148E1,1.792E1,5.900E1,4.400E1,2.010E2,5.109E2,5.449E2,5.182E2,5.600E2,2.013E3,2.643E2,9.229E2,4.973E2,7.392E2,7.670E2,4.674E2,1.027E2,8.733E-1,7.419E2,2.013E7,6.600E1,1.507E0,3.402E0,0.000E0,4.011E6,1.000E0,1.902E2,1.022E2,1.074E2,4.514E2,1.641E0,6.094E-1,9.897E-1
23,8000-21-fb-23.png:0293-0257,2.811E5,6.916E1,1.409E1,6.400E1,4.500E1,1.620E2,5.815E2,4.898E2,5.771E2,4.976E2,1.965E3,2.397E2,7.549E2,6.720E2,5.331E2,6.751E2,5.302E2,1.660E2,9.150E-1,6.734E2,1.944E7,6.500E1,1.360E0,3.276E0,0.000E0,3.875E6,1.000E0,1.138E2,2.492E2,1.574E2,5.200E2,1.273E0,7.853E-1,9.908E-1
24,8000-21-fb-24.png:0274-0172,2.254E5,6.979E1,1.723E1,5.900E1,4.600E1,1.710E2,3.835E2,5.327E2,3.600E2,5.325E2,1.728E3,1.030E2,7.930E2,5.667E2,5.242E2,5.582E2,5.141E2,2.210E1,9.488E-1,5.683E2,1.573E7,6.300E1,1.588E0,2.865E0,0.000E0,3.135E6,1.000E0,4.899E1,2.923E2,1.089E1,5.175E2,1.086E0,9.210E-1,9.925E-1
25,8000-21-fb-25.png:0269-0276,3.459E5,8.890E1,1.874E1,6.800E1,5.800E1,2.140E2,6.066E2,5.410E2,6.151E2,5.414E2,2.134E3,2.912E2,8.938E2,6.563E2,7.056E2,6.962E2,6.326E2,6.556E1,9.543E-1,7.145E2,3.075E7,8.600E1,5.533E-1,6.955E-2,0.000E0,6.128E6,1.000E0,2.281E2,4.246E2,7.741E1,6.340E2,1.101E0,9.087E-1,9.903E-1
26,8000-21-fb-26.png:0224-0276,3.935E5,9.417E1,2.204E1,7.100E1,5.900E1,1.980E2,6.305E2,6.515E2,6.327E2,6.602E2,2.287E3,2.800E2,1.024E3,6.765E2,7.616E2,7.670E2,6.531E2,1.102E2,9.456E-1,7.671E2,3.705E7,9.100E1,4.133E-1,-5.000E-1,0.000E0,7.384E6,1.000E0,2.096E2,6.848E1,1.146E2,6.541E2,1.174E0,8.515E-1,9.904E-1
27,8000-21-fb-27.png:0300-0250,5.088E5,6.876E1,1.840E1,5.500E1,4.300E1,1.880E2,5.612E2,4.689E2,5.645E2,4.600E2,2.638E3,1.142E2,8.646E2,8.938E2,7.840E2,9.199E2,7.042E2,1.486E2,9.191E-1,9.159E2,3.498E7,6.300E1,1.898E0,4.626E0,0.000E0,6.972E6,1.000E0,5.373E1,2.434E2,1.651E2,7.058E2,1.306E0,7.655E-1,9.949E-1
28,8000-21-fb-28.png:0298-0255,4.194E5,8.522E1,2.124E1,6.400E1,5.200E1,1.970E2,5.659E2,4.698E2,5.578E2,4.747E2,2.358E3,1.837E2,8.400E2,7.750E2,7.280E2,7.741E2,6.898E2,1.542E2,9.479E-1,7.789E2,3.574E7,8.100E1,7.942E-1,2.755E-2,0.000E0,7.123E6,1.000E0,9.007E1,2.386E2,1.587E2,6.822E2,1.122E0,8.910E-1,9.910E-1
29,8000-21-fb-29.png:0282-0259,3.403E5,8.749E1,1.867E1,6.400E1,5.400E1,1.780E2,5.754E2,5.211E2,5.764E2,5.236E2,2.131E3,2.576E2,8.534E2,6.451E2,6.832E2,6.813E2,6.360E2,9.581E1,9.415E-1,7.031E2,2.977E7,8.600E1,3.389E-1,-4.131E-1,0.000E0,5.934E6,1.000E0,1.838E2,1.385E2,1.150E2,6.291E2,1.071E0,9.335E-1,9.951E-1
30,8000-21-fb-30.png:0292-0302,3.924E5,6.735E1,1.236E1,6.100E1,4.500E1,1.450E2,6.638E2,4.970E2,6.669E2,5.000E2,2.289E3,3.338E2,8.781E2,6.854E2,7.773E2,7.649E2,6.532E2,7.449E1,9.413E-1,7.741E2,2.642E7,6.300E1,1.188E0,1.952E0,0.000E0,5.266E6,1.000E0,2.839E2,1.196E2,9.096E1,6.509E2,1.171E0,8.540E-1,9.960E-1
31,8000-21-fb-31.png:0302-0258,4.491E5,7.032E1,1.409E1,5.900E1,4.800E1,1.760E2,5.820E2,4.741E2,5.804E2,4.732E2,2.512E3,2.486E2,9.027E2,6.586E2,8.714E2,8.686E2,6.583E2,8.481E1,8.947E-1,8.751E2,3.158E7,6.500E1,1.267E0,2.917E0,0.000E0,6.295E6,1.000E0,2.286E2,4.946E2,7.746E1,6.560E2,1.319E0,7.579E-1,9.962E-1
