Day,ModelTotalH,TouchesBoundary,EmpiricalRadius,ModelRadius,StdRadius,ResidualRadius,EmpiricalGrayMean,ModelGrayMean,StdGrayMean,ResidualGrayMean,EmpiricalIntDen,ModelIntDen,StdIntDen,ResidualIntDen,EmpiricalFeret,ModelFeret,StdFeret,ResidualFeret,EmpiricalPerimeter,ModelPerimeter,StdPerimeter,ResidualPerimeter
1.0,130346.72054382761,False,354.519,273.17533169741495,24.4579,-3.325864784081424,111.795,92.92438744714472,8.81533,-2.1406586653993984,44633300.0,21785249.48204043,8257700.0,-2.7668782491443826,775.013,551.6025734768352,49.427,-4.520007820081429,2339.53,1810.6201942370067,164.825,-3.2089173715334054
2.0,128804.9668853414,False,310.063,279.5653037688702,14.6996,-2.074729668231094,64.2327,85.76178571980466,4.21477,5.1080096232545715,19412700.0,21057665.862642877,1958820.0,0.8397738754162591,671.212,564.8541355420244,34.1631,-3.113238097771442,2019.73,1865.7094837589534,91.4998,-1.683288009821296
3.0,128715.33477585878,False,297.695,285.4425340091671,13.0701,-0.9374424060131819,60.1443,80.55862199680381,5.2907,3.8585294945477546,16782300.0,20620504.084146302,2034660.0,1.886410547288639,638.671,575.8288525652075,33.25,-1.889989396535114,1923.63,1893.2541285199272,84.4484,-0.3596974185428365
6.0,133536.51584592578,False,313.705,303.6349517653785,16.2226,-0.620741942390337,74.8916,70.50093698355768,5.86633,-0.748451419617089,23239500.0,20419649.636636678,3262700.0,-0.8642689684504619,688.687,612.3845762637923,52.3983,-1.456200367878495,2026.89,2010.1161590950803,113.966,-0.14718285194636804
7.0,136226.17723594056,False,329.5,309.49403415553,26.1932,-0.7637847168146688,80.3053,68.32702769109339,8.96867,-1.3355684074569152,27788800.0,20561129.354768127,6823160.0,-1.0592849420549824,725.912,623.7394946317224,61.7842,-1.6536995764010476,2134.47,2053.7960831862833,161.75,-0.49875682728727333
10.0,146345.58016165925,False,318.792,327.82513208180893,40.5559,0.22273287195719876,72.1883,63.4580665228318,4.79611,-1.8202738213194023,23359700.0,21425018.127319768,6006040.0,-0.32212270858672803,718.43,660.874184998233,98.0401,-0.5870640177005835,2068.67,2170.6581137614367,262.188,0.3889884882658115
13.0,158467.12099062098,False,327.02,346.44989475287684,42.9263,0.4526338108077534,79.2158,60.141957144588766,6.24174,-3.0558534728154707,27218200.0,22678185.168459196,8327890.0,-0.5451578769100942,725.782,698.953841252332,100.081,-0.26806445526791295,2115.18,2292.246058236075,269.517,0.6569754718109624
17.0,176553.01481121912,False,305.232,370.8592396569593,36.9502,1.7760997141276436,70.8058,56.9290402653084,9.87754,-1.4048801356098384,20874200.0,24598121.49215129,5015420.0,0.7424944455601505,707.858,747.1564224647144,102.221,0.38444568596193013,1997.33,2452.788012902431,245.635,1.854206497048186
21.0,195727.9667627259,False,313.743,395.25049539677036,42.2598,1.9287241159865964,77.71,54.27762182740004,8.51464,-2.75201043997162,24581600.0,26638853.49486586,7421150.0,0.2772149188287342,715.694,796.7291472980172,93.6184,0.865589961994835,2054.68,2613.329967568787,278.151,2.008441341461247
