Day,ModelTotalH,TouchesBoundary,EmpiricalRadius,ModelRadius,StdRadius,ResidualRadius,EmpiricalGrayMean,ModelGrayMean,StdGrayMean,ResidualGrayMean,EmpiricalIntDen,ModelIntDen,StdIntDen,ResidualIntDen,EmpiricalFeret,ModelFeret,StdFeret,ResidualFeret,EmpiricalPerimeter,ModelPerimeter,StdPerimeter,ResidualPerimeter
1.0,122977.23427117689,False,256.407,253.9532119101978,16.5358,-0.14839246300766665,129.833,98.32403198770706,26.4267,-1.1923156509247443,26945600.0,19921267.727553118,6745240.0,-1.0413761811954625,596.174,534.9375234933742,42.8492,-1.4291159813164718,1808.81,1636.1139655368643,152.724,-1.1307720755292927
2.0,128102.88593828493,False,247.778,259.13646482094686,16.2437,0.6992535457406172,93.7789,98.39965025097564,6.90753,0.6689439279996824,18107800.0,20758715.98311131,2294480.0,1.1553449945570722,565.289,550.3345521050917,36.67,-0.4078115051788464,1675.33,1743.202280019205,104.883,0.6471237475968953
3.0,133756.378640319,False,257.646,269.20374165431247,16.2341,0.7119422483730203,92.6729,96.55249295646254,3.74777,1.0351737050199306,19354700.0,21982422.36220774,2105570.0,1.2479862280559375,586.865,572.6544045407694,39.0849,-0.3635827508636482,1764.53,1743.202280019205,112.673,-0.18928864928416642
6.0,142831.78660316797,False,305.909,283.6354618200231,16.8313,-1.3233403349697805,97.1112,93.98597894379462,6.22265,-0.5022331412188338,28607100.0,23753849.36553249,3370490.0,-1.4399243535709967,681.324,601.1264404756444,38.9359,-2.0597330362045208,2047.12,1894.6480267318066,101.285,-1.5053756555086473
7.0,143147.67090806898,False,308.194,283.6354618200231,22.4752,-1.0926949784641244,94.044,93.56248845562953,5.81852,-0.08275498655507976,28159400.0,23646817.13182426,3942410.0,-1.1446254621350243,678.306,601.1264404756444,58.269,-1.3245389405061985,2046.51,1894.6480267318066,151.117,-1.0049297780408124
10.0,143696.46342500788,False,289.622,283.6354618200231,27.1112,-0.22081420888698727,90.1623,92.01367959096389,7.22639,0.25619702105254316,23849000.0,23255373.930607297,4157440.0,-0.14278644295352513,638.297,601.1264404756444,63.2171,-0.5879826743769592,1925.41,1894.6480267318066,174.197,-0.17659301404842515
13.0,144635.3647405128,False,289.246,292.86178023538986,26.5666,0.13610248339606412,93.2029,87.52754215956169,6.89499,-0.823113280866007,24696500.0,23584137.708662655,4718490.0,-0.23574539552639612,643.818,621.6252450135448,64.758,-0.3427029090838994,1920.5,1894.6480267318072,177.17,-0.14591620064453775
17.0,146838.76715290078,False,278.055,301.80617860379493,25.3596,0.9365754429799731,72.6525,83.9461672286421,11.5988,0.9736927293032117,17804700.0,24021880.252984144,4409620.0,1.4099129296819553,658.896,621.6252450135448,76.9655,-0.4842527494326046,1870.36,2001.7363412141478,157.832,0.832380893698033
21.0,149909.00692432167,False,289.638,301.80617860379493,29.2188,0.41645031978708763,95.5133,83.54731497455272,9.26793,-1.2911173288368905,25270800.0,23907745.428218745,4716100.0,-0.2890215584447436,666.372,621.6252450135448,64.5517,-0.6931925105993356,1934.44,2001.7363412141478,184.5,0.3647498168788498
