Day,ModelTotalH,TouchesBoundary,EmpiricalRadius,ModelRadius,StdRadius,ResidualRadius,EmpiricalGrayMean,ModelGrayMean,StdGrayMean,ResidualGrayMean,EmpiricalIntDen,ModelIntDen,StdIntDen,ResidualIntDen,EmpiricalFeret,ModelFeret,StdFeret,ResidualFeret,EmpiricalPerimeter,ModelPerimeter,StdPerimeter,ResidualPerimeter
1.0,67584.09238337913,False,166.621,189.66202858887257,21.5258,1.070391278785112,147.147,110.76546807092144,17.0425,-2.1347532303992107,13113500.0,12517426.28509174,3741230.0,-0.15932560011233227,423.018,398.3963316777069,68.5339,-0.359262617803643,1282.76,1275.6487179076282,197.455,-0.03601469748738581
2.0,70243.6235726812,False,181.712,198.00276509189712,13.2992,1.224943236577924,101.436,105.0167214056475,5.62976,0.6360344678365498,10569200.0,12934535.546418164,1620700.0,1.459453042770509,443.948,417.0811938403621,50.1002,-0.5362614552364633,1322.0,1275.648717907628,121.015,-0.3830209651065736
3.0,74697.6773262683,False,181.407,204.03468432041154,19.1721,1.1802402616516465,107.387,102.99327879595629,4.73479,-0.9279653805224127,11191200.0,13469974.006920552,2184520.0,1.043146323641144,450.36,434.9641449778936,64.4222,-0.2389836891957491,1337.14,1359.1435562561667,163.571,0.1345199103518752
6.0,94653.39727184756,False,245.049,240.4104862182251,18.1031,-0.25622759537178263,115.191,99.54442617883657,6.58083,-2.3775988471307463,21752800.0,18074805.546352573,2737280.0,-1.3436676020163911,578.978,534.5047677707432,60.1397,-0.7394987375935816,1705.47,1619.7576937756844,138.093,-0.6206853803184494
7.0,100388.01280329838,False,264.26,247.8604204309815,21.896,-0.7489760490052292,115.308,99.45389728933222,6.21814,-2.549653547631251,25323000.0,19194908.36621231,3438630.0,-1.782131730889247,606.622,539.2349906642486,58.7957,-1.1461213887367847,1756.32,1640.631403362819,152.212,-0.7600491198931821
10.0,119862.76412528842,False,324.568,276.3861588128642,26.0523,-1.8494275433315206,96.0145,98.64617802469083,5.94593,0.4426015820386093,31985800.0,23673513.392142836,5403030.0,-1.5384490939078932,720.589,606.8192136531835,71.3329,-1.5949132356432523,2123.13,1821.3320649048756,175.943,-1.7153165235054793
13.0,141704.8324111188,False,325.463,298.8694503720521,29.2806,-0.9082310344715592,89.5136,100.9463677759037,8.84765,1.2921812883538226,29856400.0,28327198.079374064,5169070.0,-0.2958369533834783,717.636,622.3149640736419,65.1269,-1.463620039129116,2146.36,1963.8666696437406,197.535,-0.9238531417534085
17.0,173283.45698047953,False,310.289,332.17482247610513,33.234,0.6585371148855133,88.9112,102.1385740456124,13.9256,0.9498602606431614,27098000.0,35405691.93436358,6942440.0,1.1966530404819604,693.077,685.4269660576464,78.5449,-0.09739695311030527,2035.53,2248.9358791214704,215.547,0.9900665707315363
21.0,207016.58450347246,False,305.699,361.31554704229615,44.183,1.258777064533783,96.8107,104.23030843957373,9.9241,0.747635396617702,28998300.0,42748137.14967721,7991290.0,1.7206029501716507,663.881,751.6926952256102,90.2834,0.9726228213116727,1998.33,2450.5102502506616,277.109,1.6317775685764868
