Day,ModelTotalH,TouchesBoundary,EmpiricalRadius,ModelRadius,StdRadius,ResidualRadius,EmpiricalGrayMean,ModelGrayMean,StdGrayMean,ResidualGrayMean,EmpiricalIntDen,ModelIntDen,StdIntDen,ResidualIntDen,EmpiricalFeret,ModelFeret,StdFeret,ResidualFeret,EmpiricalPerimeter,ModelPerimeter,StdPerimeter,ResidualPerimeter
1.0,127475.98223411317,False,307.731,265.9680217969874,23.7796,-1.7562523424705467,124.941,102.50986441111051,8.29775,-2.703279273163145,37638800.0,22781083.61260607,7416890.0,-2.0032272808945435,681.929,537.290135052896,44.073,-3.281802122549044,2073.0,1759.9480194244181,139.116,-2.2502945784495085
2.0,127595.36401766723,False,280.957,271.5034581524891,30.3729,-0.31124923360992546,77.8109,96.43457481729646,10.3525,1.7989543412022664,19108500.0,22332295.916289885,2752750.0,1.171118305799613,631.047,547.6613893876382,63.2546,-1.3182537019024987,1879.71,1798.0519658813425,184.626,-0.4422889198631693
3.0,128425.62470545889,False,280.108,276.19717433483476,19.1855,-0.20384278049387547,68.703,91.7545028310902,5.49419,4.195614427438841,17012700.0,21989518.579629038,2575080.0,1.9326850348839792,634.273,557.2702169325182,59.8837,-1.285872166674434,1867.91,1824.995524811003,143.883,-0.29825952467627953
6.0,133915.33282109728,False,323.258,289.872416628798,23.6353,-1.4125305526564909,85.1052,81.9726416774828,6.22248,-0.5034260170409866,28076400.0,21638770.762987982,4468020.0,-1.4408237288579768,707.412,583.8310811232151,61.147,-2.0210463126038065,2119.27,1928.146976654512,160.451,-1.1911613099668312
7.0,136530.03218355242,False,333.563,294.3714302316557,22.0005,-1.7813945032314842,86.3636,79.65617396067039,11.8083,-0.5680263915491323,30170900.0,21685060.149317566,4876780.0,-1.7400497563315207,720.767,592.6243289611019,51.9346,-2.4673853469343774,2158.76,1955.0905355841721,145.672,-1.3981373525168055
10.0,146175.01746867658,False,313.066,307.9899921901656,25.6611,-0.19780943957329886,71.6833,74.48819333671075,4.50211,0.6230175043947722,22236100.0,22197830.105884172,3869130.0,-0.009891085105909591,698.179,620.3787354980338,70.1773,-1.1086243628917916,2037.48,2047.081599900417,172.685,0.05560181776307662
13.0,158053.13632417665,False,331.712,322.0195619226177,18.1173,-0.5349824795848328,78.6526,71.11861130298634,4.79295,-1.5718896915289473,27270300.0,23168485.759490583,3495420.0,-1.1734825115463712,734.034,649.2538190352379,39.4552,-2.1487707821722375,2164.31,2139.0726642166624,111.898,-0.22553875657596728
17.0,177029.3834620457,False,336.446,341.90199330438924,36.2647,0.15044915039664497,64.1623,68.26133131375586,8.17519,0.5013989049497147,22908700.0,25068473.684359536,4896360.0,0.4410978123257962,739.918,688.4626328676874,78.7494,-0.6534064657294232,2188.1,2269.167674989831,232.658,0.34844138172696054
21.0,199434.08964321774,False,305.897,363.64106811153533,25.9122,2.2284510042194543,80.3737,66.51910872259184,6.43682,-2.152396878801669,23685200.0,27633897.58584648,3814860.0,1.0350832234594403,692.448,732.4021835614438,74.8409,0.5338549317477992,2002.37,2399.2626857630007,175.141,2.266132349152973
