Day,ModelTotalH,TouchesBoundary,EmpiricalRadius,ModelRadius,StdRadius,ResidualRadius,EmpiricalGrayMean,ModelGrayMean,StdGrayMean,ResidualGrayMean,EmpiricalIntDen,ModelIntDen,StdIntDen,ResidualIntDen,EmpiricalFeret,ModelFeret,StdFeret,ResidualFeret,EmpiricalPerimeter,ModelPerimeter,StdPerimeter,ResidualPerimeter
1.0,123472.60932233487,False,256.407,254.7951247240445,16.5358,-0.09747791313123463,129.833,98.2322176765846,26.4267,-1.195789951958262,26945600.0,20034847.87791271,6745240.0,-1.0245376179479586,596.174,536.7109633811743,42.8492,-1.3877280467039206,1808.81,1641.5380564634486,152.724,-1.0952564334128976
2.0,129833.45394077689,False,247.778,259.99556130028117,16.2437,0.7521415256549416,93.7789,99.06833162610936,6.90753,0.7657486288310528,18107800.0,21038588.019320153,2294480.0,1.2773212315296505,565.289,552.1590366541735,36.67,-0.3580573587626525,1675.33,1748.9813931307729,104.883,0.7022243178663171
3.0,135995.35633941682,False,257.646,270.0962134522844,16.2341,0.766917380839369,92.6729,97.54552514736183,3.74777,1.3001398557974022,19354700.0,22356005.888077833,2105570.0,1.4254125429588342,586.865,574.5528844909231,39.0849,-0.3150095179743808,1764.53,1748.9813931307729,112.673,-0.13799762915008135
6.0,143974.3652288891,False,305.909,284.57577806163084,16.8313,-1.2674732158757287,97.1112,93.85165952404816,6.22265,-0.523818706813309,28607100.0,23877436.1806355,3370490.0,-1.4032570395890507,681.324,603.1193117182316,38.9359,-2.0085496490839643,2047.12,1900.9292170323213,101.285,-1.4433606453836068
7.0,143846.2805285802,False,308.194,284.57577806163084,22.4752,-1.0508570307881209,94.044,93.07974599633239,5.81852,-0.16572152431676873,28159400.0,23681048.433327958,3942410.0,-1.13594262562038,678.306,603.1193117182316,58.269,-1.2903377144239372,2046.51,1900.9292170323213,151.117,-0.9633646973383453
10.0,144127.5995144614,False,289.622,284.57577806163084,27.1112,-0.18613052680697173,90.1623,91.15223934208379,7.22639,0.136989470826206,23849000.0,23190658.414036095,4157440.0,-0.15835263671006794,638.297,603.1193117182316,63.2171,-0.5564584310537557,1925.41,1900.9292170323213,174.197,-0.14053504347192436
13.0,145237.47815076617,False,289.246,293.8326838266912,26.5666,0.17264850702352683,93.2029,86.72993204414553,6.89499,-0.9387929432608998,24696500.0,23524428.560985062,4718490.0,-0.24839968697929588,643.818,623.6860744681161,64.758,-0.31087935902720737,1920.5,1900.929217032322,177.17,-0.1104633006021225
17.0,147749.6398313804,False,278.055,302.80673491553983,25.3596,0.9760301785335663,72.6525,83.20026888319825,11.5988,0.9093844952234924,17804700.0,23966557.817500524,4409620.0,1.3973670786826358,658.896,623.6860744681161,76.9655,-0.45747673349596724,1870.36,2008.372553699646,157.832,0.8744269457375318
21.0,151125.42405723192,False,289.638,305.00899473058735,29.2188,0.5260652295983191,95.5133,82.19747473971636,9.26793,-1.436763685125335,25270800.0,24023354.05260582,4716100.0,-0.2645079509328006,666.372,638.6766638714223,64.5517,-0.4290411581504074,1934.44,2008.372553699646,184.5,0.40071844823656344
