Day,ModelTotalH,TouchesBoundary,EmpiricalRadius,ModelRadius,StdRadius,ResidualRadius,EmpiricalGrayMean,ModelGrayMean,StdGrayMean,ResidualGrayMean,EmpiricalIntDen,ModelIntDen,StdIntDen,ResidualIntDen,EmpiricalFeret,ModelFeret,StdFeret,ResidualFeret,EmpiricalPerimeter,ModelPerimeter,StdPerimeter,ResidualPerimeter
1.0,57080.026030628294,False,166.621,173.54658416381756,21.5258,0.3217341127306556,147.147,122.31034959465269,17.0425,-1.457336095370239,13113500.0,11572980.473132549,3741230.0,-0.4117681957183737,423.018,364.7139106646148,68.5339,-0.8507335688671619,1282.76,1116.1960483488049,197.455,-0.8435539826856504
2.0,59023.83909083606,False,181.712,188.0329822621418,13.2992,0.4752904131182174,101.436,109.49381238076793,5.62976,1.4312887904223142,10569200.0,12162070.551033366,1620700.0,0.9828287474753912,443.948,407.34195762062217,50.1002,-0.730656611737634,1322.0,1325.6755105272382,121.015,0.030372354891858053
3.0,62893.99339289989,False,181.407,197.09995631837552,19.1721,0.81853090263328,107.387,105.56434231031898,4.73479,-0.38495005896376033,11191200.0,12883687.286232205,2184520.0,0.7747639235311213,450.36,414.02013969434074,64.4222,-0.5640890920468297,1337.14,1325.675510527238,163.571,-0.07008876556823719
6.0,79521.12493523853,False,245.049,229.81808943150662,18.1031,-0.8413426743758463,115.191,101.89457363353021,6.58083,-2.0204786275393514,21752800.0,16907108.854390655,2737280.0,-1.7702577542704236,578.978,487.06790459274737,60.1397,-1.528276586136156,1705.47,1535.1549727056706,138.093,-1.2333357034341308
7.0,85181.97432284999,False,264.26,244.54107007733728,21.896,-0.900572247107358,115.308,99.54242873124265,6.21814,-2.5354159392933187,25323000.0,18700866.16437228,3438630.0,-1.9258058690896431,606.622,503.6772385043141,58.7957,-1.7508892911503027,1756.32,1621.9242069785996,152.212,-0.8829513640278055
10.0,104047.58618610464,False,324.568,271.6031966008714,26.0523,-2.0330183284826515,96.0145,100.49177825682148,5.94593,0.7529988171440763,31985800.0,23288963.385557637,5403030.0,-1.6096221221134,720.589,565.2550116533067,71.3329,-2.1775925042539046,2123.13,1831.403669157033,175.943,-1.6580729602369355
13.0,125009.75651263368,False,325.463,290.2486304717793,29.2806,-1.2026519104192108,89.5136,105.45159292383501,8.84765,1.801381488173132,29856400.0,27908942.157301214,5169070.0,-0.37675207391248067,717.636,607.354985908625,65.1269,-1.6933250944137508,2146.36,1918.1729034299613,197.535,-1.1551729899513448
17.0,154863.40905452523,False,310.289,324.33965169958344,33.234,0.42277943369992943,88.9112,107.43610250889598,13.9256,1.3302767930211978,27098000.0,35505874.167377874,6942440.0,1.211083447228622,693.077,667.5874158404694,78.5449,-0.32452245988639156,2035.53,2127.652365608394,215.547,0.42738876258261144
21.0,186242.80702973518,False,305.699,357.6229117654881,44.183,1.1752011354024867,96.8107,108.51960529707154,9.9241,1.1798455574884916,28998300.0,43602234.66751446,7991290.0,1.8274815039267074,663.881,737.8391824824215,90.2834,0.8191780823764007,1998.33,2337.131827786827,277.109,1.2226301844646956
