Day,ModelRadius,ModelArea,ModelGrayMean,ModelIntDen,ModelCircularity,ModelFeret,ModelPerimeter,ModelTotalH,TouchesBoundary
6.9,308.810500196279,299594.60629637295,68.5456811576122,20535916.359731536,0.8925431305970973,623.2831832900519,2053.796083186283,135935.6189397139,False
7.0,309.49403415553,300922.3443426374,68.32702769109339,20561129.354768127,0.8964986873645426,623.7394946317224,2053.7960831862833,136226.17723594056,False
7.1,309.9813498945178,301870.72866139765,68.14491634738816,20570955.552356053,0.8894147812375038,624.8029250969469,2065.2054486170273,136520.54676651623,False
7.2,311.05075713212176,303957.1741626703,67.86924531088151,20629344.017248604,0.8955621658392079,626.6974198180503,2065.2054486170277,136818.65493834848,False
7.3,311.5356377961104,304905.5584814305,67.69485341435451,20640537.086622335,0.8983564315672553,627.5291855820237,2065.2054486170277,137120.43117094273,False
7.4,312.1165002727427,306043.6196639429,67.51906717066133,20663779.713242088,0.9017095504409123,628.7370624253468,2065.2054486170277,137387.44031691022,False
7.5,312.4065265087188,306612.65025519906,67.38170742917356,20660083.89357934,0.9033861098777407,630.0931561610736,2065.2054486170277,137695.91058997036,False
7.6,313.0822095738293,307940.38830146345,67.18445699348227,20688807.7743959,0.9072980818970073,631.5965120854797,2065.2054486170277,138007.85649277648,False
7.7,313.7083264555838,309173.2879158518,66.9981133156842,20714026.977968894,0.8871092109053569,633.0213932278971,2092.7500933780007,138323.21450692345,False
7.8,314.5732001868193,310880.3796896203,66.77737191415756,20759774.735348288,0.8920073599226258,633.4706898313798,2092.7500933780007,138641.9227638331,False
7.9,315.05265969412125,311828.76400838065,66.6205647832291,20774208.37389458,0.8947285538211085,634.2188101863618,2092.7500933780007,138963.9209804238,False
8.0,315.7226797788339,313156.502054645,66.43673181072296,20805094.541788563,0.8985382252789843,635.936147052008,2092.7500933780007,139289.15039778993,False
8.1,316.29585304300747,314294.56323715736,66.27056462208735,20828478.163378756,0.9018036579571633,636.9792156527695,2092.750093378001,139617.55372272915,False
8.2,316.58205052551796,314863.5938284135,66.15054764078232,20828399.163894404,0.9034363742962531,638.3920827980733,2092.7500933780007,139949.0750719655,False
8.3,317.5341791430771,316760.3624659341,65.93175964064238,20884568.081786726,0.8990490735325726,639.7277101650596,2104.159458808745,140283.6599189255,False
8.4,318.1040883886019,317898.42364844645,65.77383263949162,20909397.71341112,0.902279189964426,641.2084776346544,2104.1594588087455,140621.25504293287,False
8.5,318.6729784199143,319036.48483095877,65.61821621192026,20934605.04112887,0.8917800333944725,642.7596120323271,2120.2947381389745,140961.808480696,False
8.6,319.1462788120554,319984.869149719,65.47899483770861,20952287.595199317,0.8944309847422564,642.9071439358096,2120.2947381389745,141305.2694799692,False
8.7,319.9021029110049,321502.2840597355,65.30053374953609,20994270.750795696,0.8986725068987105,645.1895745529811,2120.2947381389745,141651.5884552765,False
8.8,320.185076962717,322071.31465099164,65.20134665728244,20999483.434925996,0.9002630777073807,645.1895745529811,2120.2947381389745,141956.92386848672,False
8.9,321.173522771108,324062.9217203882,64.99398724858776,21062141.402035005,0.8961596068827017,646.8044778858055,2131.7041035697184,142308.47178437174,False
9.0,321.83080007294484,325390.6597666527,64.83714436799843,21097401.18328872,0.8998313173001312,648.2690808997834,2131.704103569719,142662.74124207522,False
9.1,322.29946320177896,326339.0440854129,64.70909338923913,21117103.68027801,0.9024539675982958,649.3653653597412,2131.7041035697184,143019.68679406916,False
9.2,322.7674458255013,327287.4284041732,64.58278664110809,21137134.158943653,0.9050766178964597,650.8242054244071,2131.704103569719,143379.26397002273,False
9.3,323.23475089983907,328235.8127229335,64.45805356589797,21157441.5987409,0.907699268194624,651.5524005673459,2131.704103569719,143741.42924270974,False
9.4,323.98103703238854,329753.22763294994,64.29663374283265,21202022.502632707,0.8887785529050335,652.6431698586997,2159.2487483306923,144106.13999536735,False
9.5,324.72560805067843,331270.6425429664,64.1379507861234,21247020.168308254,0.8928684168240671,654.4570787760739,2159.2487483306923,144473.35449043638,False
9.6,325.2829178566845,332408.7037254787,64.00679243830442,21276414.904042546,0.8959358147633426,655.4706751689024,2159.2487483306923,144843.03183961628,False
9.7,326.02451566816177,333926.1186354952,63.85270349510031,21322085.442501962,0.9000256786823765,656.0491700028168,2159.2487483306923,145215.1319751727,False
9.8,326.57960888906575,335064.1798180075,63.72549590429688,21352131.01866903,0.9030930766216516,657.7095083656109,2159.2487483306923,145589.61562243744,False
9.9,327.1337602076723,336202.24100051983,63.599947478462745,21382444.869774535,0.9061604745609271,659.868888758073,2159.2487483306923,145966.4442734462,False
10.0,327.82513208180893,337624.81747866026,63.4580665228318,21425018.127319768,0.9004536742977013,660.874184998233,2170.6581137614367,146345.58016165925,False
10.1,328.2852377567693,338573.2017974205,63.35437588676008,21450093.891857654,0.9029830385513465,660.874184998233,2170.6581137614367,146679.1875764747,False
10.2,328.83651478279324,339711.2629799329,63.23387216851969,21481258.577479452,0.8926974696763893,662.379268596531,2186.7933930916656,147062.55022090927,False
10.3,329.5701163967922,341228.67788994935,63.09153694254336,21528641.736948967,0.8966849513946535,664.1665877348664,2186.7933930916656,147448.11543840234,False
10.4,330.02778932441163,342177.0622087096,62.98611408156528,21552403.476372644,0.8991771274685686,664.5234746965348,2186.7933930916656,147835.84811516674,False
10.5,330.94123637812856,344073.8308462302,62.82442350836789,21616240.0672301,0.8948000708200985,665.5929874186601,2198.2027585224096,148225.71376955972,False
10.6,331.39701573799283,345022.21516499046,62.72222332101525,21640560.430289906,0.897266443672414,667.3716998028889,2198.2027585224096,148617.67853223896,False
10.7,332.2158428315257,346729.306938759,62.57624133054196,21697016.78737134,0.9017059148065821,668.6494428858562,2198.20275852241,149011.70912710635,False
10.8,332.6698759022585,347677.69125751924,62.47684594056389,21721805.553666968,0.9041722876588978,670.2078207338665,2198.2027585224096,149407.77285300413,False
10.9,333.0326566817052,348436.3987125275,62.389642371390316,21738822.304849755,0.8929878288084727,671.9743177903001,2214.338037852639,149805.83756612972,False
11.0,333.66657393701104,349764.13675879186,62.270424295960545,21779961.19948034,0.8963906131316406,673.0319905085341,2214.338037852639,150205.87166313897,False
11.1,334.7054030089116,351945.4206919405,62.10403525798837,21857230.815539826,0.8927573452352869,673.3841789107163,2225.7474032833834,150607.84406490673,False
11.2,335.2461229139475,353083.4818744529,61.99928330957891,21890922.824666776,0.8956441919458296,674.3693279305667,2225.7474032833834,151011.72420091718,False
11.3,335.78597209280395,354221.54305696517,61.895740809616,21924804.81823615,0.898531038656372,675.9846702305258,2225.7474032833834,151417.48199425644,False
11.4,336.41470122558206,355549.2811032296,61.782929726839754,21966876.24882923,0.9018990264853385,677.4561841595878,2225.7474032833834,151825.08784718197,False
11.5,336.7734480097089,356307.98855823785,61.707611051914355,21986914.772641692,0.9038235909590335,678.2956159659162,2225.7474032833834,152183.23604172177,False
11.6,337.5792343621888,358015.0803320063,61.576320961803695,22045251.495689556,0.8989144210341472,679.692365174203,2237.156768714128,152594.22884092105,False
11.7,338.20462980117514,359342.8183782707,61.46733019520415,22087843.67053244,0.8893728460398528,681.7125683163741,2253.2920480443568,153006.98715193337,False
11.8,338.9179543580583,360860.2332882872,61.3495538858743,22138614.327388946,0.8931284452841488,682.3383117540677,2253.2920480443568,153421.48310741252,False
11.9,339.4519640710988,361998.29447079956,61.25345919576973,22173647.759305354,0.8959451447173709,683.1023308685366,2253.2920480443568,153837.68925632513,False
12.0,340.0739155802968,363326.0325170639,61.148321319905236,22216776.98023976,0.8992312940561299,684.627811251705,2253.2920480443568,154255.57855245034,False
12.1,340.73903242064813,364748.6089952043,61.0395064971211,22264075.08857866,0.8936791095274612,686.2881044461757,2264.701413475101,154675.12434330944,False
12.2,341.5354628778291,366455.70076897286,60.917399099608566,22323528.176070254,0.8978616950634711,687.9443906809253,2264.701413475101,155096.30035950837,False
12.3,341.8888364466197,367214.4082239811,60.84538337776693,22343301.45022794,0.8997206219683643,689.3215891779903,2264.701413475101,155519.0807044755,False
12.4,342.59449011057427,368731.82313399756,60.73531641412951,22395043.95000218,0.8907013337521321,691.4508259413875,2280.8366928053306,155943.43984457967,False
12.5,343.1227779958656,369869.8843165098,60.64566245501129,22431004.15653313,0.8934504119427253,691.8621794015648,2280.83669280533,156369.35259961247,False
12.6,344.00145492239744,371766.65295403043,60.51912496102483,22498992.526466917,0.8891147730581797,692.4787514235852,2292.246058236075,156796.79413362045,False
12.7,344.4399528122272,372715.0372727907,60.44110645940506,22527309.246825866,0.8913829229894505,693.5051532983067,2292.246058236075,157225.73994607342,False
12.8,345.22784546079544,374422.1290465592,60.330370844831364,22589025.89789022,0.8954655928657382,695.2806605106205,2292.246058236075,157602.2824988347,False
12.9,345.9266879684246,375939.5439565756,60.22646905150234,22641511.309336606,0.8990946327557715,697.5956590775701,2292.246058236075,158033.98392867006,False
13.0,346.44989475287684,377077.605139088,60.141957144588766,22678185.168459196,0.9018164126732966,698.953841252332,2292.246058236075,158467.12099062098,False
13.1,346.8417818954144,377931.15102597227,60.07175168115259,22702986.257004384,0.8949268060300488,698.953841252332,2303.6554236668185,158901.67040630468,False
13.2,347.5373790481927,379448.5659359887,59.970588250470726,22755753.70997877,0.886064164775632,701.1890903695656,2319.790702997048,159337.60919409816,False
13.3,348.31826541813837,381155.6577097572,59.86170279201861,22816626.699317865,0.8900504569440802,701.5947341910108,2319.790702997048,159774.91466203026,False
13.4,348.9244132620832,382483.3957560216,59.77174458762678,22861699.840137094,0.8931509064084291,702.540325597627,2319.790702997048,160213.564400928,False
13.5,349.5295099368254,383811.133802286,59.682607193233515,22906849.135111425,0.8962513558727777,704.0236889424192,2319.790702997048,160653.53627780857,False
13.6,350.2197688366238,385328.54871230246,59.585721712191514,22960079.671333887,0.8997947266891758,705.100538577378,2319.790702997048,161094.80842950798,False
13.7,350.82263129730745,386656.28675856686,59.49850546490719,23005471.190745313,0.8940788995662441,707.2493190679943,2331.2000684277928,161537.359256536,False
13.8,351.42445955959704,387984.0248048312,59.41202917406675,23050918.20077647,0.8971490748406927,708.588997910398,2331.2000684277928,161981.1674171503,False
13.9,351.9394932402878,389122.08598734357,59.334733983744236,23088455.459258683,0.899780653647363,708.588997910398,2331.2000684277928,162426.21182164032,False
14.0,352.71063365093494,390829.17776111205,59.2329091281893,23149949.17096889,0.8913465042147477,710.9273613213401,2347.3353477580217,162872.47162681338,False
14.1,353.30924589774384,392156.9158073765,59.148792227553756,23195607.933688805,0.8943746165804374,711.6606886894621,2347.3353477580217,163319.92623067595,False
14.2,353.65085511063427,392915.6232623847,59.09329571600383,23218679.116882052,0.8961049665036883,713.0585830738986,2347.3353477580217,163712.4131013281,False
14.3,354.46085752753106,394717.5534680292,58.98995963260959,23284372.54536146,0.8915268449036746,713.3910113358145,2358.744713188766,164162.05324200328,False
14.4,355.1415319086936,396234.96837804565,58.899960765548514,23338224.091405246,0.8949541465659666,714.6528284841394,2358.744713188766,164612.8302484989,False
14.5,355.82090418320644,397752.3832880621,58.81081254431613,23392140.852609202,0.8983814482282585,717.0375504866657,2358.744713188766,165064.7244066008,False
14.6,356.32958336241217,398890.4444705745,58.73831730754458,23430153.498260096,0.9009519244749774,718.2269422555006,2358.744713188766,165517.71621992067,False
14.7,356.7529286267925,399838.82878933474,58.674221820026474,23460232.132645015,0.9030939880139099,719.6779738764823,2358.7447131887657,165971.7864055826,False
14.8,357.34476941768946,401166.56683559914,58.594766609282594,23506261.355179098,0.9060928769684151,719.6779738764823,2358.744713188766,166426.91589005972,False
14.9,358.10427031577706,402873.6586093676,58.50036551696375,23568256.285804473,0.8890629815825644,721.5862392031626,2386.2893579497395,166883.08580515566,False
15.0,358.7780324736955,404391.0735193841,58.41462323077579,23622352.197523773,0.8924116180480355,722.4400322668672,2386.2893579497395,167340.27748412476,False
15.1,359.5345056790928,406098.1652931526,58.322037959608515,23684472.61155462,0.8961788340716904,723.9481225577567,2386.2893579497395,167798.47245792716,False
15.2,360.1217751265507,407425.903339417,58.245453638985225,23730706.56427769,0.8991088909789776,725.3223360853416,2386.2893579497395,168257.6524516128,False
15.3,360.70808844089737,408753.6413856814,58.16938384444515,23776947.46357838,0.9020389478862648,726.5634324888239,2386.2893579497395,168717.7993808303,False
15.4,361.12630085781524,409702.02570444165,58.10871885286184,23807259.825107377,0.9041318456771839,727.8675635494842,2386.2893579497395,169178.89534845576,False
15.5,361.8361526285158,411314.27904633415,58.025448108346964,23866695.355025206,0.8990719047291577,729.0392868983337,2397.698723380484,169583.118898848,False
15.6,362.3363871797618,412452.3402288465,57.95825572799103,23905018.210591845,0.9015595373915395,729.3644315433891,2397.698723380484,170045.94671323974,False
15.7,362.9191226993565,413780.0782751109,57.88407349392985,23951276.461200565,0.8924104352497032,731.7660117688058,2413.8340027107133,170509.6731257286,False
15.8,363.6669820166303,415487.1700488794,57.79605584546747,24013519.683220275,0.8960921652140614,732.0251701325086,2413.8340027107133,170974.2809349434,False
15.9,364.33045710780897,417004.58495889587,57.71592639408567,24067805.93148388,0.8993648140712686,733.3842490651982,2413.8340027107133,171439.75311188935,False
16.0,364.8272715983013,418142.6461414082,57.6505046904177,24106134.58263892,0.901819300714174,734.6762725271896,2413.8340027107133,171906.07279720053,False
16.1,365.65379570159917,420039.41477892874,57.557468603710674,24176405.428459197,0.8974065961947906,735.8371539873574,2425.2433681414573,172373.22329848525,False
16.2,366.23125270431956,421367.15282519313,57.486135432816596,24222769.21424938,0.9002432844645415,737.5107568144282,2425.2433681414573,172841.18808776163,False
16.3,366.7254921366265,422505.2140077055,57.42216256875845,24261163.084898546,0.9026747315528996,738.4103564165762,2425.2433681414573,173309.95079898048,False
16.4,367.21906637363827,423643.2751902178,57.35833117013757,24299471.27636224,0.9051061786412574,739.7577046118895,2425.2433681414573,173779.49522563137,False
16.5,367.87613523525476,425160.6901002343,57.281095090824216,24353669.918511968,0.8963810847845943,741.1026032892127,2441.3786474716862,174249.80531842966,False
16.6,368.4501092712768,426488.4281464987,57.21128410004213,24399950.62806974,0.8991804011323489,741.4864120085441,2441.3786474716867,174720.86518308174,False
16.7,369.2276468801946,428290.3583521432,57.125104092928964,24466131.30286403,0.8945984298631576,743.5938188589339,2452.788012902431,175192.65907812485,False
16.8,369.9627540832985,429997.45012591174,57.043013227545444,24528350.235343195,0.8981641454826299,745.0590925412305,2452.788012902431,175665.1714128398,False
16.9,370.452015157665,431135.51130842406,56.984049934376095,24567847.504882008,0.900541289228945,745.2500028003958,2452.7880129024306,176079.19690768476,False
17.0,370.8592396569593,432083.89562718436,56.9290402653084,24598121.49215129,0.9025222423508739,747.1564224647144,2452.788012902431,176553.01481121912,False
17.1,371.5098704021723,433601.3105372007,56.8547365638917,24652288.284350745,0.9056917673459601,748.7413975647211,2452.788012902431,177027.5071528181,False
17.2,372.0782390205415,434929.0485834652,56.78711235509416,24698364.748403445,0.8917948596015222,748.9313691672953,2475.606743763919,177502.65890743776,False
17.3,372.8077254307383,436636.14035723364,56.70718902678506,24760408.1471635,0.8918866850399099,750.5757756226724,2480.332657663404,177978.45519155715,False
17.4,373.4549615524497,438153.5552672501,56.6341838107108,24814468.986321878,0.8949862043623769,752.5317178297092,2480.3326576634045,178454.88126146805,False
17.5,374.1010778859673,439670.9701772666,56.561547236508886,24868470.348203152,0.8980857236848441,752.9097003831133,2480.332657663404,178931.92251162083,False
17.6,374.5849337612476,440809.0313597789,56.501856097699765,24906528.45645665,0.9004103631766944,754.1053952443477,2480.332657663404,179409.5644730242,False
17.7,375.2291043725409,442326.44626979536,56.42994003081193,24960454.837046705,0.9035098824991614,756.4284296058994,2480.332657663404,179887.79281169834,False
17.8,376.1531669529239,444507.7302029441,56.33691443532329,25042193.96228303,0.8996695646215898,757.74374044623,2491.7420230941484,180366.59332717853,False
17.9,376.55422599311953,445456.11452170426,56.284289003470306,25072180.68810257,0.9015890644394295,757.74374044623,2491.7420230941484,180845.95195106705,False
18.0,376.9548583290052,446404.49884046457,56.23165925490717,25102065.668654606,0.9035085642572696,758.9318193296998,2491.7420230941484,181325.85474563314,False
18.1,377.5949859110173,447921.91375048104,56.16103152108066,25155756.71712354,0.8949517143181791,761.4892527790562,2507.877302424378,181806.2879024578,False
18.2,378.2340301353677,449439.3286604975,56.09364800688918,25210691.502334528,0.8979835219466126,761.4892527790562,2507.877302424378,182227.09121972352,False
18.3,378.71260564961125,450577.3898430098,56.03551253060195,25248334.974553894,0.9002573776679376,762.4227558094955,2507.877302424378,182708.48203243833,False
18.4,379.6679469337244,452853.5122080345,55.94252576402497,25333769.27402717,0.8966282698353913,763.7277431425039,2519.286667855122,183190.36421682342,False
18.5,380.30350786729576,454370.927118051,55.87361800732237,25387347.615426894,0.8996326786976672,765.3403588432528,2519.286667855122,183672.72445353423,False
18.6,380.8587536640829,455698.6651643154,55.81063657439492,25432832.588922482,0.9022615364521582,766.7640763673451,2519.286667855122,184155.54954653137,False
18.7,381.17567383846654,456457.3726193236,55.765075058445525,25454379.64509742,0.903763740883296,766.7640763673451,2519.286667855122,184638.82642196165,False
18.8,381.650560659466,457595.43380183587,55.707898301178446,25491679.889316306,0.8945220603277338,769.3571101551352,2535.4219471853517,185122.54212707418,False
18.9,382.6774604331286,460061.23303061264,55.61150287522394,25584696.583460987,0.8833701146563856,771.2039392421059,2558.2406780468395,185606.6838291708,False
19.0,383.268651053531,461483.80950875307,55.54675585406898,25633928.49738838,0.8940585722029702,771.2039392421059,2546.8313126160956,186091.23881458878,False
19.1,383.8982509047081,463001.22441876953,55.479398288370064,25687029.337531924,0.8969983455599878,772.6168518972974,2546.8313126160956,186576.19448771575,False
19.2,384.5268198903624,464518.639328786,55.41235701540078,25740072.68279488,0.8999381189170055,774.2721985815731,2546.8313126160956,187061.5383700348,False
19.3,384.9975731617939,465656.70051129826,55.356476041349005,25777113.985347312,0.9021429489347685,774.8843925484002,2546.8313126160956,187547.2580991986,False
