Day,ModelRadius,ModelArea,ModelGrayMean,ModelIntDen,ModelCircularity,ModelFeret,ModelPerimeter,ModelTotalH,TouchesBoundary
19.1,353.16393696996244,391834.40976793313,67.23111918955144,26343465.90567545,0.903713266119,711.9838633486402,2334.215180376416,188402.1534583938,False
19.2,353.6951644823298,393014.0872406017,67.19151899374127,26407213.507634778,0.8978280883979668,711.9838633486402,2345.37556790368,188984.9756559532,False
19.3,354.1848211512301,394103.02029229584,67.15779685306845,26467090.575970717,0.9003157210603486,713.3844678224319,2345.37556790368,189569.98832271632,False
19.4,354.67380180903604,395191.95334398997,67.12004721779694,26525302.56854201,0.8907741108210996,714.5918715804218,2361.1587393060763,190059.17106589276,False
19.5,355.4060113775443,396825.3529215311,67.05726806524981,26610024.06594648,0.8944558407854577,715.2265285478128,2361.1587393060763,190648.19571103278,False
19.6,355.8933141814295,397914.28597322525,67.02582502879645,26670533.30809987,0.8969103274283634,716.3674941788581,2361.1587393060763,191239.40666250407,False
19.7,356.46099215399795,399184.7078668684,66.98503892675504,26739403.19542752,0.8997738951784195,717.3801624325058,2361.1587393060763,191832.80252560467,False
19.8,357.0277675136537,400455.1297605115,66.93986075044269,26806410.6229691,0.9026374629284758,719.0227064544107,2361.1587393060763,192328.96712752635,False
19.9,357.7551593050802,402088.52933805273,66.88077393692834,26891992.033290282,0.8978118373761836,720.1576577212569,2372.3191268333403,192926.3651628218,False
20.0,358.23926664332856,403177.4623897468,66.85230230249822,26953341.59723346,0.9002432844645415,721.4166205418733,2372.3191268333403,193525.94435768644,False
20.1,358.5616417516625,403903.4177575429,66.84408536219773,26998554.53466861,0.9018642491901135,722.2965888661666,2372.3191268333403,194127.7034554566,False
20.2,359.2055240063032,405355.32849313505,66.7970522881828,27076541.072649457,0.893181866101446,723.9906502531728,2388.1022982357363,194731.64123329206,False
20.3,359.68767928911524,406444.2615448292,66.76499641089904,27136249.663271032,0.8955812801138071,724.3665703080582,2388.1022982357367,195236.58612490233,False
20.4,360.32954940357695,407896.1722804213,66.71949678163514,27214627.353704862,0.8987804987969552,725.2429593408696,2388.1022982357367,195844.51508231947,False
20.5,361.0102859486034,409438.82743698795,66.67000680346449,27297289.410826508,0.8938060486143862,726.6180064758521,2399.2626857630003,196454.61943125163,False
20.6,361.6498086570594,410890.73817258014,66.62623306958585,27376102.0876205,0.8969755736094724,727.6787632544377,2399.2626857630007,197066.89807063714,False
20.7,362.4476252204336,412705.6265920704,66.56428493346289,27471454.92211791,0.9009374798533308,729.6091142123416,2399.2626857630003,197681.34992920994,False
20.8,362.68662796663074,413250.0931179174,66.56405317113612,27507601.17127801,0.9021260517264881,730.8517961674638,2399.2626857630007,198195.052489889,False
20.9,363.00505351345026,413976.04848571355,66.56030539016302,27554372.21142203,0.9037108142240314,731.4723454587694,2399.2626857630003,198813.48589707605,False
21.0,363.64106811153533,415427.9592213057,66.51910872259184,27633897.58584648,0.9068803392191178,732.4021835614438,2399.2626857630007,199434.08964321774,False
