 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
11,3375-6-fb-11.png:0293-0257,2.772E5,9.270E1,1.837E1,8.700E1,5.400E1,1.880E2,5.655E2,4.870E2,5.680E2,4.818E2,1.962E3,2.374E2,7.549E2,6.765E2,5.354E2,6.770E2,5.213E2,6.243E0,9.049E-1,6.797E2,2.570E7,9.000E1,5.822E-1,3.594E-1,0.000E0,5.121E6,1.000E0,1.175E2,3.508E2,2.149E1,5.343E2,1.299E0,7.700E-1,9.850E-1
12,3375-6-fb-12.png:0275-0282,3.048E5,8.639E1,1.890E1,8.700E1,4.400E1,1.770E2,6.130E2,5.204E2,6.245E2,5.115E2,2.049E3,3.024E2,8.333E2,6.586E2,6.115E2,6.568E2,5.909E2,1.433E2,9.120E-1,6.736E2,2.633E7,8.800E1,4.586E-3,-2.103E-1,0.000E0,5.247E6,1.000E0,1.454E2,2.191E2,1.577E2,5.921E2,1.112E0,8.996E-1,9.855E-1
13,3375-6-fb-13.png:0257-0248,3.728E5,8.443E1,1.991E1,8.600E1,4.400E1,1.690E2,5.505E2,5.694E2,5.458E2,5.774E2,2.248E3,2.397E2,9.699E2,6.317E2,8.019E2,7.756E2,6.120E2,9.849E1,9.269E-1,8.004E2,3.147E7,8.400E1,3.495E-1,-4.437E-2,0.000E0,6.273E6,1.000E0,2.349E2,4.351E2,8.637E1,6.169E2,1.267E0,7.891E-1,9.890E-1
14,3375-6-fb-14.png:0289-0278,3.270E5,9.200E1,1.976E1,9.400E1,5.000E1,2.040E2,6.336E2,4.803E2,6.418E2,4.798E2,2.115E3,2.688E2,8.109E2,7.078E2,6.294E2,6.948E2,5.991E2,2.137E1,9.184E-1,7.251E2,3.008E7,9.200E1,3.978E-1,4.691E-1,0.000E0,5.995E6,1.000E0,1.212E2,3.629E2,1.958E1,6.062E2,1.160E0,8.623E-1,9.895E-1
15,3375-6-fb-15.png:0303-0285,2.707E5,8.056E1,1.755E1,8.300E1,4.300E1,1.800E2,6.351E2,4.636E2,6.438E2,4.587E2,1.885E3,3.472E2,7.683E2,5.824E2,6.070E2,6.074E2,5.674E2,5.975E1,9.578E-1,6.169E2,2.181E7,8.100E1,3.216E-1,2.888E-1,0.000E0,4.346E6,1.000E0,2.233E2,4.293E2,6.584E1,5.648E2,1.071E0,9.341E-1,9.910E-1
16,3375-6-fb-16.png:0285-0336,2.438E5,8.914E1,1.662E1,7.600E1,5.400E1,1.820E2,7.593E2,4.800E2,7.707E2,4.682E2,1.859E3,4.794E2,8.131E2,5.488E2,6.138E2,5.928E2,5.236E2,7.495E1,8.865E-1,6.135E2,2.173E7,8.600E1,6.713E-1,5.218E-1,0.000E0,4.331E6,1.000E0,3.334E2,1.485E2,9.342E1,5.355E2,1.132E0,8.833E-1,9.785E-1
17,3375-6-fb-17.png:0333-0276,2.427E5,8.744E1,2.071E1,6.600E1,5.300E1,1.800E2,6.213E2,3.983E2,6.360E2,3.833E2,1.811E3,3.584E2,6.944E2,5.219E2,5.936E2,6.031E2,5.123E2,7.149E1,9.300E-1,6.157E2,2.122E7,8.600E1,4.970E-1,-5.569E-1,0.000E0,4.229E6,1.000E0,1.754E2,4.256E2,4.469E1,4.967E2,1.177E0,8.495E-1,9.866E-1
18,3375-6-fb-18.png:0263-0277,3.163E5,9.263E1,1.964E1,8.800E1,5.200E1,1.850E2,6.298E2,5.623E2,6.413E2,5.596E2,2.141E3,2.307E2,8.355E2,7.818E2,5.622E2,7.706E2,5.227E2,1.905E0,8.671E-1,7.847E2,2.930E7,9.200E1,5.094E-1,4.410E-1,0.000E0,5.840E6,1.000E0,1.038E2,2.908E2,6.302E0,5.550E2,1.474E0,6.783E-1,9.777E-1
19,3375-6-fb-19.png:0235-0258,3.983E5,9.750E1,2.024E1,1.020E2,5.500E1,1.940E2,5.988E2,6.090E2,6.018E2,6.113E2,2.376E3,1.882E2,9.520E2,7.795E2,6.675E2,8.097E2,6.264E2,1.981E1,8.867E-1,8.251E2,3.884E7,9.700E1,4.595E-1,5.129E-1,0.000E0,7.740E6,1.000E0,9.007E1,3.050E2,2.396E1,6.338E2,1.293E0,7.736E-1,9.847E-1
20,3375-6-fb-20.png:0286-0358,3.463E5,9.363E1,1.782E1,1.000E2,5.400E1,1.700E2,7.977E2,5.173E2,7.999E2,5.119E2,2.152E3,4.861E2,8.646E2,6.317E2,7.235E2,7.338E2,6.009E2,6.326E1,9.400E-1,7.501E2,3.242E7,9.600E1,6.581E-3,-3.702E-2,0.000E0,6.462E6,1.000E0,2.634E2,4.182E2,5.713E1,6.042E2,1.221E0,8.190E-1,9.870E-1
21,3375-6-fb-21.png:0295-0294,3.256E5,9.039E1,1.967E1,7.600E1,4.800E1,1.840E2,6.604E2,4.764E2,6.639E2,4.718E2,2.116E3,3.226E2,8.019E2,6.742E2,6.362E2,6.699E2,6.188E2,1.640E2,9.140E-1,6.765E2,2.943E7,8.900E1,3.462E-1,4.986E-2,0.000E0,5.866E6,1.000E0,1.538E2,2.528E2,1.610E2,6.183E2,1.083E0,9.237E-1,9.897E-1
22,3375-6-fb-23.png:0321-0290,2.570E5,8.522E1,1.871E1,8.700E1,4.800E1,1.660E2,6.439E2,4.238E2,6.452E2,4.147E2,1.871E3,3.539E2,7.101E2,5.914E2,5.712E2,5.782E2,5.658E2,1.545E2,9.220E-1,5.902E2,2.190E7,8.500E1,2.907E-1,-3.337E-1,0.000E0,4.364E6,1.000E0,2.081E2,2.170E2,1.273E2,5.640E2,1.022E0,9.786E-1,9.833E-1
23,3375-6-fb-24.png:0269-0245,3.439E5,8.691E1,1.838E1,9.500E1,4.800E1,1.740E2,5.478E2,5.202E2,5.502E2,5.229E2,2.190E3,2.173E2,8.893E2,6.653E2,6.944E2,6.826E2,6.415E2,8.415E1,9.009E-1,7.167E2,2.989E7,8.800E1,1.979E-1,-1.595E-1,0.000E0,5.957E6,1.000E0,1.665E2,4.151E2,6.445E1,6.389E2,1.064E0,9.399E-1,9.750E-1
24,3375-6-fb-25.png:0286-0175,3.572E5,8.365E1,2.003E1,8.600E1,4.300E1,1.680E2,3.829E2,4.867E2,3.830E2,4.838E2,2.200E3,5.152E1,8.691E2,6.832E2,7.325E2,7.147E2,6.363E2,1.289E2,9.278E-1,7.386E2,2.988E7,8.500E1,2.044E-1,-3.109E-1,0.000E0,5.955E6,1.000E0,1.059E2,1.301E2,1.240E2,6.489E2,1.123E0,8.904E-1,9.831E-1
25,3375-6-fb-26.png:0345-0248,3.118E5,8.856E1,1.801E1,8.700E1,4.600E1,1.880E2,5.573E2,3.801E2,5.654E2,3.884E2,2.097E3,2.486E2,7.056E2,6.160E2,6.675E2,6.759E2,5.874E2,6.193E1,8.913E-1,6.923E2,2.761E7,8.800E1,2.340E-1,1.348E-1,0.000E0,5.504E6,1.000E0,1.248E2,4.282E2,3.578E1,5.819E2,1.151E0,8.691E-1,9.862E-1
26,3375-6-fb-27.png:0246-0239,3.918E5,8.546E1,2.185E1,8.600E1,4.200E1,1.880E2,5.358E2,5.971E2,5.314E2,5.992E2,2.268E3,1.859E2,9.587E2,6.989E2,7.325E2,7.254E2,6.877E2,7.803E1,9.572E-1,7.324E2,3.349E7,8.600E1,2.865E-1,3.073E-3,0.000E0,6.674E6,1.000E0,2.344E2,8.375E1,9.425E1,6.841E2,1.055E0,9.481E-1,9.917E-1
27,3375-6-fb-28.png:0260-0255,3.526E5,8.832E1,2.095E1,9.500E1,4.300E1,1.660E2,5.652E2,5.755E2,5.575E2,5.690E2,2.256E3,1.994E2,8.982E2,7.459E2,6.742E2,7.156E2,6.273E2,1.247E0,8.708E-1,7.447E2,3.114E7,9.100E1,-1.002E-1,-4.792E-1,0.000E0,6.206E6,1.000E0,8.955E1,2.655E2,1.271E0,6.256E2,1.141E0,8.766E-1,9.723E-1
28,3375-6-fb-29.png:0234-0224,3.255E5,9.451E1,1.917E1,1.020E2,4.800E1,1.700E2,5.110E2,6.222E2,5.111E2,6.246E2,2.069E3,1.680E2,9.386E2,6.675E2,6.362E2,6.714E2,6.173E2,1.654E1,9.559E-1,6.793E2,3.077E7,9.600E1,-1.777E-1,-1.762E-1,0.000E0,6.132E6,1.000E0,1.011E2,3.124E2,3.794E1,6.128E2,1.088E0,9.195E-1,9.928E-1
29,3375-6-fb-30.png:0226-0246,3.805E5,7.954E1,1.928E1,8.800E1,4.100E1,1.740E2,5.545E2,6.355E2,5.568E2,6.372E2,2.244E3,2.038E2,9.968E2,6.944E2,7.190E2,7.464E2,6.491E2,1.250E2,9.492E-1,7.488E2,3.026E7,8.200E1,2.658E-2,-7.123E-1,0.000E0,6.031E6,1.000E0,1.533E2,9.165E1,1.243E2,6.528E2,1.150E0,8.696E-1,9.918E-1
30,3375-6-fb-31.png:0247-0233,3.842E5,8.136E1,2.120E1,5.000E1,4.100E1,1.860E2,5.218E2,5.909E2,5.237E2,5.821E2,2.232E3,1.680E2,9.453E2,7.078E2,7.101E2,7.140E2,6.852E2,4.692E1,9.694E-1,7.257E2,3.126E7,8.100E1,2.652E-1,-4.273E-1,0.000E0,6.230E6,1.000E0,8.849E1,3.218E2,2.156E1,6.777E2,1.042E0,9.597E-1,9.919E-1
31,3375-6-fb-32.png:0250-0238,3.347E5,8.762E1,1.895E1,9.400E1,4.500E1,1.630E2,5.338E2,5.840E2,5.287E2,5.839E2,2.101E3,2.218E2,9.296E2,6.250E2,6.922E2,6.893E2,6.183E2,9.550E1,9.533E-1,6.941E2,2.933E7,9.000E1,-1.725E-1,-4.651E-1,0.000E0,5.845E6,1.000E0,1.564E2,1.201E2,1.241E2,6.171E2,1.115E0,8.969E-1,9.888E-1
32,3375-6-fb-33.png:0250-0249,3.940E5,8.638E1,2.201E1,8.800E1,4.400E1,1.740E2,5.421E2,5.802E2,5.433E2,5.745E2,2.303E3,1.882E2,9.408E2,7.414E2,7.123E2,7.707E2,6.509E2,1.484E2,9.333E-1,7.723E2,3.404E7,8.800E1,1.808E-1,-4.981E-1,0.000E0,6.783E6,1.000E0,1.180E2,1.238E2,1.401E2,6.365E2,1.184E0,8.446E-1,9.914E-1
33,3375-6-fb-34.png:0325-0239,3.205E5,8.717E1,1.650E1,8.600E1,5.300E1,1.500E2,5.272E2,4.110E2,5.240E2,4.077E2,2.188E3,2.442E2,7.638E2,5.846E2,6.944E2,7.129E2,5.725E2,1.048E2,8.414E-1,7.498E2,2.794E7,8.600E1,2.909E-1,-2.418E-2,0.000E0,5.568E6,1.000E0,1.722E2,1.744E2,1.166E2,5.790E2,1.245E0,8.030E-1,9.753E-1
