 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
11,3375-10-fb-11.png:0295-0227,2.602E5,7.969E1,2.196E1,5.200E1,4.200E1,1.600E2,5.053E2,4.813E2,5.000E2,4.732E2,1.865E3,1.949E2,7.616E2,6.294E2,5.578E2,6.368E2,5.203E2,1.554E2,9.405E-1,6.328E2,2.074E7,7.600E1,5.990E-1,-3.889E-1,0.000E0,4.133E6,1.000E0,9.640E1,2.492E2,1.634E2,5.123E2,1.224E0,8.172E-1,9.883E-1
12,3375-10-fb-12.png:0123-0281,2.835E5,7.944E1,1.969E1,5.300E1,4.300E1,1.730E2,6.258E2,8.632E2,6.479E2,8.616E2,1.999E3,2.755E2,1.122E3,7.101E2,5.062E2,7.099E2,5.085E2,1.731E2,8.916E-1,7.186E2,2.252E7,7.900E1,4.726E-1,-2.238E-1,0.000E0,4.488E6,1.000E0,1.238E2,1.053E2,1.696E2,5.039E2,1.396E0,7.162E-1,9.903E-1
13,3375-10-fb-13.png:0224-0340,3.156E5,6.849E1,2.129E1,4.600E1,3.400E1,1.850E2,7.630E2,6.364E2,7.667E2,6.283E2,2.067E3,4.637E2,9.811E2,5.958E2,6.765E2,6.985E2,5.753E2,6.934E1,9.283E-1,7.165E2,2.162E7,6.400E1,9.925E-1,9.953E-1,0.000E0,4.308E6,1.000E0,2.486E2,3.571E2,5.730E1,5.824E2,1.214E0,8.236E-1,9.919E-1
14,3375-10-fb-14.png:0217-0247,3.370E5,7.592E1,1.913E1,8.400E1,3.700E1,1.650E2,5.704E2,6.589E2,5.576E2,6.827E2,2.187E3,2.173E2,1.019E3,6.742E2,7.235E2,7.563E2,5.673E2,1.270E2,8.852E-1,7.730E2,2.558E7,7.900E1,1.698E-1,-3.675E-1,0.000E0,5.099E6,1.000E0,1.923E2,5.742E1,1.145E2,5.651E2,1.333E0,7.500E-1,9.830E-1
15,3375-10-fb-15.png:0208-0267,3.118E5,7.388E1,1.705E1,8.200E1,3.800E1,1.560E2,6.004E2,6.943E2,6.046E2,6.888E2,2.055E3,2.957E2,1.026E3,6.070E2,6.944E2,6.835E2,5.807E2,1.072E2,9.280E-1,7.038E2,2.303E7,7.600E1,2.006E-1,-5.096E-1,0.000E0,4.590E6,1.000E0,2.249E2,5.794E1,1.051E2,5.838E2,1.177E0,8.496E-1,9.875E-1
16,3375-10-fb-16.png:0188-0277,2.604E5,6.897E1,1.650E1,5.200E1,4.000E1,1.690E2,6.235E2,7.206E2,6.264E2,7.271E2,1.868E3,3.114E2,1.001E3,6.182E2,5.555E2,6.108E2,5.429E2,1.687E0,9.377E-1,6.160E2,1.796E7,6.600E1,1.106E0,1.677E0,0.000E0,3.580E6,1.000E0,1.406E2,2.023E2,1.127E1,5.415E2,1.125E0,8.887E-1,9.879E-1
17,3375-10-fb-17.png:0212-0287,2.894E5,6.395E1,1.631E1,4.600E1,3.500E1,1.760E2,6.514E2,6.689E2,6.633E2,6.743E2,1.981E3,3.584E2,9.789E2,5.712E2,6.205E2,6.441E2,5.721E2,1.092E2,9.267E-1,6.575E2,1.851E7,6.200E1,6.362E-1,9.875E-2,0.000E0,3.689E6,1.000E0,2.276E2,7.849E1,1.160E2,5.661E2,1.126E0,8.883E-1,9.934E-1
18,3375-10-fb-18.png:0242-0153,3.392E5,6.760E1,1.667E1,5.200E1,4.000E1,1.680E2,3.533E2,6.093E2,3.498E2,6.094E2,2.130E3,1.120E1,9.498E2,6.630E2,6.944E2,7.369E2,5.861E2,1.296E2,9.394E-1,7.370E2,2.293E7,6.400E1,1.424E0,2.510E0,0.000E0,4.570E6,1.000E0,6.479E1,1.048E2,1.218E2,5.808E2,1.257E0,7.953E-1,9.879E-1
19,3375-10-fb-19.png:0222-0270,3.197E5,7.006E1,1.646E1,5.200E1,4.000E1,1.430E2,6.020E2,6.438E2,6.116E2,6.452E2,2.080E3,2.733E2,9.610E2,6.630E2,6.294E2,6.914E2,5.888E2,1.422E2,9.290E-1,7.047E2,2.240E7,6.900E1,5.529E-1,-5.046E-1,0.000E0,4.464E6,1.000E0,1.254E2,1.638E2,1.549E2,5.839E2,1.174E0,8.516E-1,9.903E-1
20,3375-10-fb-20.png:0259-0222,3.654E5,6.913E1,1.655E1,5.200E1,3.700E1,1.880E2,5.109E2,5.628E2,5.029E2,5.567E2,2.213E3,1.277E2,9.005E2,7.414E2,6.742E2,7.863E2,5.918E2,3.963E1,9.373E-1,7.920E2,2.526E7,6.900E1,7.143E-1,1.395E0,0.000E0,5.035E6,1.000E0,6.058E1,3.282E2,2.664E1,6.006E2,1.329E0,7.526E-1,9.926E-1
21,3375-10-fb-21.png:0238-0283,3.528E5,6.904E1,1.820E1,4.600E1,3.500E1,1.560E2,6.247E2,6.075E2,6.266E2,5.961E2,2.220E3,3.203E2,9.677E2,6.272E2,7.123E2,7.211E2,6.229E2,1.040E2,8.994E-1,7.249E2,2.436E7,6.700E1,6.016E-1,-3.245E-1,0.000E0,4.854E6,1.000E0,1.722E2,1.138E2,1.297E2,6.126E2,1.158E0,8.637E-1,9.898E-1
22,3375-10-fb-22.png:0237-0265,3.589E5,7.318E1,1.925E1,5.200E1,3.900E1,1.710E2,5.975E2,6.145E2,6.235E2,6.133E2,2.237E3,1.792E2,8.960E2,8.288E2,5.645E2,8.216E2,5.562E2,1.760E2,9.016E-1,8.299E2,2.627E7,7.100E1,6.090E-1,-2.459E-1,0.000E0,5.235E6,1.000E0,8.059E1,2.307E2,1.744E2,5.555E2,1.477E0,6.770E-1,9.906E-1
23,3375-10-fb-23.png:0245-0346,3.272E5,6.540E1,1.516E1,5.200E1,3.400E1,1.350E2,7.699E2,6.000E2,7.758E2,5.956E2,2.080E3,4.368E2,9.162E2,6.787E2,6.406E2,6.733E2,6.186E2,2.405E1,9.506E-1,6.872E2,2.139E7,6.500E1,4.475E-1,-4.965E-1,0.000E0,4.264E6,1.000E0,2.460E2,3.598E2,4.270E1,6.227E2,1.088E0,9.187E-1,9.920E-1
24,3375-10-fb-24.png:0266-0259,4.004E5,6.677E1,1.861E1,5.200E1,3.600E1,1.640E2,5.829E2,5.386E2,5.830E2,5.445E2,2.302E3,2.442E2,9.341E2,6.742E2,7.706E2,7.740E2,6.588E2,7.240E1,9.494E-1,7.831E2,2.674E7,6.300E1,1.093E0,1.294E0,0.000E0,5.329E6,1.000E0,1.849E2,4.267E2,6.862E1,6.657E2,1.175E0,8.512E-1,9.934E-1
25,3375-10-fb-25.png:0254-0260,3.773E5,6.371E1,1.667E1,5.200E1,3.700E1,1.620E2,5.741E2,5.690E2,5.650E2,5.695E2,2.266E3,2.083E2,9.139E2,7.504E2,6.765E2,7.525E2,6.385E2,1.550E2,9.237E-1,7.662E2,2.404E7,5.800E1,1.364E0,1.809E0,0.000E0,4.791E6,1.000E0,9.956E1,2.107E2,1.627E2,6.459E2,1.179E0,8.485E-1,9.924E-1
26,3375-10-fb-26.png:0151-0277,2.279E5,7.290E1,1.825E1,5.500E1,3.700E1,1.480E2,6.293E2,8.033E2,6.502E2,8.196E2,1.770E3,3.114E2,1.057E3,6.182E2,5.040E2,6.151E2,4.717E2,1.767E1,9.142E-1,6.172E2,1.661E7,7.200E1,2.668E-1,-8.551E-1,0.000E0,3.311E6,1.000E0,1.396E2,1.722E2,7.139E0,4.754E2,1.304E0,7.669E-1,9.896E-1
27,3375-10-fb-27.png:0224-0283,3.156E5,7.116E1,1.878E1,5.200E1,3.900E1,1.720E2,6.319E2,6.461E2,6.365E2,6.475E2,2.034E3,3.270E2,9.901E2,6.138E2,6.966E2,6.770E2,5.935E2,8.472E1,9.588E-1,6.950E2,2.246E7,6.700E1,8.893E-1,5.667E-1,0.000E0,4.475E6,1.000E0,2.729E2,6.900E1,9.078E1,5.947E2,1.141E0,8.767E-1,9.936E-1
28,3375-10-fb-28.png:0285-0252,3.227E5,7.895E1,2.110E1,5.200E1,4.200E1,1.930E2,5.727E2,4.978E2,5.638E2,5.022E2,2.077E3,2.442E2,8.355E2,6.406E2,6.586E2,6.695E2,6.138E2,5.829E1,9.402E-1,6.823E2,2.548E7,7.800E1,4.873E-1,-4.013E-1,0.000E0,5.078E6,1.000E0,1.965E2,4.267E2,6.796E1,6.122E2,1.091E0,9.168E-1,9.907E-1
29,3375-10-fb-29.png:0262-0282,3.019E5,7.176E1,1.758E1,5.200E1,4.000E1,1.540E2,6.416E2,5.653E2,6.375E2,5.647E2,2.006E3,3.069E2,8.691E2,6.518E2,6.227E2,6.459E2,5.951E2,1.583E2,9.428E-1,6.506E2,2.166E7,7.000E1,6.429E-1,-3.987E-1,0.000E0,4.317E6,1.000E0,1.375E2,2.681E2,4.056E0,5.937E2,1.085E0,9.212E-1,9.905E-1
30,3375-10-fb-31.png:0236-0260,3.376E5,7.533E1,2.106E1,5.200E1,3.700E1,1.660E2,5.834E2,6.228E2,5.839E2,6.288E2,2.150E3,2.397E2,9.386E2,6.877E2,6.451E2,6.773E2,6.346E2,1.736E2,9.178E-1,7.026E2,2.543E7,7.500E1,3.091E-1,-9.233E-1,0.000E0,5.068E6,1.000E0,1.122E2,1.628E2,1.562E2,6.363E2,1.067E0,9.370E-1,9.828E-1
31,3375-10-fb-33.png:0208-0224,3.087E5,7.261E1,1.675E1,5.200E1,3.900E1,1.680E2,5.132E2,6.633E2,5.069E2,6.644E2,2.031E3,1.904E2,1.026E3,6.227E2,6.944E2,6.920E2,5.680E2,1.212E2,9.404E-1,7.090E2,2.241E7,7.200E1,6.030E-1,-2.849E-1,0.000E0,4.466E6,1.000E0,1.912E2,5.531E1,1.090E2,5.788E2,1.218E0,8.208E-1,9.859E-1
32,3375-10-fb-34.png:0245-0295,2.085E5,6.600E1,1.430E1,5.200E1,3.900E1,1.290E2,6.579E2,5.896E2,6.599E2,5.901E2,1.649E3,3.987E2,8.557E2,5.242E2,5.219E2,5.334E2,4.978E2,4.778E1,9.635E-1,5.477E2,1.376E7,6.400E1,6.436E-1,-5.451E-1,0.000E0,2.743E6,1.000E0,2.276E2,3.540E2,5.473E1,4.934E2,1.071E0,9.333E-1,9.903E-1
33,3375-10-fb-35.png:0332-0246,2.894E5,7.264E1,1.812E1,5.200E1,4.200E1,1.510E2,5.525E2,3.913E2,5.418E2,3.924E2,1.958E3,2.374E2,7.056E2,6.294E2,6.115E2,6.172E2,5.970E2,1.451E1,9.484E-1,6.470E2,2.102E7,7.100E1,5.239E-1,-6.892E-1,0.000E0,4.189E6,1.000E0,1.096E2,3.872E2,1.642E1,5.955E2,1.034E0,9.673E-1,9.900E-1
