 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
12,3375-17-fb-12.png:0280-0282,3.391E5,7.945E1,2.243E1,6.000E1,4.400E1,1.780E2,6.379E2,5.200E2,6.541E2,5.225E2,2.098E3,2.890E2,8.467E2,6.854E2,6.586E2,6.793E2,6.356E2,2.538E1,9.677E-1,6.907E2,2.694E7,7.400E1,6.133E-1,-4.974E-1,0.000E0,5.369E6,1.000E0,1.427E2,3.387E2,2.113E1,6.371E2,1.069E0,9.357E-1,9.956E-1
13,3375-17-fb-13.png:0212-0265,3.872E5,6.787E1,1.676E1,4.900E1,3.700E1,1.580E2,5.949E2,6.681E2,5.971E2,6.581E2,2.261E3,2.531E2,1.039E3,6.810E2,7.392E2,7.623E2,6.467E2,1.213E2,9.516E-1,7.676E2,2.628E7,6.500E1,7.583E-1,4.692E-1,0.000E0,5.237E6,1.000E0,1.828E2,6.058E1,1.250E2,6.536E2,1.179E0,8.483E-1,9.954E-1
14,3375-17-fb-14.png:0223-0286,3.130E5,7.796E1,2.079E1,6.000E1,4.600E1,1.820E2,6.323E2,6.340E2,6.461E2,6.367E2,2.057E3,3.203E2,9.632E2,6.406E2,6.384E2,7.152E2,5.573E2,1.350E2,9.298E-1,7.291E2,2.441E7,7.400E1,1.143E0,1.336E0,0.000E0,4.864E6,1.000E0,1.828E2,9.850E1,1.296E2,5.620E2,1.283E0,7.792E-1,9.924E-1
15,3375-17-fb-15.png:0333-0206,3.605E5,6.611E1,1.658E1,4.900E1,3.900E1,1.490E2,4.673E2,3.925E2,4.671E2,3.984E2,2.208E3,1.434E2,7.750E2,6.384E2,7.549E2,7.691E2,5.968E2,7.045E1,9.296E-1,7.778E2,2.383E7,6.200E1,9.568E-1,6.369E-1,0.000E0,4.750E6,1.000E0,1.501E2,4.941E2,6.865E1,6.025E2,1.289E0,7.759E-1,9.896E-1
16,3375-17-fb-16.png:0182-0235,2.702E5,6.247E1,1.668E1,4.700E1,3.200E1,1.340E2,5.256E2,7.342E2,5.254E2,7.407E2,1.879E3,2.262E2,1.030E3,6.003E2,5.869E2,5.950E2,5.782E2,4.976E1,9.620E-1,6.069E2,1.688E7,6.000E1,6.415E-1,-1.927E-1,0.000E0,3.364E6,1.000E0,1.180E2,2.455E2,2.397E1,5.799E2,1.029E0,9.717E-1,9.925E-1
17,3375-17-fb-17.png:0258-0260,2.775E5,6.183E1,1.525E1,6.300E1,3.500E1,1.710E2,5.734E2,5.765E2,5.793E2,5.769E2,1.953E3,2.979E2,8.826E2,5.712E2,6.339E2,6.437E2,5.490E2,5.918E1,9.143E-1,6.626E2,1.716E7,5.900E1,1.770E0,4.872E0,0.000E0,3.420E6,1.000E0,1.754E2,3.840E2,5.325E1,5.539E2,1.173E0,8.528E-1,9.936E-1
18,3375-17-fb-18.png:0267-0354,3.387E5,6.639E1,1.641E1,6.300E1,3.300E1,1.580E2,7.980E2,5.605E2,7.758E2,5.612E2,2.157E3,4.413E2,8.781E2,7.056E2,6.653E2,6.978E2,6.180E2,3.975E1,9.144E-1,7.093E2,2.248E7,6.300E1,5.759E-1,-1.753E-1,0.000E0,4.481E6,1.000E0,2.934E2,4.098E2,6.105E1,6.120E2,1.129E0,8.857E-1,9.855E-1
19,3375-17-fb-19.png:0186-0245,3.990E5,5.750E1,1.617E1,3.800E1,2.900E1,1.560E2,5.355E2,7.341E2,5.360E2,7.248E2,2.337E3,2.106E2,1.127E3,6.765E2,7.974E2,7.804E2,6.509E2,7.762E1,9.177E-1,8.007E2,2.294E7,5.600E1,9.411E-1,1.559E0,0.000E0,4.572E6,1.000E0,1.981E2,3.608E2,7.809E1,6.662E2,1.199E0,8.340E-1,9.919E-1
20,3375-17-fb-20.png:0237-0202,3.204E5,5.987E1,1.577E1,4.700E1,3.200E1,1.600E2,4.476E2,6.071E2,4.469E2,6.190E2,2.158E3,1.210E2,9.363E2,6.653E2,6.474E2,7.241E2,5.634E2,4.118E1,8.646E-1,7.400E2,1.918E7,5.700E1,1.384E0,3.106E0,0.000E0,3.823E6,1.000E0,7.322E1,3.519E2,3.833E1,5.745E2,1.285E0,7.780E-1,9.876E-1
21,3375-17-fb-21.png:0257-0226,3.225E5,6.423E1,1.681E1,4.700E1,3.300E1,1.410E2,5.092E2,5.636E2,5.212E2,5.680E2,2.096E3,1.478E2,8.714E2,7.168E2,6.070E2,7.173E2,5.725E2,1.652E2,9.228E-1,7.256E2,2.072E7,6.300E1,5.811E-1,-1.556E-1,0.000E0,4.129E6,1.000E0,7.480E1,2.191E2,1.592E2,5.761E2,1.253E0,7.982E-1,9.896E-1
22,3375-17-fb-23.png:0245-0136,2.629E5,4.914E1,1.256E1,3.900E1,2.600E1,1.130E2,3.101E2,5.911E2,3.084E2,6.079E2,1.922E3,3.584E1,9.341E2,5.398E2,6.765E2,6.631E2,5.049E2,7.817E1,8.949E-1,6.730E2,1.292E7,4.600E1,1.190E0,1.939E0,0.000E0,2.575E6,1.000E0,1.517E2,3.951E2,8.789E1,5.038E2,1.313E0,7.615E-1,9.887E-1
23,3375-17-fb-24.png:0220-0281,3.520E5,5.447E1,1.737E1,3.800E1,2.600E1,1.650E2,6.351E2,6.470E2,6.336E2,6.578E2,2.176E3,2.509E2,9.520E2,7.594E2,6.026E2,7.586E2,5.908E2,1.173E1,9.340E-1,7.655E2,1.917E7,4.900E1,1.345E0,2.236E0,0.000E0,3.821E6,1.000E0,1.143E2,2.602E2,1.455E1,5.925E2,1.284E0,7.788E-1,9.947E-1
24,3375-17-fb-25.png:0194-0274,2.822E5,6.936E1,1.880E1,4.700E1,3.600E1,1.390E2,6.071E2,7.079E2,6.086E2,7.001E2,1.959E3,3.091E2,1.008E3,6.115E2,5.981E2,6.136E2,5.855E2,1.426E2,9.237E-1,6.215E2,1.957E7,6.600E1,6.351E-1,-3.458E-1,0.000E0,3.900E6,1.000E0,1.886E2,8.165E1,1.299E2,5.827E2,1.048E0,9.542E-1,9.952E-1
25,3375-17-fb-26.png:0202-0225,3.011E5,7.029E1,1.973E1,4.700E1,3.600E1,1.860E2,5.130E2,6.901E2,5.148E2,6.944E2,2.006E3,1.725E2,9.990E2,6.653E2,6.160E2,7.093E2,5.406E2,3.643E1,9.407E-1,7.142E2,2.117E7,6.800E1,8.061E-1,8.233E-1,0.000E0,4.218E6,1.000E0,8.639E1,2.776E2,3.259E1,5.404E2,1.312E0,7.622E-1,9.953E-1
26,3375-17-fb-27.png:0272-0254,6.232E5,5.206E1,1.806E1,3.800E1,2.400E1,1.820E2,5.693E2,5.519E2,5.740E2,5.654E2,2.966E3,7.616E1,9.565E2,9.878E2,8.422E2,9.852E2,8.054E2,1.775E2,8.899E-1,9.885E2,3.244E7,4.600E1,1.684E0,3.996E0,0.000E0,6.466E6,1.000E0,3.477E1,2.476E2,1.733E2,8.206E2,1.223E0,8.174E-1,9.942E-1
27,3375-17-fb-28.png:0256-0307,3.143E5,6.809E1,2.246E1,4.600E1,3.200E1,1.660E2,6.862E2,5.750E2,7.055E2,5.708E2,2.106E3,3.987E2,9.139E2,5.779E2,6.877E2,6.893E2,5.806E2,8.185E1,8.902E-1,6.880E2,2.140E7,6.300E1,9.482E-1,6.257E-1,0.000E0,4.265E6,1.000E0,2.971E2,4.098E2,8.656E1,5.753E2,1.187E0,8.422E-1,9.919E-1
28,3375-17-fb-29.png:0197-0236,3.849E5,6.499E1,1.832E1,4.700E1,3.100E1,1.910E2,5.378E2,7.031E2,5.336E2,6.890E2,2.264E3,1.882E2,1.095E3,6.810E2,7.862E2,7.646E2,6.409E2,7.971E1,9.440E-1,7.920E2,2.501E7,6.300E1,7.933E-1,8.679E-1,0.000E0,4.985E6,1.000E0,2.102E2,3.729E2,8.160E1,6.618E2,1.193E0,8.383E-1,9.866E-1
29,3375-17-fb-30.png:0226-0204,3.117E5,5.962E1,1.435E1,4.700E1,3.300E1,1.530E2,4.555E2,6.369E2,4.593E2,6.540E2,2.080E3,1.187E2,9.610E2,6.787E2,6.474E2,7.242E2,5.480E2,3.949E1,9.053E-1,7.315E2,1.858E7,5.700E1,1.085E0,1.570E0,0.000E0,3.703E6,1.000E0,5.794E1,2.960E2,2.561E1,5.527E2,1.322E0,7.566E-1,9.876E-1
30,3375-17-fb-31.png:0226-0195,4.469E5,4.884E1,1.168E1,3.900E1,2.200E1,1.160E2,4.435E2,6.323E2,4.342E2,6.313E2,2.438E3,8.512E1,1.044E3,7.034E2,8.131E2,8.158E2,6.974E2,1.059E2,9.448E-1,8.470E2,2.182E7,4.700E1,5.765E-1,1.628E-1,0.000E0,4.350E6,1.000E0,1.227E2,6.110E1,1.157E2,6.971E2,1.170E0,8.550E-1,9.942E-1
31,3375-17-fb-32.png:0266-0282,3.024E5,4.891E1,1.183E1,3.900E1,2.500E1,1.050E2,6.239E2,5.437E2,6.326E2,5.501E2,1.992E3,3.046E2,8.624E2,6.541E2,6.272E2,6.337E2,6.075E2,1.559E2,9.575E-1,6.501E2,1.479E7,4.600E1,9.483E-1,1.305E0,0.000E0,2.947E6,1.000E0,1.370E2,2.681E2,1.797E2,6.006E2,1.043E0,9.585E-1,9.935E-1
32,3375-17-fb-33.png:0252-0178,2.555E5,5.690E1,1.463E1,4.700E1,3.100E1,1.440E2,4.002E2,5.735E2,3.989E2,5.857E2,1.906E3,1.299E2,9.072E2,5.398E2,6.541E2,6.570E2,4.951E2,7.225E1,8.834E-1,6.545E2,1.454E7,5.300E1,1.195E0,1.744E0,0.000E0,2.897E6,1.000E0,1.528E2,3.972E2,8.337E1,4.906E2,1.327E0,7.535E-1,9.873E-1
33,3375-17-fb-34.png:0229-0216,3.584E5,7.504E1,1.956E1,5.200E1,4.000E1,1.880E2,4.880E2,6.357E2,5.007E2,6.460E2,2.168E3,1.590E2,9.946E2,6.496E2,7.258E2,7.330E2,6.226E2,6.532E1,9.586E-1,7.556E2,2.689E7,7.300E1,5.900E-1,2.313E-1,0.000E0,5.360E6,1.000E0,1.728E2,3.882E2,7.142E1,6.297E2,1.177E0,8.494E-1,9.967E-1
34,3375-17-fb-36.png:0237-0234,5.057E5,5.360E1,1.664E1,3.900E1,2.400E1,1.660E2,5.245E2,6.100E2,5.200E2,6.130E2,2.605E3,1.165E2,1.010E3,8.176E2,7.952E2,8.301E2,7.756E2,2.366E1,9.361E-1,8.640E2,2.710E7,4.800E1,1.230E0,1.588E0,0.000E0,5.402E6,1.000E0,7.954E1,3.677E2,4.683E1,7.862E2,1.070E0,9.343E-1,9.887E-1
35,3375-17-fb-37.png:0260-0231,3.189E5,6.957E1,1.896E1,4.700E1,3.600E1,1.480E2,5.230E2,5.682E2,5.321E2,5.811E2,2.056E3,2.262E2,9.005E2,5.846E2,6.765E2,6.853E2,5.924E2,7.842E1,9.483E-1,6.886E2,2.218E7,6.600E1,6.410E-1,-3.290E-1,0.000E0,4.421E6,1.000E0,1.765E2,3.972E2,6.387E1,5.826E2,1.157E0,8.646E-1,9.939E-1
36,3375-17-fb-38.png:0270-0258,2.989E5,7.031E1,1.907E1,4.700E1,3.900E1,1.550E2,5.750E2,5.353E2,5.667E2,5.506E2,2.045E3,2.845E2,8.781E2,5.891E2,6.787E2,6.704E2,5.676E2,9.932E1,8.978E-1,6.825E2,2.101E7,6.600E1,5.784E-1,-3.799E-1,0.000E0,4.188E6,1.000E0,2.244E2,4.219E2,8.375E1,5.667E2,1.181E0,8.466E-1,9.897E-1
37,3375-17-fb-39.png:0291-0233,2.890E5,6.306E1,1.641E1,4.700E1,3.200E1,1.700E2,5.259E2,4.943E2,5.349E2,4.901E2,1.987E3,2.285E2,8.243E2,5.891E2,6.653E2,6.785E2,5.424E2,1.172E2,9.198E-1,6.838E2,1.823E7,6.100E1,7.821E-1,4.663E-1,0.000E0,3.633E6,1.000E0,1.507E2,1.649E2,1.196E2,5.448E2,1.251E0,7.994E-1,9.931E-1
38,3375-17-fb-40.png:0257-0210,3.564E5,6.673E1,1.834E1,4.700E1,3.400E1,1.490E2,4.571E2,5.674E2,4.689E2,5.682E2,2.217E3,1.232E2,8.982E2,6.944E2,6.608E2,7.128E2,6.365E2,1.488E2,9.113E-1,7.308E2,2.378E7,6.300E1,5.938E-1,-4.369E-1,0.000E0,4.739E6,1.000E0,6.005E1,1.844E2,1.572E2,6.378E2,1.120E0,8.930E-1,9.958E-1
39,3375-17-fb-41.png:0323-0287,3.326E5,5.925E1,1.870E1,3.900E1,3.100E1,1.530E2,6.572E2,4.236E2,6.548E2,4.362E2,2.103E3,2.867E2,7.302E2,7.146E2,6.182E2,6.957E2,6.087E2,1.748E2,9.452E-1,7.157E2,1.971E7,5.300E1,6.815E-1,-3.742E-1,0.000E0,3.927E6,1.000E0,1.285E2,3.066E2,1.738E2,6.159E2,1.143E0,8.749E-1,9.971E-1
