Day,ModelRadius,ModelArea,ModelGrayMean,ModelIntDen,ModelCircularity,ModelFeret,ModelPerimeter,ModelTotalH,TouchesBoundary
19.4,332.65326750770146,347642.97681805847,80.7774235325176,28081703.976537507,0.8993527173557877,669.6511326245005,2203.974860457442,146422.45018281578,False
19.5,332.94622508760364,348255.5635613502,80.67888736184726,28096871.385702815,0.9009374798533308,670.2226293213256,2203.974860457442,146551.8107696742,False
19.6,333.3120599689634,349021.29699046485,80.55861176050095,28116671.160401355,0.9029184329752598,671.9342029854821,2203.974860457442,146701.60121170006,False
19.7,333.4582815421163,349327.59036211076,80.48357988153154,28115135.02373187,0.9037108142240314,671.9342029854821,2203.974860457442,146850.1817395096,False
19.8,333.8965620575085,350246.4704770483,80.34731286682283,28141362.743919827,0.9060879579703461,672.6176129545468,2203.9748604574424,146997.56001277332,False
19.9,334.4800427333347,351471.64396363177,80.18791250925459,28183777.435639583,0.8891746056327511,673.8119125229335,2228.7253502160656,147122.9331755343,False
20.0,335.0625073325322,352696.8174502153,80.02268541181101,28223746.468565512,0.8922741249552183,674.323107674664,2228.7253502160656,147268.0990988548,False
20.1,335.20796534126487,353003.1108218611,79.94660882326971,28221401.614272654,0.8930490047858348,674.4366539785924,2228.725350216066,147412.0847900724,False
20.2,335.7165720621589,354075.1376226216,79.80303878860514,28256271.941778775,0.8957610841929936,675.9676623097063,2228.7253502160656,147534.56760415982,False
20.3,336.15190819325875,354994.0177375593,79.66776876189648,28281581.31697245,0.8980857236848441,676.8167260286356,2228.7253502160656,147676.38201884602,False
20.4,336.58668126765116,355912.8978524968,79.5326593587245,28306699.26627914,0.9004103631766944,678.1165589477114,2228.7253502160656,147817.03840554942,False
20.5,337.0208934644464,356831.7779674345,79.40472864212987,28334130.500392873,0.9027350026685448,678.1165589477114,2228.7253502160656,147936.68524600312,False
20.6,337.0932077863739,356984.92465325736,79.34154913678212,28323736.94046688,0.9031224425838529,678.9065431411348,2228.725350216066,148075.21174101045,False
20.7,337.85157366676793,358592.96485439816,79.14207772391659,28379792.295756467,0.8989017646944536,680.3712231095194,2238.977338749464,148212.60256603165,False
20.8,338.2121026068998,359358.69828351284,79.02873142042374,28399662.050240826,0.9008212645122936,680.8774936225656,2238.9773387494643,148329.46818480003,False
20.9,338.57224763770694,360124.43171262747,78.9082954118341,28416805.042598885,0.9027407643301335,681.2709994724031,2238.977338749464,148464.7707634826,False
21.0,338.6442306825594,360277.57839845045,78.84364841799318,28405598.724133402,0.9031246642937015,681.2709994724031,2238.977338749464,148598.96015704286,False
