 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
14,1000-6-fb-14.png:0299-0288,2.313E5,1.121E2,1.817E1,1.160E2,6.700E1,1.780E2,6.376E2,4.787E2,6.434E2,4.802E2,1.841E3,3.786E2,7.706E2,5.331E2,5.936E2,6.127E2,4.806E2,5.881E1,8.572E-1,6.180E2,2.592E7,1.130E2,2.043E-2,7.924E-1,0.000E0,5.165E6,1.000E0,2.102E2,4.183E2,5.014E1,4.814E2,1.275E0,7.844E-1,9.774E-1
15,1000-6-fb-15.png:0286-0193,2.882E5,1.148E2,1.654E1,1.130E2,7.500E1,1.940E2,4.447E2,5.028E2,4.463E2,4.978E2,2.127E3,1.478E2,8.400E2,5.712E2,6.720E2,6.790E2,5.404E2,1.131E2,8.005E-1,7.083E2,3.308E7,1.140E2,3.889E-1,1.711E0,0.000E0,6.593E6,1.000E0,9.954E1,1.779E2,1.268E2,5.582E2,1.256E0,7.959E-1,9.696E-1
16,1000-6-fb-16.png:0384-0254,2.348E5,1.107E2,1.472E1,1.130E2,7.100E1,1.630E2,5.638E2,2.800E2,5.676E2,2.760E2,1.852E3,2.890E2,5.600E2,5.622E2,5.510E2,5.616E2,5.323E2,2.519E1,8.606E-1,5.946E2,2.600E7,1.120E2,-1.933E-1,1.011E0,0.000E0,5.181E6,1.000E0,1.430E2,4.591E2,3.004E1,5.360E2,1.055E0,9.477E-1,9.729E-1
17,1000-6-fb-17.png:0231-0268,3.367E5,1.069E2,1.897E1,1.130E2,6.000E1,1.900E2,5.994E2,6.390E2,6.004E2,6.368E2,2.233E3,2.800E2,9.811E2,6.429E2,7.101E2,7.248E2,5.915E2,1.226E2,8.486E-1,7.519E2,3.599E7,1.080E2,1.382E-1,3.751E-1,0.000E0,7.173E6,1.000E0,1.843E2,7.624E1,1.120E2,6.019E2,1.225E0,8.161E-1,9.718E-1
18,1000-6-fb-18.png:0253-0251,2.827E5,1.036E2,1.927E1,1.010E2,5.800E1,2.000E2,5.536E2,5.731E2,5.603E2,5.698E2,2.126E3,2.442E2,8.848E2,6.384E2,6.138E2,6.280E2,5.731E2,1.625E2,7.860E-1,6.513E2,2.930E7,1.030E2,3.784E-1,8.022E-1,0.000E0,5.839E6,1.000E0,1.112E2,1.970E2,1.556E2,5.795E2,1.096E0,9.125E-1,9.589E-1
19,1000-6-fb-19.png:0294-0255,2.774E5,1.023E2,1.899E1,1.100E2,5.600E1,1.930E2,5.690E2,4.823E2,5.717E2,4.837E2,2.004E3,2.621E2,7.907E2,6.182E2,6.093E2,5.965E2,5.920E2,1.769E2,8.682E-1,6.231E2,2.838E7,1.030E2,9.937E-2,6.603E-1,0.000E0,5.657E6,1.000E0,1.832E2,4.172E2,5.831E1,5.877E2,1.008E0,9.924E-1,9.786E-1
20,1000-6-fb-20.png:0249-0250,3.181E5,1.011E2,2.060E1,1.000E2,5.300E1,1.940E2,5.621E2,5.944E2,5.810E2,5.897E2,2.249E3,1.904E2,8.960E2,7.414E2,6.205E2,7.241E2,5.593E2,1.589E2,7.899E-1,7.395E2,3.215E7,1.000E2,5.913E-1,1.114E0,0.000E0,6.408E6,1.000E0,8.683E1,2.033E2,1.739E2,5.735E2,1.295E0,7.724E-1,9.620E-1
21,1000-6-fb-21.png:0284-0264,3.899E5,1.030E2,2.214E1,1.010E2,5.100E1,2.050E2,6.130E2,5.065E2,6.143E2,5.024E2,2.402E3,2.083E2,8.602E2,7.683E2,7.056E2,7.402E2,6.707E2,1.519E1,8.489E-1,7.719E2,4.014E7,1.020E2,5.319E-1,1.420E0,0.000E0,8.001E6,1.000E0,9.372E1,3.060E2,8.304E0,6.886E2,1.104E0,9.061E-1,9.735E-1
22,1000-6-fb-22.png:0264-0264,3.118E5,9.539E1,2.147E1,7.100E1,5.000E1,2.080E2,5.892E2,5.483E2,6.108E2,5.477E2,2.195E3,2.554E2,8.803E2,6.720E2,6.541E2,7.323E2,5.420E2,3.813E1,8.133E-1,7.572E2,2.974E7,9.400E1,5.429E-1,4.004E-1,0.000E0,5.927E6,1.000E0,1.303E2,3.685E2,4.125E1,5.554E2,1.351E0,7.402E-1,9.627E-1
23,1000-6-fb-23.png:0263-0271,3.824E5,9.224E1,2.084E1,9.700E1,4.700E1,2.140E2,6.116E2,5.557E2,6.188E2,5.549E2,2.321E3,2.531E2,9.072E2,7.101E2,7.034E2,6.996E2,6.959E2,1.399E2,8.918E-1,7.241E2,3.527E7,9.400E1,3.723E-1,1.007E0,0.000E0,7.029E6,1.000E0,1.694E2,1.377E2,1.257E2,6.986E2,1.005E0,9.948E-1,9.812E-1
24,1000-6-fb-24.png:0330-0274,3.653E5,9.294E1,1.878E1,8.700E1,4.700E1,1.950E2,6.233E2,4.083E2,6.285E2,4.143E2,2.266E3,2.890E2,7.706E2,6.518E2,7.325E2,7.188E2,6.471E2,9.171E1,8.940E-1,7.350E2,3.395E7,9.200E1,3.053E-1,9.296E-1,0.000E0,6.767E6,1.000E0,2.785E2,4.940E2,8.463E1,6.491E2,1.111E0,9.003E-1,9.848E-1
25,1000-6-fb-26.png:0180-0238,2.368E5,1.023E2,1.969E1,1.000E2,4.700E1,2.090E2,5.311E2,7.359E2,5.302E2,7.418E2,1.889E3,2.822E2,1.046E3,5.040E2,6.115E2,5.902E2,5.109E2,9.938E1,8.343E-1,6.136E2,2.422E7,1.010E2,5.909E-1,2.006E0,0.000E0,4.827E6,1.000E0,2.012E2,4.448E1,1.144E2,5.029E2,1.155E0,8.658E-1,9.691E-1
26,1000-6-fb-27.png:0243-0205,2.207E5,9.958E1,1.633E1,1.010E2,5.600E1,1.840E2,4.615E2,5.917E2,4.590E2,5.951E2,1.791E3,1.949E2,8.781E2,5.286E2,5.555E2,5.508E2,5.101E2,6.293E1,8.649E-1,5.609E2,2.197E7,1.000E2,2.389E-3,9.371E-1,0.000E0,4.379E6,1.000E0,1.059E2,3.288E2,3.813E1,5.125E2,1.080E0,9.262E-1,9.822E-1
27,1000-6-fb-28.png:0190-0228,3.323E5,1.076E2,2.228E1,1.010E2,5.900E1,2.100E2,5.344E2,7.025E2,5.345E2,7.013E2,2.320E3,1.792E2,1.080E3,6.630E2,7.235E2,7.244E2,5.840E2,1.106E2,7.755E-1,7.554E2,3.574E7,1.060E2,4.100E-1,3.757E-1,0.000E0,7.123E6,1.000E0,1.663E2,4.977E1,1.227E2,6.000E2,1.240E0,8.062E-1,9.521E-1
28,1000-6-fb-29.png:0269-0250,2.702E5,1.038E2,1.840E1,1.100E2,6.200E1,1.870E2,5.735E2,5.368E2,5.719E2,5.380E2,1.965E3,2.486E2,8.378E2,6.250E2,5.914E2,6.509E2,5.285E2,1.445E2,8.792E-1,6.817E2,2.805E7,1.040E2,2.277E-1,7.961E-1,0.000E0,5.590E6,1.000E0,1.207E2,1.959E2,1.508E2,5.323E2,1.232E0,8.119E-1,9.779E-1
29,1000-6-fb-30.png:0295-0282,3.594E5,1.051E2,1.871E1,1.100E2,6.200E1,2.050E2,6.347E2,4.824E2,6.452E2,4.791E2,2.414E3,1.926E2,7.571E2,8.803E2,5.466E2,8.602E2,5.319E2,3.694E0,7.753E-1,8.784E2,3.776E7,1.050E2,3.335E-1,1.319E0,0.000E0,7.526E6,1.000E0,8.683E1,3.113E2,2.322E0,5.315E2,1.617E0,6.184E-1,9.727E-1
30,1000-6-fb-31.png:0278-0325,2.751E5,1.100E2,1.932E1,1.130E2,6.800E1,1.880E2,7.340E2,5.141E2,7.392E2,5.126E2,2.091E3,4.480E2,8.624E2,5.622E2,6.810E2,6.612E2,5.298E2,1.005E2,7.904E-1,6.797E2,3.026E7,1.090E2,5.407E-1,9.475E-1,0.000E0,6.032E6,1.000E0,3.039E2,1.260E2,9.090E1,5.438E2,1.248E0,8.013E-1,9.600E-1
31,1000-6-fb-32.png:0310-0299,2.861E5,1.134E2,1.995E1,1.150E2,6.900E1,1.920E2,6.935E2,4.433E2,6.886E2,4.383E2,2.328E3,2.710E2,7.280E2,7.974E2,5.555E2,8.118E2,4.487E2,2.494E1,6.631E-1,8.453E2,3.245E7,1.120E2,3.999E-1,5.271E-1,0.000E0,6.468E6,1.000E0,1.218E2,3.812E2,2.131E1,4.667E2,1.809E0,5.527E-1,9.259E-1
32,1000-6-fb-33.png:0313-0274,3.053E5,1.033E2,2.226E1,9.300E1,5.600E1,2.050E2,5.986E2,4.578E2,6.035E2,4.517E2,2.378E3,2.733E2,7.683E2,6.832E2,6.496E2,6.513E2,5.969E2,5.955E1,6.786E-1,6.832E2,3.155E7,1.000E2,7.223E-1,1.271E0,0.000E0,6.288E6,1.000E0,1.827E2,1.790E2,1.143E2,6.075E2,1.091E0,9.164E-1,9.341E-1
