 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
14,1000-13-fb-14.png:0274-0248,4.090E5,8.356E1,2.836E1,5.500E1,4.100E1,1.900E2,5.751E2,5.034E2,5.786E2,5.251E2,2.676E3,1.949E2,9.318E2,7.213E2,8.042E2,7.495E2,6.949E2,8.571E1,7.180E-1,8.187E2,3.418E7,8.100E1,7.187E-1,-2.009E-1,0.000E0,6.812E6,1.000E0,2.023E2,4.532E2,7.677E1,7.146E2,1.079E0,9.271E-1,9.445E-1
15,1000-13-fb-15.png:0243-0267,3.934E5,7.171E1,2.253E1,4.600E1,3.600E1,1.420E2,5.899E2,6.014E2,5.784E2,6.083E2,2.391E3,2.531E2,9.587E2,6.899E2,7.190E2,7.294E2,6.867E2,6.225E1,8.647E-1,7.665E2,2.821E7,6.600E1,6.064E-1,-6.539E-1,0.000E0,5.622E6,1.000E0,1.334E2,3.590E2,4.230E1,6.848E2,1.062E0,9.415E-1,9.723E-1
16,1000-13-fb-16.png:0226-0290,4.767E5,8.607E1,3.130E1,4.600E1,3.800E1,1.970E2,6.302E2,6.003E2,6.445E2,6.020E2,2.865E3,2.442E2,1.053E3,8.109E2,8.310E2,8.269E2,7.339E2,1.398E2,7.299E-1,9.146E2,4.103E7,8.300E1,6.159E-1,-4.782E-1,0.000E0,8.176E6,1.000E0,1.599E2,6.142E1,1.228E2,7.511E2,1.127E0,8.875E-1,9.283E-1
17,1000-13-fb-17.png:0264-0192,4.921E5,9.274E1,3.445E1,5.500E1,4.400E1,2.160E2,4.209E2,5.370E2,4.273E2,5.442E2,2.689E3,4.480E0,9.475E2,8.534E2,7.907E2,8.445E2,7.420E2,2.141E1,8.549E-1,8.617E2,4.564E7,8.300E1,7.824E-1,-4.602E-1,0.000E0,9.096E6,1.000E0,4.289E1,4.125E2,3.247E1,7.523E2,1.138E0,8.786E-1,9.728E-1
18,1000-13-fb-18.png:0153-0133,1.758E5,1.081E2,2.633E1,8.600E1,6.100E1,2.110E2,2.938E2,7.883E2,2.998E2,7.939E2,1.686E3,6.496E1,1.057E3,4.682E2,5.130E2,5.033E2,4.447E2,7.556E1,7.767E-1,5.225E2,1.899E7,1.040E2,8.222E-1,9.077E-2,0.000E0,3.786E6,1.000E0,6.354E1,2.531E2,5.761E1,4.645E2,1.132E0,8.836E-1,9.369E-1
19,1000-13-fb-19.png:0211-0294,4.071E5,9.080E1,3.401E1,6.100E1,4.400E1,2.260E2,6.504E2,6.740E2,6.623E2,6.762E2,2.515E3,2.957E2,1.033E3,7.258E2,7.213E2,7.357E2,7.046E2,1.222E2,8.091E-1,7.844E2,3.697E7,8.300E1,9.154E-1,-4.379E-2,0.000E0,7.368E6,1.000E0,1.514E2,9.478E1,1.365E2,7.042E2,1.044E0,9.578E-1,9.581E-1
20,1000-13-fb-20.png:0229-0256,3.274E5,1.049E2,3.616E1,6.200E1,5.100E1,2.260E2,5.806E2,6.414E2,5.928E2,6.588E2,2.385E3,1.994E2,9.542E2,7.482E2,6.451E2,7.042E2,5.920E2,2.880E1,7.234E-1,8.035E2,3.434E7,9.700E1,7.125E-1,-4.868E-1,0.000E0,6.845E6,1.000E0,9.001E1,2.774E2,2.376E1,6.283E2,1.190E0,8.406E-1,9.203E-1
21,1000-13-fb-21.png:0263-0247,2.826E5,9.896E1,3.208E1,6.600E1,4.900E1,2.100E2,5.510E2,5.414E2,5.538E2,5.406E2,2.108E3,2.621E2,8.870E2,5.824E2,6.653E2,6.375E2,5.644E2,8.477E1,7.996E-1,6.647E2,2.797E7,9.100E1,9.002E-1,2.534E-2,0.000E0,5.574E6,1.000E0,2.441E2,4.119E2,8.765E1,5.770E2,1.129E0,8.854E-1,9.605E-1
22,1000-13-fb-22.png:0310-0279,2.719E5,8.596E1,2.563E1,6.100E1,4.500E1,1.980E2,6.130E2,4.445E2,6.116E2,4.417E2,2.081E3,2.957E2,7.347E2,6.586E2,5.712E2,6.475E2,5.347E2,1.575E2,7.891E-1,6.598E2,2.337E7,8.200E1,9.070E-1,2.644E-1,0.000E0,4.658E6,1.000E0,1.324E2,2.912E2,1.747E2,5.402E2,1.211E0,8.258E-1,9.507E-1
23,1000-13-fb-23.png:0319-0366,3.115E5,8.150E1,2.286E1,5.500E1,4.400E1,1.890E2,8.146E2,4.340E2,8.272E2,4.217E2,2.209E3,5.018E2,7.750E2,6.384E2,6.899E2,7.192E2,5.515E2,4.912E1,8.021E-1,7.533E2,2.539E7,7.800E1,9.295E-1,3.924E-1,0.000E0,5.060E6,1.000E0,2.753E2,4.659E2,6.243E1,5.805E2,1.304E0,7.668E-1,9.589E-1
24,1000-13-fb-24.png:0331-0318,2.591E5,7.761E1,1.693E1,6.100E1,4.600E1,1.590E2,7.368E2,3.982E2,7.426E2,3.937E2,1.964E3,4.077E2,7.123E2,6.115E2,6.205E2,5.960E2,5.535E2,4.483E1,8.438E-1,6.306E2,2.011E7,7.600E1,6.244E-1,-2.403E-2,0.000E0,4.007E6,1.000E0,2.801E2,4.532E2,6.556E1,5.513E2,1.077E0,9.287E-1,9.675E-1
25,1000-13-fb-25.png:0238-0321,2.587E5,8.998E1,2.757E1,6.200E1,4.700E1,2.020E2,7.327E2,6.121E2,7.512E2,6.018E2,2.058E3,4.368E2,9.206E2,5.645E2,6.182E2,6.063E2,5.434E2,8.785E1,7.679E-1,6.335E2,2.328E7,8.200E1,1.108E0,6.304E-1,0.000E0,4.640E6,1.000E0,2.732E2,1.091E2,1.129E2,5.572E2,1.116E0,8.963E-1,9.583E-1
